gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Ha412HOChr10:116983923-116984641	10.66449	2	0.554999049007798	OG0003431	2
Ha412HOChr10:117144732-117150427	3.264969	7	0.842991187472263	OG0006531	3
Ha412HOChr10:117458183-117469114	2.664945	11	0.535630507829836	OG0006548	2
Ha412HOChr10:117474564-117480688	3.199003	7	0.532016737462753	OG0003221	3
Ha412HOChr10:11786911-11787468	10.311384	2	0.668230520509732	OG0001914	5
Ha412HOChr10:11792082-11797201	5.342438	7	0.153014645279909	OG0007881	2
Ha412HOChr10:118081503-118088415	3.24685	8	0.718062511887403	OG0009462	2
Ha412HOChr10:118588791-118590663	4.483207	3	0.394820262473848	OG0007739	3
Ha412HOChr10:118610510-118613543	7.745579	4	0.646928295187979	OG0007739	3
Ha412HOChr10:118613696-118615286	3.110549	3	0.782095986812908	OG0007739	3
Ha412HOChr10:118616733-118620122	8.516998	4	0.621473403918088	OG0004882	1
Ha412HOChr10:118702056-118704915	2.758364	4	0.530431750459646	OG0000782	5
Ha412HOChr10:11871368-11872852	11.739772	2	0.549419894756863	OG0011884	1
Ha412HOChr10:11873761-11877210	2.638252	5	0.220218094211627	OG0022682	3
Ha412HOChr10:118757753-118782994	2.972885	26	0.11332657072212	OG0000782	5
Ha412HOChr10:118874895-118879716	2.044373	6	0.93888290116021	OG0000782	5
Ha412HOChr10:119101585-119120845	1.681976	20	0.568629937234515	OG0000782	5
Ha412HOChr10:119202287-119207281	1.655142	6	0.794332086476891	OG0008524	1
Ha412HOChr10:119240992-119243959	2.819708	4	0.723166170037406	OG0002505	3
Ha412HOChr10:119395134-119403548	3.023337	10	0.325302732517593	OG0005954	2
Ha412HOChr10:119655781-119661767	2.730168	7	0.710930070373423	OG0003226	5
Ha412HOChr10:119673502-119677044	5.015357	4	0.223419767957903	OG0027579	2
Ha412HOChr10:119763493-119766121	9.470687	3	0.145058010524314	OG0027579	2
Ha412HOChr10:120041981-120044050	0	3	0.616559944208457	OG0008167	1
Ha412HOChr10:120079074-120081715	2.841626	4	0.831420782349585	OG0001395	3
Ha412HOChr10:120082440-120086527	4.209801	5	0.761427756292398	OG0011246	1
Ha412HOChr10:120088052-120089097	3.70893	2	0.770588981170354	OG0005518	1
Ha412HOChr10:120199728-120204113	3.172235	5	0.192575920877449	OG0011808	1
Ha412HOChr10:120217468-120235142	3.223544	18	0.309896658847397	OG0003614	4
Ha412HOChr10:120236196-120237773	18.964111	2	0.410384834844354	OG0027580	2
Ha412HOChr10:1202724-1206878	5.110917	5	0.310562353388702	OG0007569	3
Ha412HOChr10:120275106-120277778	4.541789	4	0.82749001458188	OG0010018	2
Ha412HOChr10:120304757-120308403	3.487646	5	0.166296836365942	OG0001225	5
Ha412HOChr10:120355383-120359822	7.200791	5	0.607050022189818	OG0002436	5
Ha412HOChr10:120585336-120588192	2.421083	4	0.422177138147467	OG0001553	5
Ha412HOChr10:120634130-120634511	2.018163	2	0.95999492804159	OG0020151	4
Ha412HOChr10:121244460-121260831	1.884212	17	0.643060926900399	OG0005988	4
Ha412HOChr10:121441112-121442752	5.100912	3	0.769289291827807	OG0010595	3
Ha412HOChr10:121453514-121454150	8.406166	2	0.122170798199455	OG0013397	1
Ha412HOChr10:121575581-121576825	4.454418	2	0.246497178723134	OG0010595	3
Ha412HOChr10:121586916-121588974	3.800414	3	0.560926900399417	OG0017803	5
Ha412HOChr10:122471701-122473131	6.265009	2	0.845527166677233	OG0005215	2
Ha412HOChr10:1226645-1228297	5.829339	3	0.745672985481519	OG0007429	2
Ha412HOChr10:122812563-122814868	3.260445	3	0.928263488239396	OG0006072	6
Ha412HOChr10:123106294-123107938	24.246447	2	0.160210486274013	OG0014054	3
Ha412HOChr10:123192429-123196221	3.690507	5	0.747828567805744	OG0006292	1
Ha412HOChr10:12321333-12323968	7.275117	3	0.645438407405059	OG0027566	2
Ha412HOChr10:123275113-123278124	5.09815	4	0.434286438851201	OG0002989	2
Ha412HOChr10:123279105-123283692	4.37747	6	0.748399163126862	OG0006300	1
Ha412HOChr10:12333791-12340662	11.268837	8	0.300355037088696	OG0000747	4
Ha412HOChr10:123366471-123371518	6.08182	6	0.388512014201484	OG0002989	2
Ha412HOChr10:1234913-1242806	4.591976	9	0.409338743422304	OG0005311	1
Ha412HOChr10:123607780-123618589	2.445068	12	0.650668864515311	OG0013764	1
Ha412HOChr10:123736885-123741798	9.123171	6	0.452640588347176	OG0004074	2
Ha412HOChr10:123775391-123776546	2.71113	2	0.891301591326951	OG0006145	3
Ha412HOChr10:123801651-123804833	7.937935	4	0.494135548088506	OG0001113	9
Ha412HOChr10:12391054-12398677	0	9	0.440594687123566	OG0011864	1
Ha412HOChr10:123925489-123955032	1.476661	30	0.640524947695429	OG0001113	9
Ha412HOChr10:123990940-123992325	4.289979	3	0.865878399797122	OG0001113	9
Ha412HOChr10:12400804-12404804	5.525673	5	0.0856843973879414	OG0007448	2
Ha412HOChr10:124056983-124058386	6.797031	3	0.570880618778926	OG0001113	9
Ha412HOChr10:12406149-12409070	9.824433	3	0.351233119888417	OG0008912	2
Ha412HOChr10:124065285-124066642	6.997466	2	0.826063526279085	OG0001113	9
Ha412HOChr10:12410693-12412543	5.389388	3	0.145850504025867	OG0012314	1
Ha412HOChr10:124115685-124117242	4.196757	3	0.887434223039371	OG0001113	9
Ha412HOChr10:124158962-124164883	3.825193	7	0.622519495340138	OG0001113	9
Ha412HOChr10:124233032-124238583	2.96268	7	0.428358587459583	OG0008259	1
Ha412HOChr10:124240306-124245266	3.675795	6	0.767767704304825	OG0006621	4
Ha412HOChr10:124342326-124345316	14.207078	4	0.100202878336398	OG0027581	2
Ha412HOChr10:124444205-124446765	16.176842	3	0.428770684080391	OG0009327	1
Ha412HOChr10:124565628-124569068	3.694053	4	0.524028402967096	OG0002022	3
Ha412HOChr10:124670962-124676280	3.537663	7	0.033506625245673	OG0003765	3
Ha412HOChr10:124718263-124724282	3.350718	7	0.638369365371204	OG0003109	5
Ha412HOChr10:125164228-125169576	3.37349	6	0.532682432004058	OG0004200	2
Ha412HOChr10:125203431-125206245	39.365273	4	0.0253280923096431	OG0022677	3
Ha412HOChr10:125263991-125266813	16.041983	4	0.324700437456413	OG0027086	2
Ha412HOChr10:125285458-125290833	4.257556	6	0.758955176567552	OG0004938	2
Ha412HOChr10:125290853-125293551	5.428984	4	0.39827553414062	OG0009328	2
Ha412HOChr10:125469598-125470011	4.886313	1	0.899194826602422	OG0016451	2
Ha412HOChr10:125487636-125488553	1.638437	2	0.961706714004945	OG0019913	3
Ha412HOChr10:125790638-125793126	0	3	0.983928231788499	OG0000050	9
Ha412HOChr10:125935594-125936067	39.385021	1	0.13072972801623	OG0016451	2
Ha412HOChr10:125960383-125961038	20.88575	1	0.364547010714512	OG0019913	3
Ha412HOChr10:1262385-1262969	25.167868	1	0.278989412286819	OG0017757	3
Ha412HOChr10:126385992-126386513	1.388716	2	0.964654789830723	OG0000300	5
Ha412HOChr10:126402936-126403274	1.168231	2	0.964623090090661	OG0017282	1
Ha412HOChr10:126405032-126405646	2.595792	2	0.952862486527611	OG0013732	1
Ha412HOChr10:12649610-12653266	4.093821	5	0.505927851391619	OG0004499	3
Ha412HOChr10:126562644-126586689	0	25	0.762600646674697	OG0019913	3
Ha412HOChr10:12667520-12674752	10.021354	8	0.152348950738604	OG0010047	1
Ha412HOChr10:1266995-1272722	5.859566	7	0.619222722373676	OG0005531	3
Ha412HOChr10:12710629-12715817	3.203355	6	0.561085399099727	OG0010727	1
Ha412HOChr10:127157469-127161347	17.448387	5	0.132124516578964	OG0022826	3
Ha412HOChr10:127261882-127266152	6.369215	6	0.533665123945984	OG0008165	1
Ha412HOChr10:12726247-12727883	7.325058	2	0.698281874088633	OG0004891	3
Ha412HOChr10:127265864-127268775	6.323741	4	0.609237304254105	OG0003924	4
Ha412HOChr10:127360903-127366792	3.531058	7	0.507386039434477	OG0003112	3
Ha412HOChr10:127486243-127490412	3.243133	5	0.831103784948963	OG0003112	3
Ha412HOChr10:127491136-127493628	7.23629	4	0.133709503582071	OG0000439	6
Ha412HOChr10:127510727-127514195	6.561666	5	0.186394471565333	OG0003325	3
Ha412HOChr10:127624577-127628493	7.153297	5	0.35380079883345	OG0003325	3
Ha412HOChr10:12781930-12783943	14.850667	3	0.193622012299499	OG0011359	1
Ha412HOChr10:127957372-127958854	5.17775	2	0.863374120332213	OG0015159	1
Ha412HOChr10:128057225-128059539	1.860642	3	0.697742978507576	OG0011774	1
Ha412HOChr10:128124282-128125654	3.237074	2	0.320072275407342	OG0001879	4
Ha412HOChr10:12812519-12813665	8.005279	2	0.478127179357129	OG0000567	2
Ha412HOChr10:128393546-128395510	6.708106	3	0.726367843783681	OG0003941	3
Ha412HOChr10:128518286-128528797	2.721682	11	0.806092690039942	OG0003290	3
Ha412HOChr10:128531243-128534747	3.590854	4	0.781240093831231	OG0005782	2
Ha412HOChr10:128552087-128554442	9.975463	4	0.526881379572688	OG0007501	2
Ha412HOChr10:129010919-129012252	3.461128	3	0.89440816585304	OG0027582	1
Ha412HOChr10:129013372-129014171	2.369217	2	0.933779243010207	OG0016249	1
Ha412HOChr10:129107175-129111776	3.072489	5	0.525074494389146	OG0010132	1
Ha412HOChr10:129114834-129116038	9.409058	2	0.389177708742788	OG0007500	1
Ha412HOChr10:129123153-129126228	3.938296	4	0.0813098332593673	OG0001208	3
Ha412HOChr10:129135110-129137933	16.177961	4	0.117923033031129	OG0005488	2
Ha412HOChr10:129162699-129164043	17.682671	2	0.339409116845242	OG0001267	4
Ha412HOChr10:129163958-129171601	2.206737	9	0.788657833005769	OG0005394	1
Ha412HOChr10:129237054-129240488	7.709447	5	0.31484181829709	OG0001087	6
Ha412HOChr10:129243693-129244579	0	2	0.983896532048437	OG0001678	7
Ha412HOChr10:129428995-129433291	2.826758	6	0.48319913776707	OG0008031	2
Ha412HOChr10:129433555-129443227	8.467201	11	0.188993850250428	OG0011931	1
Ha412HOChr10:129483957-129484280	14.913418	2	0.488207696696887	OG0017388	3
Ha412HOChr10:129493730-129497612	8.289291	5	0.121980599759082	OG0006840	2
Ha412HOChr10:129510552-129511242	28.829632	2	0.0524630698028276	OG0027300	2
Ha412HOChr10:130079190-130083047	4.913721	4	0.744183097698599	OG0017388	3
Ha412HOChr10:130083477-130084354	4.266715	2	0.805300196538388	OG0001892	6
Ha412HOChr10:130093386-130096590	9.36418	4	0.696538388385215	OG0001892	6
Ha412HOChr10:130110917-130113017	14.663638	3	0.50684714385342	OG0000880	4
Ha412HOChr10:130116779-130120303	6.331534	5	0.389684904583782	OG0020231	1
Ha412HOChr10:130121003-130123518	6.331534	4	0.624453179483928	OG0017839	5
Ha412HOChr10:130159541-130166574	4.39162	8	0.668706016610664	OG0007058	3
Ha412HOChr10:130238889-130243968	4.631858	6	0.676694351106321	OG0003247	3
Ha412HOChr10:130245036-130247980	7.991951	4	0.133836302542319	OG0009303	2
Ha412HOChr10:130255471-130264033	6.910173	9	0.286121853800799	OG0008303	1
Ha412HOChr10:130571604-130597231	0	27	0.864103214353642	OG0000149	8
Ha412HOChr10:13082634-13085467	0	4	0.615767450706904	OG0006249	2
Ha412HOChr10:13086579-13088303	3.585669	3	0.821593862930324	OG0000145	9
Ha412HOChr10:13089082-13091308	4.80636	4	0.782793381094275	OG0000145	9
Ha412HOChr10:131174793-131179661	10.038477	6	0.514645279908705	OG0002749	2
Ha412HOChr10:131263839-131268602	1.486748	6	0.943954859570152	OG0022730	3
Ha412HOChr10:131335800-131336297	17.807066	2	0.382932859950548	OG0010208	1
Ha412HOChr10:13136799-13140578	3.442039	5	0.173587776580232	OG0001988	5
Ha412HOChr10:13140776-13143748	7.272532	4	0.612026881379573	OG0001988	5
Ha412HOChr10:131487071-131487574	10.089767	2	0.668325619729918	OG0001509	8
Ha412HOChr10:131496384-131496866	30.65354	1	0.20493881950168	OG0027583	2
Ha412HOChr10:131498409-131500810	10.696022	3	0.0690737335953845	OG0008527	1
Ha412HOChr10:131576749-131582798	6.321386	7	0.4913776707031	OG0020222	4
Ha412HOChr10:131722164-131724094	4.119288	2	0.890952894186268	OG0022827	3
Ha412HOChr10:131799653-131800659	8.460352	2	0.683446395739555	OG0022827	3
Ha412HOChr10:131843865-131845100	4.948522	2	0.892886578330058	OG0022827	3
Ha412HOChr10:13186043-13189231	5.995207	5	0.30235212071261	OG0001988	5
Ha412HOChr10:13196937-13197932	14.623147	2	0.533791922906232	OG0002180	3
Ha412HOChr10:13200273-13204101	11.252768	4	0.298674950865403	OG0011236	1
Ha412HOChr10:13206274-13213094	6.190165	7	0.20195904393584	OG0005739	3
Ha412HOChr10:132080667-132081272	12.558475	2	0.244658593799531	OG0002108	4
Ha412HOChr10:132096799-132097602	0	2	0.983864832308375	OG0002108	4
Ha412HOChr10:13215842-13218727	7.083496	4	0.510460914220503	OG0006327	2
Ha412HOChr10:132218873-132219676	21.849979	2	0.309801559627211	OG0002108	4
Ha412HOChr10:132228775-132233537	7.982073	6	0.421891840486908	OG0003080	2
Ha412HOChr10:13223540-13226947	13.509251	4	0.349014138084068	OG0004768	1
Ha412HOChr10:13227180-13228753	13.110209	2	0.551099980980156	OG0008357	3
Ha412HOChr10:132415307-132418251	4.564232	4	0.112946173841374	OG0022646	2
Ha412HOChr10:132542453-132542926	13.895303	1	0.565998858809358	OG0013059	1
Ha412HOChr10:132596382-132597738	18.218985	2	0.376275914537501	OG0002533	2
Ha412HOChr10:133078085-133079389	1.091901	3	0.793951689596145	OG0003173	6
Ha412HOChr10:133115699-133117268	2.130843	3	0.920750649844671	OG0003173	6
Ha412HOChr10:133281493-133284551	3.405683	4	0.911938122107399	OG0002446	4
Ha412HOChr10:133330918-133332721	7.686142	3	0.735655867621886	OG0016560	1
Ha412HOChr10:133609789-133614328	5.934668	6	0.235402269701388	OG0001414	1
Ha412HOChr10:133638392-133639821	10.215723	2	0.645248208964686	OG0002097	3
Ha412HOChr10:133668643-133669483	0	2	0.594623724085462	OG0020232	4
Ha412HOChr10:133714143-133719199	7.50923	7	0.54818360489444	OG0005016	9
Ha412HOChr10:134076196-134079804	5.374377	4	0.828536106003931	OG0011096	1
Ha412HOChr10:134191367-134193815	1.797483	3	0.954035376909909	OG0007000	6
Ha412HOChr10:134207553-134208065	2.599073	1	0.952767387307424	OG0026461	1
Ha412HOChr10:13429319-13430420	3.219036	2	0.903949787611742	OG0000741	5
Ha412HOChr10:134343724-134345219	2.537885	3	0.883503455271667	OG0000614	3
Ha412HOChr10:134504623-134509329	0	5	0.942274773346859	OG0014609	9
Ha412HOChr10:134737780-134742531	4.039308	6	0.386102833956762	OG0001206	5
Ha412HOChr10:134767251-134768921	2.342167	3	0.92192354022697	OG0027584	2
Ha412HOChr10:134881016-134882719	4.145763	3	0.707443098966589	OG0008123	2
Ha412HOChr10:134918407-134920262	32.509514	3	0.116084448107526	OG0000914	3
Ha412HOChr10:134923709-134927158	4.921343	5	0.713180751917834	OG0005583	3
Ha412HOChr10:13522626-13532074	5.279311	10	0.500348697140683	OG0009986	1
Ha412HOChr10:135245670-135247682	3.66679	3	0.921574843086287	OG0001902	5
Ha412HOChr10:135360561-135365012	2.314128	5	0.88385215241235	OG0006009	2
Ha412HOChr10:135364659-135367456	2.314128	4	0.875927217396817	OG0011027	1
Ha412HOChr10:135445147-135447931	3.156771	4	0.867241488619793	OG0001268	6
Ha412HOChr10:135551430-135553334	1.677948	3	0.927312496037533	OG0017822	5
Ha412HOChr10:13560824-13563785	8.768559	4	0.611297787358144	OG0003454	2
Ha412HOChr10:135723517-135723993	8.747454	1	0.760666962530907	OG0006419	1
Ha412HOChr10:13572531-13576560	6.639113	5	0.173080580739238	OG0008037	1
Ha412HOChr10:13578546-13583379	0	6	0.317980092563241	OG0005272	3
Ha412HOChr10:135853197-135857196	13.654902	5	0.297660559183415	OG0004606	1
Ha412HOChr10:136261013-136263901	12.766077	4	0.20538261586255	OG0008122	1
Ha412HOChr10:136319399-136323205	4.656795	5	0.881791669308312	OG0013220	1
Ha412HOChr10:136344665-136346337	3.987651	3	0.740791225511951	OG0000758	1
Ha412HOChr10:136415046-136420254	0	6	0.983833132568313	OG0027585	2
Ha412HOChr10:136449639-136457517	3.149231	9	0.720661890572497	OG0000012	4
Ha412HOChr10:136455847-136457466	4.956181	3	0.639922652634248	OG0002034	6
Ha412HOChr10:136550328-136551848	6.511878	3	0.360964940087491	OG0002034	6
Ha412HOChr10:136658707-136660235	14.907094	2	0.0100805173397578	OG0002034	6
Ha412HOChr10:136767856-136769367	21.429522	2	0.213180751917834	OG0002034	6
Ha412HOChr10:1369849-1371148	10.268439	3	0.172858682558803	OG0001926	3
Ha412HOChr10:137170304-137170675	24.268181	2	0.215621631902618	OG0014187	1
Ha412HOChr10:1371977-1382203	2.990083	12	0.54536232802891	OG0001306	4
Ha412HOChr10:137296344-137298608	3.46464	4	0.874722627274456	OG0005133	2
Ha412HOChr10:137302871-137307345	4.792027	5	0.0733214987637101	OG0008621	2
Ha412HOChr10:137454358-137458404	2.973058	5	0.745577886261333	OG0001458	6
Ha412HOChr10:137507143-137507862	16.126699	2	0.279591707348	OG0027034	2
Ha412HOChr10:137525780-137528973	5.820182	4	0.692544221137387	OG0001076	7
Ha412HOChr10:137600565-137604034	0	5	0.905788372535345	OG0000826	3
Ha412HOChr10:137605408-137606062	0	2	0.983801432828251	OG0000521	5
Ha412HOChr10:137751251-137753183	8.14719	2	0.70582641222342	OG0007657	5
Ha412HOChr10:137826790-137830412	1.631195	4	0.261871552653268	OG0017766	5
Ha412HOChr10:137846547-137847683	0	2	0.925917707474799	OG0007657	5
Ha412HOChr10:137855533-137856462	6.083155	2	0.745926583402016	OG0007657	5
Ha412HOChr10:137987551-137990646	4.6454	4	0.524345400367717	OG0000920	9
Ha412HOChr10:138013906-138017766	2.268705	5	0.595511316807202	OG0004454	6
Ha412HOChr10:13811662-13813101	38.785038	2	0.126038166487035	OG0022525	3
Ha412HOChr10:138241017-138242641	18.237988	3	0.350155328726304	OG0004853	4
Ha412HOChr10:138246143-138249109	2.04474	3	0.923635326190325	OG0015980	5
Ha412HOChr10:138296991-138297627	6.814606	2	0.759303873708236	OG0014596	9
Ha412HOChr10:138408250-138410217	3.886388	3	0.162175870157865	OG0004853	4
Ha412HOChr10:138641937-138643790	10.985746	3	0.333766563114182	OG0003618	2
Ha412HOChr10:138711128-138711918	0	2	0.983769733088189	OG0000949	5
Ha412HOChr10:138972931-138974533	6.170659	2	0.527483674633868	OG0004853	4
Ha412HOChr10:139127397-139129656	1.670666	3	0.851074621188106	OG0022752	3
Ha412HOChr10:139304663-139306100	9.734121	2	0.51978063779877	OG0000240	3
Ha412HOChr10:139310725-139312200	7.07597	2	0.80859696950485	OG0000240	3
Ha412HOChr10:139442362-139445836	4.399751	5	0.803525011094909	OG0022796	3
Ha412HOChr10:139448378-139451957	0	5	0.959234134280099	OG0022794	3
Ha412HOChr10:139784978-139786438	2.839552	3	0.847809547961707	OG0000240	3
Ha412HOChr10:139939604-139947699	4.071178	9	0.228555125847968	OG0000811	7
Ha412HOChr10:140074157-140092737	0	19	0.421194446205541	OG0002127	6
Ha412HOChr10:140107114-140113150	4.122776	7	0.142014835478349	OG0015509	1
Ha412HOChr10:140114844-140115599	6.165275	2	0.836936537120396	OG0002127	6
Ha412HOChr10:14026299-14026790	5.729317	1	0.872535345210169	OG0027567	2
Ha412HOChr10:140397928-140398251	104.573029	2	0.0184492487161605	OG0022802	3
Ha412HOChr10:140563262-140564594	3.159795	3	0.324383440055792	OG0022737	3
Ha412HOChr10:140751937-140757731	3.037796	7	0.536296202371141	OG0000990	10
Ha412HOChr10:141036144-141038462	6.47072	4	0.673017181259114	OG0007658	3
Ha412HOChr10:141119838-141126967	6.293396	8	0.0243771001077791	OG0007658	3
Ha412HOChr10:141145060-141158792	3.245198	15	0.0765231725099854	OG0003498	1
Ha412HOChr10:141298749-141302754	3.874425	5	0.751759335573448	OG0003336	3
Ha412HOChr10:141343458-141346361	21.595945	4	0.230393710771572	OG0007161	3
Ha412HOChr10:141543311-141543562	0	1	0.983738033348127	OG0001776	8
Ha412HOChr10:141835322-141836721	4.547812	3	0.48468902554999	OG0001687	4
Ha412HOChr10:141848412-141862482	3.507966	15	0.378209598681291	OG0004201	2
Ha412HOChr10:141899918-141900493	5.824246	2	0.858302161922272	OG0004201	2
Ha412HOChr10:141924446-141927647	2.249735	4	0.888068217840614	OG0003335	2
Ha412HOChr10:141929519-141933992	7.559154	5	0.0272617764534331	OG0027586	2
Ha412HOChr10:141999331-142001467	8.20551	3	0.752932225955747	OG0008351	3
Ha412HOChr10:142043995-142052271	2.846145	9	0.4387244024599	OG0006514	1
Ha412HOChr10:142136436-142140519	3.972481	5	0.468300259937869	OG0022828	3
Ha412HOChr10:142144109-142147113	7.407401	4	0.541304761300957	OG0022828	3
Ha412HOChr10:142174415-142176849	11.59059	3	0.301781525391492	OG0022828	3
Ha412HOChr10:142260524-142265500	17.73954	6	0.358238762442148	OG0012943	1
Ha412HOChr10:142279719-142280937	5.446405	2	0.85186711468966	OG0014346	1
Ha412HOChr10:1422800-1424761	4.25359	3	0.116179547327712	OG0004355	2
Ha412HOChr10:142281385-142283670	2.732526	3	0.616655043428644	OG0012645	1
Ha412HOChr10:142286687-142290660	2.502037	5	0.702022443415964	OG0010355	1
Ha412HOChr10:142310821-142317049	2.249695	7	0.642300133138908	OG0003183	4
Ha412HOChr10:142570942-142573288	4.111387	3	0.84578076459773	OG0001901	4
Ha412HOChr10:142642213-142645799	18.556913	4	0.166233436885818	OG0008682	2
Ha412HOChr10:142662506-142667932	2.521871	6	0.712990553477461	OG0011737	1
Ha412HOChr10:142671102-142672505	3.650116	3	0.83075508780828	OG0000388	8
Ha412HOChr10:142673084-142679488	3.413733	8	0.447251632536613	OG0004878	3
Ha412HOChr10:14273657-14275000	2.237204	2	0.941006783744373	OG0005662	4
Ha412HOChr10:14279963-14283157	7.22023	5	0.161415076396374	OG0006340	2
Ha412HOChr10:143072745-143075395	4.258268	3	0.665726241044823	OG0014100	10
Ha412HOChr10:14363021-14368660	7.33652	7	0.0612121980599759	OG0009513	1
Ha412HOChr10:14380815-14383539	7.056715	4	0.356495276738731	OG0000103	2
Ha412HOChr10:14398588-14405036	7.267399	7	0.170386102833957	OG0001141	4
Ha412HOChr10:144148066-144148422	11.615079	1	0.651271159576492	OG0027587	2
Ha412HOChr10:14454797-14458147	5.603319	5	0.470519241742218	OG0002400	2
Ha412HOChr10:145065023-145070106	4.007925	6	0.47397451340899	OG0005477	3
Ha412HOChr10:145104673-145105608	2.927784	2	0.916027388575414	OG0004343	2
Ha412HOChr10:145200298-145205044	4.383402	6	0.776802130222532	OG0001396	2
Ha412HOChr10:145250255-145256596	6.033587	7	0.0816585304000507	OG0002813	2
Ha412HOChr10:145258364-145261248	0	4	0.621853800798833	OG0007606	2
Ha412HOChr10:145354907-145357518	11.370549	3	0.604609142205034	OG0008286	3
Ha412HOChr10:145558501-145563045	2.866747	5	0.873866734292779	OG0009458	2
Ha412HOChr10:145563272-145565570	2.711178	3	0.687377163507259	OG0009458	2
Ha412HOChr10:145591182-145594218	8.251601	4	0.568693336714639	OG0005859	2
Ha412HOChr10:145599406-145601732	3.060975	4	0.0902491599568884	OG0004158	7
Ha412HOChr10:145627894-145633178	3.374135	6	0.562543587142585	OG0009977	1
Ha412HOChr10:145633543-145635013	4.54039	3	0.594116528244468	OG0009372	2
Ha412HOChr10:14572364-14573314	18.524929	2	0.324668737716351	OG0000486	2
Ha412HOChr10:145759223-145762881	2.910552	5	0.886927027198377	OG0000830	8
Ha412HOChr10:145799425-145810387	2.125577	12	0.178215938629303	OG0000830	8
Ha412HOChr10:145863988-145865495	19.200413	2	0.134058200722754	OG0001320	2
Ha412HOChr10:14601120-14603566	4.082686	4	0.89529575857478	OG0005743	3
Ha412HOChr10:14604433-14609001	7.420768	5	0.221359284853864	OG0004584	3
Ha412HOChr10:146103613-146109048	7.532819	6	0.426646801496228	OG0000896	5
Ha412HOChr10:146117850-146120147	2.586868	3	0.936980916756483	OG0001820	5
Ha412HOChr10:14621610-14630074	2.95894	9	0.35395929753376	OG0011309	1
Ha412HOChr10:146249566-146251336	12.307395	3	0.501870284663666	OG0016662	6
Ha412HOChr10:146473101-146482206	3.314439	10	0.406644265517023	OG0003574	1
Ha412HOChr10:14659908-14665052	3.000126	6	0.881601470867939	OG0006350	2
Ha412HOChr10:147014260-147016817	1.92272	4	0.737969948646421	OG0017045	1
Ha412HOChr10:147016819-147018704	19.503262	2	0.207284600266278	OG0022829	2
Ha412HOChr10:14730547-14731877	3.120459	2	0.927470994737843	OG0000748	5
Ha412HOChr10:14737447-14745661	4.569506	9	0.59221454384074	OG0007021	1
Ha412HOChr10:148061080-148063723	7.600633	3	0.736575160083687	OG0001374	5
Ha412HOChr10:148074955-148080588	5.809499	7	0.476098395993153	OG0006769	2
Ha412HOChr10:148120090-148122279	6.063034	3	0.174982565142966	OG0003359	3
Ha412HOChr10:148197068-148210293	0	15	0.217460216826222	OG0011227	2
Ha412HOChr10:148211029-148211900	7.765367	2	0.40154060736702	OG0013174	1
Ha412HOChr10:148302226-148304130	6.527629	3	0.205509414822798	OG0014901	1
Ha412HOChr10:148445384-148450263	4.888106	6	0.537247194573005	OG0006262	2
Ha412HOChr10:148456761-148458598	4.371492	3	0.0725290052621568	OG0001053	4
Ha412HOChr10:148461523-148465575	4.254679	5	0.484213529449059	OG0000542	7
Ha412HOChr10:148468452-148472944	2.236167	5	0.744024598998288	OG0005104	3
Ha412HOChr10:148472249-148475012	3.217633	4	0.042921448044126	OG0002979	5
Ha412HOChr10:148489493-148492907	4.863167	4	0.775851138020668	OG0014609	9
Ha412HOChr10:148496415-148497734	1.806113	3	0.96297470360743	OG0015805	7
Ha412HOChr10:14854371-14856710	4.40161	3	0.697013884486147	OG0000982	4
Ha412HOChr10:148555018-148556972	5.517911	3	0.800228238128447	OG0002979	5
Ha412HOChr10:148617200-148618308	3.149158	2	0.439421796741267	OG0006357	4
Ha412HOChr10:148618950-148621164	5.733838	3	0.452957585747797	OG0010950	1
Ha412HOChr10:148635666-148638996	5.407966	4	0.581721929880175	OG0001533	2
Ha412HOChr10:148703038-148705538	7.004	4	0.265136625879668	OG0005631	3
Ha412HOChr10:148874241-148879944	3.212439	7	0.456824954035377	OG0006212	2
Ha412HOChr10:149021455-149022060	50.676533	2	0.0348063145882204	OG0000615	5
Ha412HOChr10:149029963-149032254	10.842822	3	0.13399480124263	OG0013178	1
Ha412HOChr10:149071629-149072938	19.32708	2	0.401318709186585	OG0027588	2
Ha412HOChr10:149085213-149088255	5.402563	4	0.406485766816712	OG0000662	6
Ha412HOChr10:149122336-149125965	2.732893	5	0.647847587649781	OG0005952	2
Ha412HOChr10:149127864-149130182	9.710867	3	0.497844417675775	OG0001834	6
Ha412HOChr10:149415994-149419897	3.034426	5	0.0927534394217967	OG0000877	6
Ha412HOChr10:149427721-149432787	7.723814	6	0.408356051480378	OG0010952	1
Ha412HOChr10:149433871-149435312	7.778862	3	0.24003043175046	OG0006857	3
Ha412HOChr10:149440122-149442908	5.359441	3	0.800355037088696	OG0010953	1
Ha412HOChr10:149444598-149446791	4.214059	3	0.590756355797882	OG0006213	4
Ha412HOChr10:149494667-149500839	2.137332	7	0.820769669688709	OG0013180	1
Ha412HOChr10:1495117-1521537	2.2867	28	0.415583592214544	OG0002199	5
Ha412HOChr10:149549336-149556729	4.01834	8	0.396817346097762	OG0007008	1
Ha412HOChr10:149557655-149561160	3.675509	5	0.71444874152032	OG0012255	1
Ha412HOChr10:149670856-149673845	4.954995	4	0.00253597920497052	OG0015798	7
