gene	rec_mean	orthogroup	freq
Athal_NC_003074.8:3459939-3463484	0.640909465359585	OG0003666	2
Athal_NC_003074.8:3463477-3465506	0.640868275805256	OG0001134	4
Athal_NC_003074.8:34658-38660	0.0778070681275229	OG0002609	2
Athal_NC_003074.8:3466303-3466944	0.640827086250927	OG0015361	2
Athal_NC_003074.8:3467704-3470233	0.640785896696598	OG0003969	2
Athal_NC_003074.8:3474922-3475848	0.640744707142269	OG0007761	1
Athal_NC_003074.8:3476187-3477900	0.64070351758794	OG0001603	3
Athal_NC_003074.8:3479673-3480629	0.640662328033611	OG0006970	1
Athal_NC_003074.8:348167-350010	0.577353983029904	OG0001931	3
Athal_NC_003074.8:3482149-3492065	0.640621138479282	OG0001839	2
Athal_NC_003074.8:3492804-3494653	0.640579948924953	OG0012485	1
Athal_NC_003074.8:3496035-3497163	0.640538759370624	OG0017213	1
Athal_NC_003074.8:3499537-3502452	0.553711178845045	OG0001398	3
Athal_NC_003074.8:3503917-3507113	0.437515446082873	OG0001040	3
Athal_NC_003074.8:350613-354345	0.577312793475575	OG0006824	1
Athal_NC_003074.8:3507996-3510658	0.437474256528544	OG0002894	2
Athal_NC_003074.8:3510663-3513379	0.437433066974215	OG0003095	1
Athal_NC_003074.8:3513350-3516447	0.437391877419886	OG0011177	1
Athal_NC_003074.8:3516570-3518477	0.437350687865557	OG0000729	5
Athal_NC_003074.8:3518483-3521188	0.437309498311228	OG0003148	2
Athal_NC_003074.8:3521329-3523071	0.437268308756899	OG0002104	3
Athal_NC_003074.8:3527280-3528440	0.43722711920257	OG0006449	2
Athal_NC_003074.8:3528822-3531724	0.437185929648241	OG0003391	2
Athal_NC_003074.8:3533211-3534994	0.437144740093912	OG0000669	4
Athal_NC_003074.8:3535561-3537904	0.437103550539583	OG0004455	5
Athal_NC_003074.8:3539347-3540473	0.437062360985254	OG0004455	5
Athal_NC_003074.8:3542536-3544333	0.437021171430925	OG0004455	5
Athal_NC_003074.8:354360-358833	0.577271603921246	OG0010904	1
Athal_NC_003074.8:3546276-3548877	0.436979981876596	OG0002188	2
Athal_NC_003074.8:3549771-3551800	0.436938792322267	OG0003739	3
Athal_NC_003074.8:3551759-3554843	0.436897602767938	OG0004456	2
Athal_NC_003074.8:3556554-3558361	0.436856413213609	OG0000247	8
Athal_NC_003074.8:3558495-3560078	0.43681522365928	OG0015419	2
Athal_NC_003074.8:3564079-3565779	0.436774034104951	OG0015419	2
Athal_NC_003074.8:3576017-3578082	0.436732844550622	OG0002931	3
Athal_NC_003074.8:3578234-3580569	0.436691654996293	OG0004709	1
Athal_NC_003074.8:3580895-3581359	0.436650465441964	OG0021511	1
Athal_NC_003074.8:3583782-3585850	0.436609275887635	OG0000915	4
Athal_NC_003074.8:358916-360889	0.577230414366917	OG0010905	1
Athal_NC_003074.8:3591251-3594589	0.436568086333306	OG0002954	2
Athal_NC_003074.8:3595694-3597952	0.436526896778977	OG0003739	3
Athal_NC_003074.8:3602036-3605172	0.905923057912513	OG0003209	2
Athal_NC_003074.8:3605126-3608092	0.905881868358184	OG0003463	2
Athal_NC_003074.8:3608250-3610121	0.905840678803855	OG0013854	1
Athal_NC_003074.8:360921-363775	0.577189224812587	OG0013788	1
Athal_NC_003074.8:3610147-3612639	0.905799489249526	OG0005990	2
Athal_NC_003074.8:3614421-3617342	0.905758299695197	OG0000219	8
Athal_NC_003074.8:3617264-3620064	0.905717110140868	OG0001062	3
Athal_NC_003074.8:3620962-3622606	0.905675920586539	OG0004693	2
Athal_NC_003074.8:3623448-3624961	0.90563473103221	OG0001845	3
Athal_NC_003074.8:3625286-3627273	0.905593541477881	OG0001253	4
Athal_NC_003074.8:3628530-3630536	0.905552351923552	OG0013306	1
Athal_NC_003074.8:3631887-3638100	0.905511162369223	OG0009924	1
Athal_NC_003074.8:3638178-3639348	0.905469972814894	OG0001422	4
Athal_NC_003074.8:363881-365376	0.577148035258259	OG0001947	3
Athal_NC_003074.8:3639435-3646061	0.905428783260565	OG0005399	2
Athal_NC_003074.8:3645022-3647542	0.905387593706236	OG0005978	2
Athal_NC_003074.8:3648902-3651726	0.905346404151907	OG0002951	3
Athal_NC_003074.8:365537-368911	0.577106845703929	OG0005043	1
Athal_NC_003074.8:3660298-3663734	0.905305214597578	OG0012484	1
Athal_NC_003074.8:3663544-3663986	0.905264025043249	OG0013418	1
Athal_NC_003074.8:3667205-3668303	0.90522283548892	OG0000992	2
Athal_NC_003074.8:3669319-3672207	0.905181645934591	OG0012483	1
Athal_NC_003074.8:3672036-3674159	0.905140456380262	OG0005400	2
Athal_NC_003074.8:3674282-3675262	0.905099266825933	OG0017212	1
Athal_NC_003074.8:3675953-3677279	0.905058077271604	OG0000618	4
Athal_NC_003074.8:3678595-3679943	0.905016887717275	OG0000590	8
Athal_NC_003074.8:3680866-3684871	0.904975698162946	OG0006309	1
Athal_NC_003074.8:3686773-3689405	0.904934508608617	OG0000514	4
Athal_NC_003074.8:368840-370484	0.5770656561496	OG0000443	1
Athal_NC_003074.8:3694956-3696749	0.904893319054288	OG0001423	3
Athal_NC_003074.8:3698658-3701514	0.67522036411566	OG0001064	4
Athal_NC_003074.8:3702048-3705716	0.198039377213939	OG0005726	1
Athal_NC_003074.8:3705759-3708632	0.19799818765961	OG0004904	2
Athal_NC_003074.8:370668-373805	0.577024466595271	OG0010900	1
Athal_NC_003074.8:3709131-3711617	0.197956998105281	OG0000581	4
Athal_NC_003074.8:3712360-3713537	0.197915808550951	OG0000619	4
Athal_NC_003074.8:3713614-3714579	0.197874618996622	OG0024490	1
Athal_NC_003074.8:3714762-3716018	0.197833429442293	OG0005439	3
Athal_NC_003074.8:3717894-3721251	0.197792239887964	OG0003094	1
Athal_NC_003074.8:3721296-3722741	0.197751050333635	OG0012990	2
Athal_NC_003074.8:3722956-3724013	0.197709860779306	OG0001788	3
Athal_NC_003074.8:3723894-3725618	0.197668671224977	OG0002361	3
Athal_NC_003074.8:3725989-3727741	0.197627481670648	OG0019155	1
Athal_NC_003074.8:3727771-3729059	0.197586292116319	OG0002887	2
Athal_NC_003074.8:3729305-3731251	0.19754510256199	OG0003345	2
Athal_NC_003074.8:3731693-3732291	0.197503913007661	OG0021512	2
Athal_NC_003074.8:3732657-3736471	0.197462723453332	OG0008788	1
Athal_NC_003074.8:3736578-3738208	0.197421533899003	OG0003604	1
Athal_NC_003074.8:3738753-3741753	0.197380344344674	OG0002365	3
Athal_NC_003074.8:3744816-3746850	0.197339154790345	OG0011176	2
Athal_NC_003074.8:3751558-3754060	0.197297965236016	OG0024489	1
Athal_NC_003074.8:3755502-3757842	0.197256775681687	OG0011176	2
Athal_NC_003074.8:3758452-3760751	0.197215586127358	OG0013305	1
Athal_NC_003074.8:3760724-3770563	0.197174396573029	OG0001424	2
Athal_NC_003074.8:377025-377713	0.576983277040942	OG0009686	1
Athal_NC_003074.8:3772311-3774887	0.1971332070187	OG0007760	1
Athal_NC_003074.8:3776177-3777751	0.197092017464371	OG0003157	2
Athal_NC_003074.8:3777824-3779545	0.197050827910042	OG0003586	2
Athal_NC_003074.8:3779839-3782981	0.197009638355713	OG0012482	1
Athal_NC_003074.8:378087-379612	0.576942087486613	OG0018884	1
Athal_NC_003074.8:3783087-3785664	0.196968448801384	OG0008787	1
Athal_NC_003074.8:3786314-3793728	0.196927259247055	OG0011175	1
Athal_NC_003074.8:3793731-3806743	0.196886069692726	OG0011174	1
Athal_NC_003074.8:380350-384582	0.576900897932284	OG0001564	2
Athal_NC_003074.8:3814231-3817117	0.196844880138397	OG0002259	2
Athal_NC_003074.8:3818046-3819642	0.196803690584068	OG0001774	4
Athal_NC_003074.8:3820352-3825765	0.196762501029739	OG0009923	1
Athal_NC_003074.8:3825980-3835133	0.19672131147541	OG0004906	2
Athal_NC_003074.8:3834361-3835107	0.196680121921081	OG0007293	2
Athal_NC_003074.8:3835129-3836849	0.196638932366752	OG0012481	1
Athal_NC_003074.8:3839101-3841606	0.196597742812423	OG0008786	1
Athal_NC_003074.8:3843088-3845511	0.196556553258094	OG0002716	2
Athal_NC_003074.8:3844772-3847562	0.196515363703765	OG0004797	2
Athal_NC_003074.8:3847743-3852138	0.196474174149436	OG0010744	1
Athal_NC_003074.8:3852125-3853866	0.196432984595107	OG0003908	2
Athal_NC_003074.8:385237-387051	0.576859708377955	OG0018883	1
Athal_NC_003074.8:3854487-3857319	0.196391795040778	OG0012480	1
Athal_NC_003074.8:3860251-3863250	0.196350605486449	OG0002833	1
Athal_NC_003074.8:3864071-3866681	0.19630941593212	OG0001789	2
Athal_NC_003074.8:3868089-3871763	0.196268226377791	OG0005980	2
Athal_NC_003074.8:3874487-3876302	0.196227036823462	OG0000565	3
Athal_NC_003074.8:38759-42159	0.0777658785731938	OG0006192	2
Athal_NC_003074.8:3876339-3879068	0.196185847269133	OG0009922	1
Athal_NC_003074.8:3879276-3880669	0.196144657714804	OG0003324	2
Athal_NC_003074.8:3880908-3882848	0.196103468160474	OG0004044	2
Athal_NC_003074.8:3883330-3884864	0.196062278606145	OG0006308	1
Athal_NC_003074.8:3886183-3886992	0.196021089051816	OG0016155	1
Athal_NC_003074.8:3886957-3890931	0.195979899497487	OG0019154	1
Athal_NC_003074.8:3894753-3896567	0.195938709943158	OG0011173	1
Athal_NC_003074.8:3905423-3908983	0.347186753439328	OG0000676	4
Athal_NC_003074.8:390720-392767	0.576818518823626	OG0001456	3
Athal_NC_003074.8:3908940-3910475	0.347145563884999	OG0008785	1
Athal_NC_003074.8:3910481-3913376	0.34710437433067	OG0012479	1
Athal_NC_003074.8:3913349-3919359	0.347063184776341	OG0008421	1
Athal_NC_003074.8:3919463-3921519	0.347021995222012	OG0011172	1
Athal_NC_003074.8:3921419-3923155	0.346980805667683	OG0011171	1
Athal_NC_003074.8:3923515-3925502	0.346939616113354	OG0005403	2
Athal_NC_003074.8:3925498-3929473	0.346898426559025	OG0002016	3
Athal_NC_003074.8:3930019-3931000	0.346857237004696	OG0008784	1
Athal_NC_003074.8:3931468-3933404	0.346816047450367	OG0011170	1
Athal_NC_003074.8:3934000-3936758	0.346774857896038	OG0003093	2
Athal_NC_003074.8:3937135-3938155	0.346733668341709	OG0019153	1
Athal_NC_003074.8:3938183-3941935	0.34669247878738	OG0012478	1
Athal_NC_003074.8:394045-396343	0.576777329269297	OG0001552	3
Athal_NC_003074.8:3942257-3943809	0.34665128923305	OG0000589	5
Athal_NC_003074.8:3943760-3945851	0.346610099678721	OG0004974	2
Athal_NC_003074.8:3946036-3947039	0.346568910124392	OG0000357	7
Athal_NC_003074.8:3948014-3949003	0.346527720570063	OG0000357	7
Athal_NC_003074.8:3949405-3950430	0.346486531015734	OG0000357	7
Athal_NC_003074.8:3951108-3952260	0.346445341461405	OG0000357	7
Athal_NC_003074.8:3954514-3955550	0.346404151907076	OG0000357	7
Athal_NC_003074.8:3955961-3956827	0.346362962352747	OG0000357	7
Athal_NC_003074.8:3957763-3960472	0.346321772798418	OG0001524	2
Athal_NC_003074.8:396012-399960	0.576736139714968	OG0018882	1
Athal_NC_003074.8:3960401-3961920	0.346280583244089	OG0004216	1
Athal_NC_003074.8:3962136-3963984	0.34623939368976	OG0000420	3
Athal_NC_003074.8:3967095-3967822	0.346198204135431	OG0019152	1
Athal_NC_003074.8:3967816-3972135	0.346157014581102	OG0004525	2
Athal_NC_003074.8:3972180-3974440	0.346115825026773	OG0009921	1
Athal_NC_003074.8:3974802-3977369	0.346074635472444	OG0007736	3
Athal_NC_003074.8:3978005-3981881	0.346033445918115	OG0004115	3
Athal_NC_003074.8:3981880-3985625	0.345992256363786	OG0000909	5
Athal_NC_003074.8:3988610-3991079	0.345951066809457	OG0003067	2
Athal_NC_003074.8:3991117-3993886	0.345909877255128	OG0000264	6
Athal_NC_003074.8:3994340-3995671	0.345868687700799	OG0004863	3
Athal_NC_003074.8:3995665-4003839	0.34582749814647	OG0008783	1
Athal_NC_003074.8:4004469-4006330	0.345786308592141	OG0005178	1
Athal_NC_003074.8:4006346-4008018	0.345745119037812	OG0001307	3
Athal_NC_003074.8:4009270-4011675	0.345703929483483	OG0003344	2
Athal_NC_003074.8:4012608-4013583	0.345662739929154	OG0005177	1
Athal_NC_003074.8:4014213-4017869	0.345621550374825	OG0006969	1
Athal_NC_003074.8:4017830-4018631	0.345580360820496	OG0009920	1
Athal_NC_003074.8:4019031-4024357	0.345539171266167	OG0001441	4
Athal_NC_003074.8:4019060-4019827	0.345497981711838	OG0003550	3
Athal_NC_003074.8:4025076-4029140	0.345456792157509	OG0009919	1
Athal_NC_003074.8:4029183-4030355	0.34541560260318	OG0012741	1
Athal_NC_003074.8:4030394-4033387	0.345374413048851	OG0003494	3
Athal_NC_003074.8:4036945-4039185	0.345333223494522	OG0013303	1
Athal_NC_003074.8:4040324-4042075	0.345292033940193	OG0003039	2
Athal_NC_003074.8:404432-405656	0.249237993244913	OG0018881	1
Athal_NC_003074.8:4047012-4048704	0.345250844385864	OG0004708	2
Athal_NC_003074.8:4049309-4051775	0.345209654831535	OG0000824	4
Athal_NC_003074.8:4051651-4053201	0.345168465277206	OG0000767	3
Athal_NC_003074.8:4054724-4058840	0.345127275722877	OG0009918	1
Athal_NC_003074.8:4056953-4059284	0.345086086168548	OG0014364	1
Athal_NC_003074.8:405756-406487	0.249196803690584	OG0002537	3
Athal_NC_003074.8:4059772-4060944	0.345044896614219	OG0017211	1
Athal_NC_003074.8:4060920-4063306	0.34500370705989	OG0001976	3
Athal_NC_003074.8:4063320-4064859	0.344962517505561	OG0004707	2
Athal_NC_003074.8:406340-409163	0.249155614136255	OG0003831	2
Athal_NC_003074.8:4065042-4074194	0.344921327951232	OG0008782	1
Athal_NC_003074.8:4073855-4075643	0.344880138396903	OG0000567	7
Athal_NC_003074.8:4078651-4079627	0.344838948842574	OG0001929	4
Athal_NC_003074.8:4085431-4085970	0.344797759288245	OG0019431	1
Athal_NC_003074.8:4091567-4094195	0.344756569733915	OG0005171	2
Athal_NC_003074.8:409193-411873	0.249114424581926	OG0000387	4
Athal_NC_003074.8:4094191-4095112	0.344715380179586	OG0012477	1
Athal_NC_003074.8:4095414-4096236	0.344674190625257	OG0012456	3
Athal_NC_003074.8:4099199-4100534	0.13942664140374	OG0008781	1
Athal_NC_003074.8:4104463-4106341	0.0350935002883269	OG0000580	4
Athal_NC_003074.8:4109375-4110849	0.0350523107339979	OG0002062	2
Athal_NC_003074.8:412041-413742	0.249073235027597	OG0010899	1
Athal_NC_003074.8:4121789-4123582	0.0350111211796688	OG0000981	5
Athal_NC_003074.8:4128334-4129956	0.0349699316253398	OG0008780	1
Athal_NC_003074.8:4129585-4132467	0.0349287420710108	OG0012476	1
Athal_NC_003074.8:4132491-4135264	0.0348875525166818	OG0021292	1
Athal_NC_003074.8:4135406-4136143	0.0348463629623527	OG0010161	1
Athal_NC_003074.8:4136453-4136828	0.0348051734080237	OG0014863	1
Athal_NC_003074.8:4140878-4142548	0.0347639838536947	OG0003089	3
Athal_NC_003074.8:4143524-4146037	0.0347227942993657	OG0006302	2
Athal_NC_003074.8:4146399-4154895	0.0346816047450367	OG0014359	2
Athal_NC_003074.8:415389-417723	0.249032045473268	OG0000685	4
Athal_NC_003074.8:4156054-4157964	0.0346404151907076	OG0004627	2
Athal_NC_003074.8:4157713-4162065	0.0345992256363786	OG0005471	2
Athal_NC_003074.8:4162757-4164733	0.0345580360820496	OG0000367	7
Athal_NC_003074.8:4166806-4168917	0.0345168465277206	OG0000367	7
Athal_NC_003074.8:4169555-4172122	0.0344756569733915	OG0000367	7
Athal_NC_003074.8:4172137-4175457	0.0344344674190625	OG0012475	1
Athal_NC_003074.8:4176392-4179071	0.0343932778647335	OG0004254	1
Athal_NC_003074.8:4180355-4183975	0.0343520883104045	OG0002422	2
Athal_NC_003074.8:418357-419323	0.248990855918939	OG0024768	2
Athal_NC_003074.8:4184569-4187453	0.0343108987560755	OG0008778	2
Athal_NC_003074.8:4187371-4191298	0.0342697092017464	OG0021290	1
Athal_NC_003074.8:4191237-4195471	0.0342285196474174	OG0008777	2
Athal_NC_003074.8:4195219-4195500	0.0341873300930884	OG0024781	1
Athal_NC_003074.8:4195770-4201734	0.0341461405387594	OG0000600	3
Athal_NC_003074.8:420107-420936	0.24894966636461	OG0024768	2
Athal_NC_003074.8:4202811-4208261	0.0341049509844304	OG0000600	3
Athal_NC_003074.8:4208729-4214530	0.0340637614301013	OG0000600	3
Athal_NC_003074.8:4214399-4216302	0.0340225718757723	OG0004706	2
Athal_NC_003074.8:421772-422732	0.248908476810281	OG0021180	1
Athal_NC_003074.8:4219310-4221647	0.0339813823214433	OG0006307	1
Athal_NC_003074.8:4222912-4223759	0.0339401927671143	OG0006968	1
Athal_NC_003074.8:4226654-4227528	0.0338990032127852	OG0017210	1
Athal_NC_003074.8:4227737-4229752	0.0338578136584562	OG0002450	3
Athal_NC_003074.8:4229829-4231408	0.0338166241041272	OG0002450	3
Athal_NC_003074.8:4231395-4234206	0.0337754345497982	OG0008776	1
Athal_NC_003074.8:4235075-4235814	0.0337342449954691	OG0004253	2
Athal_NC_003074.8:4235950-4240116	0.0336930554411401	OG0013302	1
Athal_NC_003074.8:423791-427095	0.248867287255952	OG0001446	2
Athal_NC_003074.8:4240139-4242008	0.0336518658868111	OG0019151	1
Athal_NC_003074.8:4242100-4244173	0.0336106763324821	OG0006967	1
Athal_NC_003074.8:4244900-4247846	0.0335694867781531	OG0002770	3
Athal_NC_003074.8:4247675-4250703	0.033528297223824	OG0011169	1
Athal_NC_003074.8:4250958-4254278	0.033487107669495	OG0019150	1
Athal_NC_003074.8:4254726-4257409	0.033445918115166	OG0003407	2
Athal_NC_003074.8:4257882-4258648	0.033404728560837	OG0001380	4
Athal_NC_003074.8:4258667-4262916	0.033363539006508	OG0012474	1
Athal_NC_003074.8:4264194-4266388	0.0333223494521789	OG0013333	1
Athal_NC_003074.8:4266964-4268251	0.0332811598978499	OG0005957	5
Athal_NC_003074.8:426787-426972	0.248826097701623	OG0024769	1
Athal_NC_003074.8:4268382-4269691	0.0332399703435209	OG0019149	1
Athal_NC_003074.8:4269943-4271375	0.0331987807891919	OG0005716	1
Athal_NC_003074.8:4271212-4274487	0.0331575912348628	OG0009917	1
Athal_NC_003074.8:4289086-4289860	0.0331164016805338	OG0008962	1
Athal_NC_003074.8:4295327-4297000	0.0330752121262048	OG0017144	1
Athal_NC_003074.8:4297282-4303634	0.225553999505725	OG0002114	2
Athal_NC_003074.8:4303825-4310275	0.479693549715792	OG0002114	2
Athal_NC_003074.8:430877-448680	0.248784908147294	OG0012195	1
Athal_NC_003074.8:4310544-4311629	0.479652360161463	OG0004252	1
Athal_NC_003074.8:4314505-4318487	0.479611170607134	OG0003088	3
Athal_NC_003074.8:4319490-4330218	0.479569981052805	OG0006306	1
Athal_NC_003074.8:4331531-4335092	0.479528791498476	OG0000889	3
Athal_NC_003074.8:4335475-4338016	0.479487601944147	OG0013301	1
Athal_NC_003074.8:4338250-4340430	0.479446412389818	OG0003140	3
Athal_NC_003074.8:4342-4818	0.0777246890188648	OG0013403	2
Athal_NC_003074.8:4346330-4350939	0.479405222835489	OG0005715	2
Athal_NC_003074.8:4350936-4353396	0.47936403328116	OG0001043	4
Athal_NC_003074.8:4354923-4357428	0.479322843726831	OG0001043	4
Athal_NC_003074.8:4361635-4364316	0.479281654172502	OG0004357	2
Athal_NC_003074.8:4364480-4366969	0.479240464618173	OG0005294	2
Athal_NC_003074.8:4367192-4369029	0.479199275063844	OG0001304	4
Athal_NC_003074.8:4371441-4372226	0.479158085509515	OG0024782	1
Athal_NC_003074.8:4374214-4374784	0.479116895955186	OG0017281	2
Athal_NC_003074.8:4375300-4376127	0.479075706400857	OG0021289	1
Athal_NC_003074.8:4377097-4379575	0.479034516846528	OG0007759	1
Athal_NC_003074.8:4379793-4382224	0.478993327292199	OG0003679	2
Athal_NC_003074.8:4382198-4384436	0.47895213773787	OG0008044	2
Athal_NC_003074.8:4384563-4388592	0.478910948183541	OG0002011	3
Athal_NC_003074.8:4389215-4393015	0.478869758629212	OG0001303	4
Athal_NC_003074.8:4392463-4394304	0.478828569074883	OG0004356	2
Athal_NC_003074.8:4395663-4399350	0.478787379520554	OG0012473	1
Athal_NC_003074.8:4399836-4400445	0.344633001070928	OG0021288	1
Athal_NC_003074.8:4403355-4406091	0.195897520388829	OG0000809	5
Athal_NC_003074.8:44045-45809	0.0776834994645358	OG0006759	2
Athal_NC_003074.8:4408925-4409734	0.1958563308345	OG0008004	3
Athal_NC_003074.8:4411688-4423000	0.195815141280171	OG0004647	2
Athal_NC_003074.8:4423237-4424894	0.195773951725842	OG0012472	1
Athal_NC_003074.8:4425191-4428199	0.195732762171513	OG0006966	1
Athal_NC_003074.8:4429256-4432159	0.195691572617184	OG0000701	3
Athal_NC_003074.8:4433047-4435305	0.195650383062855	OG0001066	3
Athal_NC_003074.8:4444554-4447660	0.195609193508526	OG0001311	2
Athal_NC_003074.8:4449259-4450811	0.195568003954197	OG0000580	4
Athal_NC_003074.8:4450745-4452653	0.195526814399868	OG0003576	1
Athal_NC_003074.8:4456954-4458179	0.195485624845539	OG0024487	1
Athal_NC_003074.8:4458389-4461844	0.19544443529121	OG0002025	2
Athal_NC_003074.8:4462841-4463955	0.195403245736881	OG0000131	10
Athal_NC_003074.8:4464797-4465791	0.195362056182552	OG0000131	10
Athal_NC_003074.8:4467090-4468498	0.195320866628223	OG0000131	10
Athal_NC_003074.8:4469153-4473547	0.195279677073894	OG0000392	4
Athal_NC_003074.8:4472562-4474378	0.195238487519565	OG0018931	1
Athal_NC_003074.8:4474620-4475979	0.195197297965236	OG0008716	2
Athal_NC_003074.8:4475887-4477028	0.195156108410907	OG0010957	1
Athal_NC_003074.8:4477289-4478751	0.195114918856578	OG0003151	2
Athal_NC_003074.8:4478873-4481767	0.195073729302249	OG0009733	1
Athal_NC_003074.8:4485623-4490420	0.19503253974792	OG0001566	3
Athal_NC_003074.8:448977-451007	0.248743718592965	OG0006191	3
Athal_NC_003074.8:4490628-4493737	0.194991350193591	OG0013183	1
Athal_NC_003074.8:4490628-4493831	0.194950160639262	OG0000421	5
Athal_NC_003074.8:4494979-4496800	0.194908971084933	OG0000421	5
Athal_NC_003074.8:4497893-4500920	0.295864568745366	OG0002429	2
Athal_NC_003074.8:4504067-4506320	0.401680533816624	OG0007610	2
Athal_NC_003074.8:4510965-4516478	0.401639344262295	OG0000868	4
Athal_NC_003074.8:4519631-4521533	0.401598154707966	OG0012262	1
Athal_NC_003074.8:4521532-4524674	0.401556965153637	OG0000607	5
Athal_NC_003074.8:4525033-4526433	0.401515775599308	OG0012261	1
Athal_NC_003074.8:4526220-4528398	0.401474586044979	OG0001361	4
Athal_NC_003074.8:4528362-4530713	0.40143339649065	OG0000636	4
Athal_NC_003074.8:4532762-4535869	0.401392206936321	OG0000636	4
Athal_NC_003074.8:453329-457869	0.248702529038636	OG0006190	1
Athal_NC_003074.8:4538328-4541823	0.401351017381992	OG0010956	1
Athal_NC_003074.8:4549616-4551011	0.401309827827663	OG0024349	1
Athal_NC_003074.8:4553943-4555076	0.401268638273334	OG0017145	2
Athal_NC_003074.8:4555234-4556982	0.401227448719005	OG0005110	1
Athal_NC_003074.8:4557293-4558715	0.401186259164676	OG0013796	1
Athal_NC_003074.8:4559908-4561020	0.401145069610347	OG0003873	2
Athal_NC_003074.8:4561517-4565335	0.401103880056018	OG0001335	3
Athal_NC_003074.8:4565370-4571355	0.401062690501689	OG0001828	3
Athal_NC_003074.8:4572075-4574490	0.40102150094736	OG0014820	1
Athal_NC_003074.8:4574521-4576107	0.400980311393031	OG0008568	1
Athal_NC_003074.8:4576193-4578082	0.400939121838702	OG0006860	1
Athal_NC_003074.8:458156-461063	0.248661339484307	OG0002413	3
Athal_NC_003074.8:4583315-4584487	0.400897932284373	OG0008567	1
Athal_NC_003074.8:4585684-4591035	0.400856742730044	OG0001786	4
Athal_NC_003074.8:4590684-4591483	0.400815553175715	OG0016112	1
Athal_NC_003074.8:4592248-4595080	0.400774363621386	OG0001155	3
Athal_NC_003074.8:4595767-4600469	0.322720158167889	OG0005638	2
Athal_NC_003074.8:4600422-4602582	0.248620149929978	OG0005109	1
Athal_NC_003074.8:4603885-4605513	0.248578960375649	OG0000794	2
Athal_NC_003074.8:4608076-4610497	0.24853777082132	OG0002082	2
Athal_NC_003074.8:461072-464223	0.248496581266991	OG0008188	1
Athal_NC_003074.8:4613492-4614857	0.248455391712662	OG0006219	2
Athal_NC_003074.8:4618939-4620305	0.248414202158333	OG0000687	3
Athal_NC_003074.8:4625383-4630613	0.248373012604004	OG0010955	1
Athal_NC_003074.8:4630865-4634081	0.248331823049675	OG0001449	3
Athal_NC_003074.8:4636063-4641149	0.248290633495346	OG0004214	2
Athal_NC_003074.8:46396-48296	0.0776423099102068	OG0002788	2
Athal_NC_003074.8:4641930-4644571	0.248249443941017	OG0014321	2
Athal_NC_003074.8:464279-467151	0.248208254386688	OG0001146	3
Athal_NC_003074.8:4646272-4647124	0.248167064832359	OG0018930	3
Athal_NC_003074.8:4648236-4650319	0.248125875278029	OG0000186	7
Athal_NC_003074.8:4650714-4654046	0.2480846857237	OG0003577	2
Athal_NC_003074.8:4656782-4657723	0.248043496169371	OG0005637	2
Athal_NC_003074.8:4658039-4660945	0.248002306615042	OG0009731	1
Athal_NC_003074.8:4660944-4663363	0.247961117060713	OG0003872	2
Athal_NC_003074.8:4663569-4667079	0.247919927506384	OG0013182	1
Athal_NC_003074.8:4667308-4669194	0.247878737952055	OG0004213	2
Athal_NC_003074.8:4669197-4671796	0.247837548397726	OG0003315	3
Athal_NC_003074.8:4672916-4676162	0.247796358843397	OG0001670	3
Athal_NC_003074.8:4676118-4677666	0.247755169289068	OG0008566	1
Athal_NC_003074.8:4677699-4685666	0.247713979734739	OG0012260	1
Athal_NC_003074.8:4685646-4688309	0.24767279018041	OG0006859	2
Athal_NC_003074.8:4688546-4690404	0.247631600626081	OG0006218	3
Athal_NC_003074.8:4690415-4693114	0.247590411071752	OG0006859	2
Athal_NC_003074.8:4693309-4695604	0.247549221517423	OG0006218	3
Athal_NC_003074.8:4695886-4698141	0.247508031963094	OG0008565	1
Athal_NC_003074.8:4698457-4705828	0.523272098195897	OG0002386	3
Athal_NC_003074.8:469867-473717	0.247466842408765	OG0004102	2
Athal_NC_003074.8:4706802-4709176	0.738569898673696	OG0006217	1
Athal_NC_003074.8:4710483-4712569	0.738528709119367	OG0010290	2
Athal_NC_003074.8:4712574-4714698	0.738487519565038	OG0006216	1
Athal_NC_003074.8:4715650-4721003	0.738446330010709	OG0002089	3
Athal_NC_003074.8:4729399-4731847	0.73840514045638	OG0011907	4
Athal_NC_003074.8:4732828-4734609	0.738363950902051	OG0018928	1
Athal_NC_003074.8:4734553-4735993	0.738322761347722	OG0000355	5
Athal_NC_003074.8:4737120-4739298	0.738281571793393	OG0003871	2
Athal_NC_003074.8:473774-476662	0.247425652854436	OG0009685	1
Athal_NC_003074.8:4741287-4744263	0.738240382239064	OG0009730	1
Athal_NC_003074.8:4745926-4746958	0.738199192684735	OG0000373	2
Athal_NC_003074.8:4747769-4748859	0.738158003130406	OG0000626	2
Athal_NC_003074.8:4753925-4761456	0.738116813576077	OG0003837	2
Athal_NC_003074.8:4761432-4762457	0.738075624021748	OG0005636	1
Athal_NC_003074.8:4764024-4766609	0.738034434467419	OG0005635	2
Athal_NC_003074.8:4766905-4769936	0.73799324491309	OG0005634	2
Athal_NC_003074.8:477003-478886	0.247384463300107	OG0001084	4
Athal_NC_003074.8:4771833-4775258	0.737952055358761	OG0000925	2
Athal_NC_003074.8:4777594-4778345	0.737910865804432	OG0003319	4
Athal_NC_003074.8:4778959-4782452	0.737869676250103	OG0014819	1
