gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Athal_NC_003071.7:547130-549669	0	5	0.0577911134859633	OG0011814	1
Athal_NC_003071.7:549827-552856	0	5	0.0155370134407497	OG0016022	1
Athal_NC_003071.7:5511562-5513838	0	5	0.689424144025648	OG0009259	1
Athal_NC_003071.7:5514094-5514641	0	5	0.675161330099881	OG0021388	1
Athal_NC_003071.7:553086-556131	0	5	0.0404455587981421	OG0002957	1
Athal_NC_003071.7:5536220-5537951	0	5	0.752106539520737	OG0018446	1
Athal_NC_003071.7:5538740-5541409	0	5	0.514776604052776	OG0007286	1
Athal_NC_003071.7:5544054-5556560	0	5	0.24365982983271	OG0006577	1
Athal_NC_003071.7:556433-559035	0	5	0.708372723909737	OG0008228	1
Athal_NC_003071.7:5592838-5598412	0	5	0.798512063792182	OG0010481	1
Athal_NC_003071.7:560695-563367	0	5	0.331086357844548	OG0004053	2
Athal_NC_003071.7:5636884-5643066	0	5	0.4066751613301	OG0011777	1
Athal_NC_003071.7:5643169-5643615	0	5	0.927904969378108	OG0024598	1
Athal_NC_003071.7:5649928-5655320	0	5	0.848411360927288	OG0008201	1
Athal_NC_003071.7:5655391-5656518	0	5	0.227752887500514	OG0021389	1
Athal_NC_003071.7:5671396-5673622	0	5	0.178264622467015	OG0006576	1
Athal_NC_003071.7:5673688-5675995	0	5	0.61346541164865	OG0009258	1
Athal_NC_003071.7:5677908-5680801	0	5	0.168029923136997	OG0007285	1
Athal_NC_003071.7:5686136-5687290	0	5	0.826133421020182	OG0017107	3
Athal_NC_003071.7:5687316-5690771	0	5	0.699658843355666	OG0008200	1
Athal_NC_003071.7:5694381-5706442	0	5	0.402318221053064	OG0011411	1
Athal_NC_003071.7:5706472-5709017	0	5	0.509597599572527	OG0008199	1
Athal_NC_003071.7:5734955-5735805	0	5	0.996506227136339	OG0014400	3
Athal_NC_003071.7:5736570-5737863	0	5	0.10423774096757	OG0000077	2
Athal_NC_003071.7:5741592-5746833	0	5	0.512474824283777	OG0001061	5
Athal_NC_003071.7:5753103-5757353	0	5	0.567100990587365	OG0001061	5
Athal_NC_003071.7:5768417-5772266	0	5	0.34621233918369	OG0006575	1
Athal_NC_003071.7:5774115-5776342	0	5	0.117842903530766	OG0002886	3
Athal_NC_003071.7:5788445-5791128	0	5	0.560031238439722	OG0011776	1
Athal_NC_003071.7:583797-587401	0	5	0.193842739117925	OG0003751	1
Athal_NC_003071.7:5859491-5861311	0	5	0.512063792182169	OG0001625	5
Athal_NC_003071.7:5884600-5885985	0	5	0.456944387356653	OG0002693	4
Athal_NC_003071.7:589945-591689	0	5	0.10140161946648	OG0000148	8
Athal_NC_003071.7:5906420-5908429	0	5	0.799169715154754	OG0011775	1
Athal_NC_003071.7:5909100-5914374	0	5	0.902462082288627	OG0009257	1
Athal_NC_003071.7:5914414-5916436	0	5	0.765300669982326	OG0000219	8
Athal_NC_003071.7:592160-593724	0	5	0.596160960170989	OG0000148	8
Athal_NC_003071.7:5921881-5923151	0	5	0.833162069957664	OG0021390	1
Athal_NC_003071.7:5932383-5933929	0	5	0.61116363187965	OG0011774	1
Athal_NC_003071.7:594484-595869	0	5	0.820995519750092	OG0000148	8
Athal_NC_003071.7:5951840-5953185	0	5	0.671749763656542	OG0008198	1
Athal_NC_003071.7:5953963-5960263	0	5	0.439187800567224	OG0002184	2
Athal_NC_003071.7:5976253-5976801	0	5	0.957540383903983	OG0016907	1
Athal_NC_003071.7:5977272-5981899	0	5	0.846479510049735	OG0005394	1
Athal_NC_003071.7:600491-601439	0	5	0.378519462370011	OG0021373	1
Athal_NC_003071.7:6018558-6023863	0	5	0.564881417238686	OG0000149	5
Athal_NC_003071.7:6034282-6035375	0	5	0.147807143737926	OG0018604	1
Athal_NC_003071.7:6036804-6041097	0	5	0.305972296436352	OG0009408	1
Athal_NC_003071.7:6041146-6043974	0	5	0.341403263594887	OG0011931	1
Athal_NC_003071.7:6044120-6045141	0	5	0.5841177195939	OG0024599	2
Athal_NC_003071.7:604453-605361	0	5	0.175839533067533	OG0001877	10
Athal_NC_003071.7:6045579-6046045	0	5	0.342800772740351	OG0021391	3
Athal_NC_003071.7:6049928-6050428	0	5	0.816063134530807	OG0017280	5
Athal_NC_003071.7:6052332-6053994	0	5	0.550906325784044	OG0004897	2
Athal_NC_003071.7:6056038-6056778	0	5	0.910477208269966	OG0016134	2
Athal_NC_003071.7:606182-607919	0	5	0.119939167248962	OG0024575	1
Athal_NC_003071.7:608586-610283	0	5	0.162069957663694	OG0000148	8
Athal_NC_003071.7:6088292-6088813	0	5	0.511899379341527	OG0019388	2
Athal_NC_003071.7:610428-611843	0	5	0.352583336758601	OG0016023	2
Athal_NC_003071.7:6110912-6111918	0	5	0.715647992108184	OG0014197	2
Athal_NC_003071.7:6119467-6120748	0	5	0.750832340005754	OG0024048	1
Athal_NC_003071.7:616088-617322	0	5	0.314069628838012	OG0016023	2
Athal_NC_003071.7:617414-619091	0	5	0.241193637223067	OG0000148	8
Athal_NC_003071.7:6181946-6184910	0	5	0.580952772411525	OG0002749	2
Athal_NC_003071.7:6187371-6190380	0	5	0.858522750626824	OG0010620	1
Athal_NC_003071.7:619323-620793	0	5	0.516749558140491	OG0000148	8
Athal_NC_003071.7:6197663-6199406	0	5	0.0952361379423733	OG0002024	3
Athal_NC_003071.7:621058-623507	0	5	0.363968925973118	OG0009292	1
Athal_NC_003071.7:6213617-6215932	0	5	0.354391878005672	OG0000619	4
Athal_NC_003071.7:6225351-6226227	0	5	0.0953183443626947	OG0000423	4
Athal_NC_003071.7:6241640-6242541	0	5	0.459287270335813	OG0000423	4
Athal_NC_003071.7:6244772-6246279	0	5	0.164453943853015	OG0011930	1
Athal_NC_003071.7:626842-628676	0	5	0.0468987627933742	OG0001792	2
Athal_NC_003071.7:6272469-6273227	0	5	0.105922972584159	OG0013059	1
Athal_NC_003071.7:6274606-6276317	0	5	0.595462205598257	OG0001063	7
Athal_NC_003071.7:6277802-6283940	0	5	0.553701344074972	OG0010619	1
Athal_NC_003071.7:6283801-6286055	0	5	0.063997698220231	OG0000493	6
Athal_NC_003071.7:628730-631165	0	5	0.329565539068601	OG0001792	2
Athal_NC_003071.7:6289477-6292620	0	5	0.172304656993711	OG0003840	2
Athal_NC_003071.7:6298679-6300150	0	5	0.686752435365202	OG0001889	6
Athal_NC_003071.7:6300488-6304445	0	5	0.565785687862222	OG0000827	4
Athal_NC_003071.7:6308683-6312726	0	5	0.899872580048502	OG0000827	4
Athal_NC_003071.7:631140-632637	0	5	0.33523778207078	OG0013680	1
Athal_NC_003071.7:6313883-6316047	0	5	0.533273048625098	OG0001266	4
Athal_NC_003071.7:6316744-6317587	0	5	0.0567224300217847	OG0024600	1
Athal_NC_003071.7:6321587-6323397	0	5	0.482305068025813	OG0000614	4
Athal_NC_003071.7:632634-634994	0	5	0.399975338073904	OG0010519	1
Athal_NC_003071.7:6354785-6356084	0	5	0.961856220970858	OG0014183	3
Athal_NC_003071.7:6355993-6356939	0	5	0.301944181840602	OG0014183	3
Athal_NC_003071.7:6358268-6361528	0	5	0.0912080233466234	OG0001206	4
Athal_NC_003071.7:6362411-6364093	0	5	0.282502363434584	OG0011929	1
Athal_NC_003071.7:6364378-6365818	0	5	0.744338032800362	OG0010618	1
Athal_NC_003071.7:6366888-6371126	0	5	0.0475975173661063	OG0007376	1
Athal_NC_003071.7:6382368-6382810	0	5	0.948826503349912	OG0013751	5
Athal_NC_003071.7:6385804-6387570	0	5	0.242262320687246	OG0002791	2
Athal_NC_003071.7:6387581-6389668	0	5	0.131242550043158	OG0002376	3
Athal_NC_003071.7:6393310-6395000	0	5	0.69928891446422	OG0001276	5
Athal_NC_003071.7:6399405-6401149	0	5	0.400797402277118	OG0019006	1
Athal_NC_003071.7:6404131-6405352	0	5	0.603970570101525	OG0019007	1
Athal_NC_003071.7:6406389-6409167	0	5	0.258785811171853	OG0011027	1
Athal_NC_003071.7:6431471-6431826	0	5	0.412224094701796	OG0014401	5
Athal_NC_003071.7:6451319-6453797	0	5	0.425623741214189	OG0001268	4
Athal_NC_003071.7:647538-650820	0	5	0.498787455300259	OG0005989	1
Athal_NC_003071.7:6480817-6482425	0	5	0.0415142422623207	OG0005049	2
Athal_NC_003071.7:6484338-6485213	0	5	0.152040774384479	OG0000798	3
Athal_NC_003071.7:6491425-6493512	0	5	0.290229766944798	OG0009784	1
Athal_NC_003071.7:6501126-6501704	0	5	0.227958403551317	OG0007219	2
Athal_NC_003071.7:6518749-6521549	0	5	0.454108265855563	OG0000163	7
Athal_NC_003071.7:652564-654985	0	5	0.506227136339348	OG0000380	5
Athal_NC_003071.7:6542166-6544118	0	5	0.702536068066916	OG0014291	2
Athal_NC_003071.7:6554847-6557168	0	5	0.376916437173743	OG0001305	4
Athal_NC_003071.7:6564808-6566006	0	5	0.996465123926179	OG0001158	2
Athal_NC_003071.7:660655-665635	0	5	0.305109129022977	OG0004920	2
Athal_NC_003071.7:6608561-6609681	0	5	0.844999794483949	OG0001158	2
Athal_NC_003071.7:6612480-6615457	0	5	0.353199884911012	OG0013220	1
Athal_NC_003071.7:6615456-6619074	0	5	0.221094167454478	OG0012327	1
Athal_NC_003071.7:6630528-6634008	0	5	0.108142545932837	OG0019008	1
Athal_NC_003071.7:6637831-6639429	0	5	0.156233301820872	OG0014333	1
Athal_NC_003071.7:6639973-6642353	0	5	0.829462781043199	OG0005133	2
Athal_NC_003071.7:6642300-6644055	0	5	0.894899091619055	OG0008621	1
Athal_NC_003071.7:6649115-6652232	0	5	0.137901270089194	OG0014805	2
Athal_NC_003071.7:6653663-6655501	0	5	0.376382095441654	OG0019009	1
Athal_NC_003071.7:6666286-6668046	0	5	0.515064326523902	OG0007657	1
Athal_NC_003071.7:6669654-6670381	0	5	0.521394220888651	OG0024601	1
Athal_NC_003071.7:667041-668284	0	5	0.677134284187595	OG0016978	3
Athal_NC_003071.7:6684411-6685069	0	5	0.652102429199721	OG0012903	4
Athal_NC_003071.7:6688122-6689819	0	5	0.417320892761725	OG0000872	9
Athal_NC_003071.7:6694787-6695180	0	5	0.178675654568622	OG0000872	9
Athal_NC_003071.7:669760-670204	0	5	0.538369846685026	OG0016978	3
Athal_NC_003071.7:6697918-6699836	0	5	0.194952525792264	OG0000872	9
Athal_NC_003071.7:670497-673327	0	5	0.140285256278515	OG0008229	1
Athal_NC_003071.7:6709116-6711156	0	5	0.119034896625426	OG0000872	9
Athal_NC_003071.7:6712895-6714609	0	5	0.111060873854248	OG0008622	2
Athal_NC_003071.7:6723948-6728183	0	5	0.840314028525628	OG0012873	3
Athal_NC_003071.7:673260-674986	0	5	0.298285996136298	OG0009293	2
Athal_NC_003071.7:6733534-6735819	0	5	0.166056969049283	OG0008622	2
Athal_NC_003071.7:6743528-6744835	0	5	0.234781536437996	OG0001378	3
Athal_NC_003071.7:675218-675687	0	5	0.217559291380657	OG0024127	1
Athal_NC_003071.7:6758681-6763501	0	5	0.519297957170455	OG0000240	5
Athal_NC_003071.7:6761635-6763500	0	5	0.139586501705783	OG0000240	5
Athal_NC_003071.7:6773117-6777985	0	5	0.108471371614123	OG0000990	4
Athal_NC_003071.7:6778191-6778879	0	5	0.090262649512927	OG0024602	1
Athal_NC_003071.7:6787866-6790215	0	5	0.253072464959513	OG0007658	1
Athal_NC_003071.7:6791104-6792978	0	5	0.30128653047803	OG0008623	1
Athal_NC_003071.7:6797111-6798939	0	5	0.179949854083604	OG0004227	1
Athal_NC_003071.7:6801803-6802734	0	5	0.753956183977969	OG0001277	4
Athal_NC_003071.7:6806033-6806764	0	5	0.976447860577911	OG0001277	4
Athal_NC_003071.7:6810395-6812941	0	5	0.598339430309507	OG0009785	1
Athal_NC_003071.7:6814453-6816568	0	5	0.650047268691685	OG0012328	1
Athal_NC_003071.7:6824242-6825576	0	5	0.00378149533478565	OG0014334	1
Athal_NC_003071.7:6828133-6829621	0	5	0.447244029758724	OG0009485	2
Athal_NC_003071.7:6830995-6831641	0	5	0.177154835792675	OG0011028	1
Athal_NC_003071.7:6830995-6833777	0	5	0.527847424883883	OG0002107	1
Athal_NC_003071.7:68337-69884	0	5	0.208804307616425	OG0000558	1
Athal_NC_003071.7:6833880-6836538	0	5	0.15726088207489	OG0002435	2
Athal_NC_003071.7:683635-685496	0	5	0.342102018167619	OG0000825	4
Athal_NC_003071.7:6849452-6852214	0	5	0.83007932919561	OG0001546	3
Athal_NC_003071.7:6856746-6857735	0	5	0.895269020510502	OG0007905	5
Athal_NC_003071.7:6865610-6867004	0	5	0.216079575814871	OG0001075	2
Athal_NC_003071.7:6871257-6872245	0	5	0.165522627317193	OG0021216	1
Athal_NC_003071.7:6873417-6874784	0	5	0.432282461260224	OG0001967	1
Athal_NC_003071.7:687384-688764	0	5	0.24135805006371	OG0021125	1
Athal_NC_003071.7:6877774-6880898	0	5	0.600764519708989	OG0005134	1
Athal_NC_003071.7:6888540-6891409	0	5	0.795018290928521	OG0010355	1
Athal_NC_003071.7:6893949-6894685	0	5	0.0918245714990341	OG0013763	2
Athal_NC_003071.7:689784-697707	0	5	0.833244276377985	OG0008230	1
Athal_NC_003071.7:6905379-6909498	0	5	0.242591146368531	OG0011737	1
Athal_NC_003071.7:6917514-6920319	0	5	0.343787249784208	OG0003194	3
Athal_NC_003071.7:6920369-6922161	0	5	0.0676969871346952	OG0010442	1
Athal_NC_003071.7:6927024-6932791	0	5	0.598791565621275	OG0004878	1
Athal_NC_003071.7:6932406-6935424	0	5	0.0417197583131243	OG0011736	1
Athal_NC_003071.7:6947096-6947866	0	5	0.527600805622919	OG0011735	1
Athal_NC_003071.7:6949851-6951192	0	5	0.640881252825846	OG0001772	3
Athal_NC_003071.7:6951349-6952845	0	5	0.297381725512763	OG0008161	1
Athal_NC_003071.7:6959092-6960216	0	5	0.295943113157138	OG0020944	1
Athal_NC_003071.7:6972222-6973705	0	5	0.870648197624234	OG0011922	1
Athal_NC_003071.7:6973673-6975007	0	5	0.807554770027539	OG0005466	2
Athal_NC_003071.7:6976017-6977683	0	5	0.538123227424062	OG0000153	8
Athal_NC_003071.7:697943-700975	0	5	0.725266143285791	OG0010520	1
Athal_NC_003071.7:6980218-6982132	0	5	0.650992642525381	OG0004259	1
Athal_NC_003071.7:6982531-6983777	0	5	0.810267581898146	OG0003096	2
Athal_NC_003071.7:6983846-6985620	0	5	0.00649430720539274	OG0009946	1
Athal_NC_003071.7:6986834-6990080	0	5	0.0444325701837313	OG0008464	2
Athal_NC_003071.7:6996727-6998441	0	5	0.197706440873032	OG0001404	3
Athal_NC_003071.7:7002172-7004235	0	5	0.0889473467877841	OG0001404	3
Athal_NC_003071.7:7020474-7021601	0	5	0.344897036458547	OG0001413	2
Athal_NC_003071.7:7026761-7029175	0	5	0.0284434214312138	OG0002152	7
Athal_NC_003071.7:7033940-7034317	0	5	0.748489457026594	OG0015444	5
Athal_NC_003071.7:7035378-7038395	0	5	0.294668913642155	OG0000961	3
Athal_NC_003071.7:7039682-7043354	0	5	0.151424226232069	OG0002268	2
Athal_NC_003071.7:7045538-7048544	0	5	0.113979201775659	OG0004956	2
Athal_NC_003071.7:704836-706686	0	5	0.788071848411361	OG0006594	1
Athal_NC_003071.7:7050799-7052951	0	5	0.501787989641991	OG0002250	3
Athal_NC_003071.7:7058930-7060573	0	5	0.996424020716018	OG0014366	2
Athal_NC_003071.7:7061629-7063367	0	5	0.265608944058531	OG0014366	2
Athal_NC_003071.7:7074362-7079519	0	5	0.0898927206214805	OG0005579	2
Athal_NC_003071.7:7076713-7077310	0	5	0.143285790620247	OG0001324	4
Athal_NC_003071.7:7081763-7084865	0	5	0.341814295696494	OG0004032	2
Athal_NC_003071.7:7085698-7089248	0	5	0.33638867195528	OG0000851	6
Athal_NC_003071.7:7094743-7095824	0	5	0.669324674257059	OG0007274	2
Athal_NC_003071.7:7097280-7101351	0	5	0.915985038431501	OG0001640	2
Athal_NC_003071.7:7101269-7103928	0	5	0.267253072464959	OG0001059	4
Athal_NC_003071.7:7105339-7109089	0	5	0.7960869743927	OG0005969	1
Athal_NC_003071.7:710618-712819	0	5	0.0588597969501418	OG0013681	7
Athal_NC_003071.7:7120372-7123079	0	5	0.636359899708167	OG0002181	2
Athal_NC_003071.7:7126279-7130729	0	5	0.885691972543056	OG0010472	1
Athal_NC_003071.7:7133387-7135812	0	5	0.300217847013852	OG0004442	2
Athal_NC_003071.7:7136845-7145424	0	5	0.474289942044474	OG0001916	2
Athal_NC_003071.7:7146000-7147981	0	5	0.810349788318468	OG0002531	2
Athal_NC_003071.7:7150514-7153430	0	5	0.676764355296149	OG0005389	2
Athal_NC_003071.7:7156839-7157770	0	5	0.0371161987751243	OG0021392	3
Athal_NC_003071.7:7158991-7160934	0	5	0.0429117514077849	OG0000715	5
Athal_NC_003071.7:7162931-7165410	0	5	0.908709770233055	OG0004409	3
Athal_NC_003071.7:7165834-7166499	0	5	0.836738049241646	OG0021392	3
Athal_NC_003071.7:717256-719389	0	5	0.292901475605245	OG0013681	7
Athal_NC_003071.7:7180142-7182287	0	5	0.325825146943976	OG0003287	3
Athal_NC_003071.7:7184422-7186968	0	5	0.52821735377533	OG0000334	8
Athal_NC_003071.7:7184652-7185245	0	5	0.72177237042213	OG0013042	2
Athal_NC_003071.7:7196147-7196777	0	5	0.0388425336018743	OG0019389	2
Athal_NC_003071.7:7197774-7198082	0	5	0.016934522586214	OG0019389	2
Athal_NC_003071.7:7198127-7200385	0	5	0.564799210818365	OG0004386	2
Athal_NC_003071.7:7200423-7201755	0	5	0.716264540260594	OG0000460	7
Athal_NC_003071.7:7205391-7205918	0	5	0.889843396769288	OG0024603	2
Athal_NC_003071.7:7209108-7211134	0	5	0.978914053187554	OG0009124	1
Athal_NC_003071.7:7211059-7215617	0	5	0.688725389452916	OG0004830	2
Athal_NC_003071.7:7215591-7218558	0	5	0.056681326811624	OG0005301	3
Athal_NC_003071.7:7218654-7221890	0	5	0.211928151588639	OG0003409	2
Athal_NC_003071.7:723565-725620	0	5	0.324920876320441	OG0013681	7
Athal_NC_003071.7:7244500-7246069	0	5	0.320358419992601	OG0004370	2
Athal_NC_003071.7:7248138-7250308	0	5	0.962596078753751	OG0006477	1
Athal_NC_003071.7:7261783-7266346	0	5	0.443133708742653	OG0002908	3
Athal_NC_003071.7:7267722-7269055	0	5	0.0393357721238029	OG0000160	9
Athal_NC_003071.7:7271012-7274754	0	5	0.336265362324798	OG0003686	2
Athal_NC_003071.7:7275657-7277285	0	5	0.0489539233014098	OG0004369	3
Athal_NC_003071.7:7279431-7281499	0	5	0.571129105183115	OG0004368	2
Athal_NC_003071.7:7281374-7283686	0	5	0.0731637140860701	OG0006476	2
Athal_NC_003071.7:7283957-7285345	0	5	0.272555386575692	OG0011622	1
Athal_NC_003071.7:7285698-7287393	0	5	0.396522668420404	OG0004367	2
Athal_NC_003071.7:7287412-7288945	0	5	0.0887007275268198	OG0003433	4
Athal_NC_003071.7:7301334-7303509	0	5	0.646347979777221	OG0000214	8
Athal_NC_003071.7:7303812-7306675	0	5	0.471248304492581	OG0009123	1
Athal_NC_003071.7:7312051-7314576	0	5	0.719141764971844	OG0012914	1
Athal_NC_003071.7:7316789-7319237	0	5	0.279049693781084	OG0002154	3
Athal_NC_003071.7:73208-75509	0	5	0.245756093550906	OG0006591	1
Athal_NC_003071.7:732291-734271	0	5	0.611081425459328	OG0013681	7
Athal_NC_003071.7:7323615-7326317	0	5	0.0663405811993917	OG0001610	7
Athal_NC_003071.7:7331721-7334254	0	5	0.267910723827531	OG0011621	1
Athal_NC_003071.7:7334226-7339350	0	5	0.53167002342883	OG0008058	1
Athal_NC_003071.7:7341078-7342317	0	5	0.278885280940441	OG0007494	2
Athal_NC_003071.7:7342607-7347464	0	5	0.243331004151424	OG0002502	2
Athal_NC_003071.7:7353773-7361256	0	5	0.813185909819557	OG0004366	2
Athal_NC_003071.7:7364683-7368963	0	5	0.12096674750298	OG0004366	2
Athal_NC_003071.7:7369452-7375688	0	5	0.388055407127297	OG0008057	3
Athal_NC_003071.7:7376199-7381165	0	5	0.726458136380451	OG0008057	3
Athal_NC_003071.7:7382805-7387976	0	5	0.0864400509679806	OG0008057	3
Athal_NC_003071.7:7389033-7392302	0	5	0.256566237823174	OG0021393	1
Athal_NC_003071.7:7392762-7395985	0	5	0.415594557934975	OG0000849	4
Athal_NC_003071.7:7396281-7398885	0	5	0.66303588310247	OG0010349	1
Athal_NC_003071.7:7401117-7403646	0	5	0.160590242097908	OG0010348	1
Athal_NC_003071.7:7406911-7408393	0	5	0.522668420403633	OG0007822	1
Athal_NC_003071.7:7409063-7409582	0	5	0.78511241727979	OG0000031	9
Athal_NC_003071.7:7410704-7415802	0	5	0.284146491841013	OG0006608	5
Athal_NC_003071.7:7422336-7427119	0	5	0.518845821858687	OG0017219	3
Athal_NC_003071.7:7430806-7431939	0	5	0.254469974104978	OG0000031	9
Athal_NC_003071.7:7433183-7434172	0	5	0.742940523654897	OG0000031	9
Athal_NC_003071.7:7434919-7437314	0	5	0.652801183772453	OG0021394	1
Athal_NC_003071.7:7442707-7446099	0	5	0.829586090673682	OG0003545	2
Athal_NC_003071.7:745775-748573	0	5	0.097291298450409	OG0013681	7
Athal_NC_003071.7:7458930-7460819	0	5	0.484154712483045	OG0007015	1
Athal_NC_003071.7:7460814-7462607	0	5	0.880636277693288	OG0001699	3
Athal_NC_003071.7:7462809-7466898	0	5	0.514858810473098	OG0013353	1
Athal_NC_003071.7:7466687-7471586	0	5	0.574540671626454	OG0006137	2
Athal_NC_003071.7:7474736-7476438	0	5	0.487401866085741	OG0013011	1
Athal_NC_003071.7:7476662-7477683	0	5	0.361461630153315	OG0006001	2
Athal_NC_003071.7:7477845-7481690	0	5	0.485264499157384	OG0002551	2
Athal_NC_003071.7:7481881-7485240	0	5	0.919108882403716	OG0002551	2
Athal_NC_003071.7:7485398-7487608	0	5	0.0933864934851412	OG0014242	1
Athal_NC_003071.7:7487646-7490199	0	5	0.0444736733938921	OG0000545	3
Athal_NC_003071.7:7494536-7496292	0	5	0.638579473056846	OG0007329	1
Athal_NC_003071.7:7498101-7499331	0	5	0.464795100497349	OG0006610	2
Athal_NC_003071.7:749881-751915	0	5	0.116157671914177	OG0013681	7
Athal_NC_003071.7:7499472-7503195	0	5	0.414608080891118	OG0011846	1
Athal_NC_003071.7:7504748-7508394	0	5	0.309630482140655	OG0007328	2
Athal_NC_003071.7:7508473-7509887	0	5	0.375929960129886	OG0009317	1
Athal_NC_003071.7:7510097-7512502	0	5	0.871963500349377	OG0005431	1
Athal_NC_003071.7:7513128-7515117	0	5	0.586871634674668	OG0001108	4
Athal_NC_003071.7:7516330-7519662	0	5	0.1889514571088	OG0000246	6
Athal_NC_003071.7:7522050-7523177	0	5	0.191499856138764	OG0003470	2
Athal_NC_003071.7:7527676-7529210	0	5	0.76439639935879	OG0013692	1
Athal_NC_003071.7:7531194-7532412	0	5	0.0994697685889268	OG0015452	1
Athal_NC_003071.7:7533455-7536004	0	5	0.802457971967611	OG0004480	3
Athal_NC_003071.7:7541313-7544383	0	5	0.252661432857906	OG0004480	3
Athal_NC_003071.7:7545454-7546374	0	5	0.223683669694603	OG0013691	1
Athal_NC_003071.7:7546440-7548406	0	5	0.103908915286284	OG0001197	3
Athal_NC_003071.7:7549702-7552260	0	5	0.0385548111307493	OG0000651	2
Athal_NC_003071.7:75520-77865	0	5	0.277487771794977	OG0011808	1
Athal_NC_003071.7:7552992-7555163	0	5	0.709235891323112	OG0002550	2
Athal_NC_003071.7:7555586-7558064	0	5	0.814254593283736	OG0003226	2
Athal_NC_003071.7:7558916-7563752	0	5	0.436927124008385	OG0001517	3
Athal_NC_003071.7:756405-757969	0	5	0.726992478112541	OG0013681	7
Athal_NC_003071.7:7564240-7566572	0	5	0.629865592502775	OG0005430	2
Athal_NC_003071.7:7568018-7570912	0	5	0.241727978955156	OG0000717	5
Athal_NC_003071.7:7570989-7573878	0	5	0.498458629618973	OG0003757	2
Athal_NC_003071.7:7573816-7575951	0	5	0.454848123638456	OG0021019	1
Athal_NC_003071.7:7576388-7577846	0	5	0.104361050598052	OG0000989	3
Athal_NC_003071.7:7584390-7588127	0	5	0.198857330757532	OG0000928	5
Athal_NC_003071.7:758693-761064	0	5	0.607176620494061	OG0007313	1
Athal_NC_003071.7:7590295-7594195	0	5	0.841341608779646	OG0000717	5
Athal_NC_003071.7:7606728-7609261	0	5	0.416334415717868	OG0003469	2
Athal_NC_003071.7:7609338-7616342	0	5	0.69817912778988	OG0011845	1
Athal_NC_003071.7:7617151-7621129	0	5	0.0616137120309096	OG0000786	2
Athal_NC_003071.7:7623826-7626186	0	5	0.557482839409758	OG0013010	1
Athal_NC_003071.7:7626325-7629149	0	5	0.550865222573883	OG0004926	2
Athal_NC_003071.7:762927-765027	0	5	0.624522175181882	OG0000902	4
Athal_NC_003071.7:7630361-7631926	0	5	0.616753668461507	OG0004479	2
Athal_NC_003071.7:7634126-7637832	0	5	0.397098113362654	OG0007327	1
Athal_NC_003071.7:7642117-7643739	0	5	0.579801882527025	OG0000643	4
Athal_NC_003071.7:7643925-7646274	0	5	0.940235932426323	OG0001955	3
Athal_NC_003071.7:764604-767500	0	5	0.62386452381931	OG0004468	2
Athal_NC_003071.7:7646372-7650387	0	5	0.23790538041021	OG0008243	1
Athal_NC_003071.7:7664055-7666522	0	5	0.638456163426364	OG0000898	5
Athal_NC_003071.7:7666548-7668065	0	5	0.378807184841136	OG0007326	2
Athal_NC_003071.7:7668078-7670495	0	5	0.512885856385384	OG0008242	2
Athal_NC_003071.7:7670878-7673152	0	5	0.672325208598792	OG0001251	2
Athal_NC_003071.7:7673145-7673712	0	5	0.659418800608327	OG0000517	7
Athal_NC_003071.7:7674319-7676276	0	5	0.70163179744338	OG0011844	1
Athal_NC_003071.7:7679008-7680378	0	5	0.626207406798471	OG0000031	9
Athal_NC_003071.7:7682781-7685180	0	5	0.57947305684574	OG0011843	1
Athal_NC_003071.7:7685354-7689445	0	5	0.703522545110773	OG0001796	3
Athal_NC_003071.7:7692396-7693253	0	5	0.419787085371367	OG0013009	1
Athal_NC_003071.7:769334-771235	0	5	0.761149245756094	OG0006595	2
Athal_NC_003071.7:7693596-7694746	0	5	0.759587323769986	OG0011842	1
Athal_NC_003071.7:7697311-7699630	0	5	0.213284557523943	OG0001122	4
Athal_NC_003071.7:7700134-7700675	0	5	0.0244564100456246	OG0024604	1
Athal_NC_003071.7:7703805-7705831	0	5	0.139627604915944	OG0002731	3
Athal_NC_003071.7:7706896-7707954	0	5	0.565251346130133	OG0000519	8
Athal_NC_003071.7:7709192-7711151	0	5	0.543014509433187	OG0013910	2
Athal_NC_003071.7:771151-773540	0	5	0.533149738994615	OG0014758	1
Athal_NC_003071.7:7713234-7716505	0	5	0.676106703933577	OG0002047	2
Athal_NC_003071.7:7722825-7724291	0	5	0.51498212010358	OG0002730	2
Athal_NC_003071.7:7724426-7727503	0	5	0.222491676599942	OG0004478	2
Athal_NC_003071.7:7728157-7728927	0	5	0.61580829462781	OG0021159	1
Athal_NC_003071.7:7731075-7733137	0	5	0.236713387315549	OG0014804	2
Athal_NC_003071.7:7733563-7739675	0	5	0.392001315302725	OG0002586	3
Athal_NC_003071.7:773645-775902	0	5	0.587405976406757	OG0001428	3
Athal_NC_003071.7:7742870-7748502	0	5	0.0373217148259279	OG0005191	1
Athal_NC_003071.7:7754048-7755604	0	5	0.887747133051091	OG0016159	3
Athal_NC_003071.7:7755605-7757929	0	5	0.548563442804883	OG0001686	3
Athal_NC_003071.7:775814-777829	0	5	0.59735295326565	OG0005990	2
Athal_NC_003071.7:7758846-7759881	0	5	0.0850836450326771	OG0000967	6
