gene	rec_mean	orthogroup	freq
Ha412HOChr10:15262023-15268249	0.777685845213849	OG0004818	4
Ha412HOChr10:152724860-152728315	0.350655549898167	OG0001821	4
Ha412HOChr10:152869356-152870981	0.350623727087576	OG0022830	3
Ha412HOChr10:152871542-152876338	0.350591904276986	OG0003529	4
Ha412HOChr10:153040326-153042993	0.372263238289206	OG0008780	1
Ha412HOChr10:153044164-153046155	0.372231415478615	OG0008909	3
Ha412HOChr10:153046427-153047463	0.372199592668024	OG0005683	3
Ha412HOChr10:153147092-153149462	0.372167769857434	OG0003165	5
Ha412HOChr10:15319499-15321855	0.777654022403259	OG0003439	3
Ha412HOChr10:153241080-153242900	0.372135947046843	OG0011238	2
Ha412HOChr10:1532578-1546452	0.858897657841141	OG0008368	2
Ha412HOChr10:153295708-153297306	0.372104124236253	OG0017810	5
Ha412HOChr10:153360323-153361649	0.372072301425662	OG0012831	3
Ha412HOChr10:153398430-153403539	0.372040478615071	OG0001957	3
Ha412HOChr10:153615938-153617137	0.372008655804481	OG0001857	5
Ha412HOChr10:153888281-153897057	0.37197683299389	OG0001783	4
Ha412HOChr10:153893467-153894962	0.371945010183299	OG0017324	1
Ha412HOChr10:153938402-153939653	0.371913187372709	OG0027345	2
Ha412HOChr10:153948367-153950123	0.371881364562118	OG0009679	1
Ha412HOChr10:154020326-154025562	0.383942209775967	OG0013202	1
Ha412HOChr10:154255431-154260073	0.383910386965377	OG0002243	4
Ha412HOChr10:154331749-154337006	0.383878564154786	OG0001911	3
Ha412HOChr10:154337756-154341612	0.383846741344195	OG0027551	2
Ha412HOChr10:154353294-154353691	0.383814918533605	OG0015460	1
Ha412HOChr10:154373134-154377257	0.383783095723014	OG0005658	2
Ha412HOChr10:154384419-154388616	0.383751272912424	OG0007635	3
Ha412HOChr10:154390648-154392729	0.383719450101833	OG0001928	4
Ha412HOChr10:154518081-154520572	0.383687627291242	OG0001066	3
Ha412HOChr10:154537727-154545001	0.383655804480652	OG0005609	2
Ha412HOChr10:154598100-154601307	0.383623981670061	OG0013101	1
Ha412HOChr10:154732170-154732908	0.38359215885947	OG0001210	4
Ha412HOChr10:155110337-155112160	0.396575865580448	OG0000923	4
Ha412HOChr10:155185783-155187367	0.396544042769857	OG0002619	5
Ha412HOChr10:155195615-155197189	0.396512219959267	OG0000923	4
Ha412HOChr10:155345264-155346333	0.396480397148676	OG0003708	4
Ha412HOChr10:155519280-155524369	0.396448574338086	OG0002289	4
Ha412HOChr10:155574004-155574453	0.396416751527495	OG0015808	6
Ha412HOChr10:156109611-156111504	0.408191191446029	OG0002264	4
Ha412HOChr10:156151134-156157835	0.408159368635438	OG0008233	3
Ha412HOChr10:156200261-156203378	0.408127545824847	OG0007598	2
Ha412HOChr10:156203738-156208449	0.408095723014257	OG0011819	1
Ha412HOChr10:156208365-156212716	0.408063900203666	OG0000650	7
Ha412HOChr10:156385726-156387625	0.408032077393075	OG0019938	3
Ha412HOChr10:156390368-156401291	0.408000254582485	OG0008995	2
Ha412HOChr10:156515805-156520938	0.407968431771894	OG0010527	1
Ha412HOChr10:156604066-156608174	0.407936608961303	OG0009300	2
Ha412HOChr10:156631053-156632514	0.407904786150713	OG0007599	2
Ha412HOChr10:156671771-156675548	0.407872963340122	OG0009300	2
Ha412HOChr10:157019278-157025905	0.420156568228106	OG0010961	2
Ha412HOChr10:157026706-157028367	0.420124745417515	OG0000834	3
Ha412HOChr10:157027784-157030629	0.420092922606925	OG0010526	1
Ha412HOChr10:157059664-157062845	0.420061099796334	OG0006601	2
Ha412HOChr10:157067139-157069662	0.420029276985743	OG0016444	1
Ha412HOChr10:157068161-157069781	0.419997454175153	OG0010531	4
Ha412HOChr10:157080695-157082811	0.419965631364562	OG0002281	8
Ha412HOChr10:157350354-157356857	0.419933808553971	OG0001195	3
Ha412HOChr10:157361943-157366309	0.419901985743381	OG0003088	2
Ha412HOChr10:157367018-157372979	0.41987016293279	OG0008741	3
Ha412HOChr10:157476018-157480923	0.4198383401222	OG0005428	2
Ha412HOChr10:157544428-157550968	0.419806517311609	OG0007627	1
Ha412HOChr10:157597273-157598736	0.419774694501018	OG0004212	2
Ha412HOChr10:157600773-157605376	0.419742871690428	OG0001798	2
Ha412HOChr10:157842731-157845417	0.419711048879837	OG0000106	5
Ha412HOChr10:157852476-157854920	0.419679226069246	OG0000106	5
Ha412HOChr10:158826174-158829318	0.431867362525458	OG0005107	3
Ha412HOChr10:158835337-158838083	0.431835539714868	OG0005469	2
Ha412HOChr10:159458127-159461448	0.442177953156823	OG0002162	5
Ha412HOChr10:159608712-159611990	0.442146130346232	OG0002181	3
Ha412HOChr10:159630529-159633136	0.442114307535642	OG0001420	2
Ha412HOChr10:159741711-159744484	0.442082484725051	OG0001059	4
Ha412HOChr10:159766763-159768978	0.44205066191446	OG0005629	2
Ha412HOChr10:159770704-159774055	0.44201883910387	OG0002051	3
Ha412HOChr10:159782222-159785854	0.441987016293279	OG0001179	3
Ha412HOChr10:159862599-159869432	0.441955193482688	OG0003679	3
Ha412HOChr10:159888113-159888364	0.441923370672098	OG0008952	3
Ha412HOChr10:159980351-159981076	0.441891547861507	OG0000301	9
Ha412HOChr10:1600100-1602104	0.85886583503055	OG0001104	6
Ha412HOChr10:160305344-160313695	0.458757637474542	OG0003998	3
Ha412HOChr10:160314111-160318349	0.458725814663951	OG0000851	3
Ha412HOChr10:160339292-160344444	0.458693991853361	OG0016666	1
Ha412HOChr10:160387454-160389863	0.45866216904277	OG0005580	3
Ha412HOChr10:160642422-160643960	0.458630346232179	OG0002250	5
Ha412HOChr10:160680439-160682532	0.458598523421589	OG0004992	2
Ha412HOChr10:160897803-160898940	0.458566700610998	OG0000488	6
Ha412HOChr10:16110699-16111746	0.766484215885947	OG0000540	7
Ha412HOChr10:161241166-161243727	0.473587067209776	OG0002268	5
Ha412HOChr10:161245430-161248269	0.473555244399185	OG0006611	1
Ha412HOChr10:161324500-161329331	0.473523421588595	OG0001187	4
Ha412HOChr10:161416057-161419985	0.473491598778004	OG0007499	2
Ha412HOChr10:161484602-161491562	0.473459775967413	OG0000961	2
Ha412HOChr10:161509329-161521522	0.473427953156823	OG0006763	2
Ha412HOChr10:161596953-161606463	0.473396130346232	OG0003547	3
Ha412HOChr10:161679799-161684574	0.473364307535642	OG0000848	5
Ha412HOChr10:161715237-161719145	0.473332484725051	OG0008519	1
Ha412HOChr10:161728961-161732302	0.47330066191446	OG0006814	2
Ha412HOChr10:161777433-161789272	0.47326883910387	OG0005341	2
Ha412HOChr10:161795352-161798055	0.473237016293279	OG0001404	5
Ha412HOChr10:161905001-161908589	0.473205193482688	OG0001404	5
Ha412HOChr10:162007401-162008303	0.488193737270876	OG0001727	9
Ha412HOChr10:162157196-162160670	0.488161914460285	OG0003103	3
Ha412HOChr10:162190378-162194532	0.488130091649695	OG0003111	3
Ha412HOChr10:162224699-162227690	0.488098268839104	OG0009946	1
Ha412HOChr10:162224807-162228015	0.488066446028513	OG0004259	2
Ha412HOChr10:162310960-162318599	0.488034623217923	OG0010409	1
Ha412HOChr10:162378330-162379769	0.488002800407332	OG0002470	1
Ha412HOChr10:162675962-162681631	0.487970977596741	OG0008862	1
Ha412HOChr10:162724180-162729623	0.487939154786151	OG0006015	3
Ha412HOChr10:162746855-162754625	0.48790733197556	OG0001366	4
Ha412HOChr10:162755837-162762803	0.487875509164969	OG0006148	3
Ha412HOChr10:163103991-163105373	0.507287423625255	OG0011123	2
Ha412HOChr10:163110095-163111558	0.507255600814664	OG0003989	4
Ha412HOChr10:163194017-163198331	0.507223778004073	OG0007348	3
Ha412HOChr10:163225023-163229633	0.507191955193483	OG0008270	1
Ha412HOChr10:163258047-163263781	0.507160132382892	OG0005454	2
Ha412HOChr10:163265086-163269651	0.507128309572301	OG0003084	3
Ha412HOChr10:163353265-163354934	0.507096486761711	OG0002348	5
Ha412HOChr10:163412607-163414664	0.50706466395112	OG0003481	2
Ha412HOChr10:163422295-163425140	0.507032841140529	OG0003481	2
Ha412HOChr10:163489871-163492805	0.507001018329939	OG0016188	1
Ha412HOChr10:163565932-163567338	0.506969195519348	OG0003766	5
Ha412HOChr10:163589587-163590546	0.506937372708758	OG0010139	2
Ha412HOChr10:163598618-163602342	0.506905549898167	OG0008945	2
Ha412HOChr10:163641712-163643201	0.506873727087576	OG0026929	2
Ha412HOChr10:163766984-163770720	0.506841904276986	OG0004494	3
Ha412HOChr10:163894538-163897890	0.506810081466395	OG0002968	3
Ha412HOChr10:164261611-164262015	0.517725305498982	OG0003621	2
Ha412HOChr10:164325069-164329528	0.517693482688391	OG0011924	1
Ha412HOChr10:164325151-164326857	0.5176616598778	OG0007900	2
Ha412HOChr10:164404908-164406697	0.51762983706721	OG0002380	3
Ha412HOChr10:164478295-164483327	0.517598014256619	OG0011865	1
Ha412HOChr10:164485389-164491623	0.517566191446029	OG0011400	2
Ha412HOChr10:164667057-164669146	0.517534368635438	OG0007000	6
Ha412HOChr10:164680909-164683041	0.517502545824847	OG0007000	6
Ha412HOChr10:164735086-164736194	0.517470723014257	OG0006633	3
Ha412HOChr10:164771336-164777864	0.517438900203666	OG0003517	3
Ha412HOChr10:164819588-164821306	0.517407077393075	OG0008943	1
Ha412HOChr10:164863271-164874020	0.517375254582485	OG0022831	3
Ha412HOChr10:165141654-165145211	0.526826629327902	OG0022831	3
Ha412HOChr10:165369398-165370948	0.526794806517312	OG0015744	3
Ha412HOChr10:165371652-165372660	0.526762983706721	OG0013972	2
Ha412HOChr10:165409250-165418858	0.52673116089613	OG0009333	2
Ha412HOChr10:165584278-165586285	0.52669933808554	OG0011399	1
Ha412HOChr10:165795966-165799105	0.526667515274949	OG0010135	2
Ha412HOChr10:165821273-165823466	0.526635692464358	OG0000862	6
Ha412HOChr10:165865922-165868058	0.526603869653768	OG0016645	6
Ha412HOChr10:166005385-166008803	0.535450610997963	OG0000787	8
Ha412HOChr10:166009233-166013553	0.535418788187373	OG0002763	2
Ha412HOChr10:166034561-166041735	0.535386965376782	OG0002965	4
Ha412HOChr10:166141028-166146767	0.535355142566191	OG0002970	3
Ha412HOChr10:166148244-166151620	0.535323319755601	OG0003267	4
Ha412HOChr10:166415597-166421417	0.53529149694501	OG0004941	2
Ha412HOChr10:166818283-166822400	0.53525967413442	OG0022644	3
Ha412HOChr10:166827438-166832600	0.535227851323829	OG0008648	2
Ha412HOChr10:166947459-166959777	0.535196028513238	OG0000905	6
Ha412HOChr10:166959305-166962208	0.535164205702648	OG0027590	2
Ha412HOChr10:167021092-167022909	0.542387983706721	OG0017800	5
Ha412HOChr10:167025819-167032225	0.54235616089613	OG0009606	1
Ha412HOChr10:167075437-167083637	0.54232433808554	OG0027591	2
Ha412HOChr10:167084493-167089405	0.542292515274949	OG0000597	7
Ha412HOChr10:167090112-167092664	0.542260692464358	OG0000862	6
Ha412HOChr10:167093309-167098958	0.542228869653768	OG0009884	2
Ha412HOChr10:167130332-167132585	0.542197046843177	OG0016667	6
Ha412HOChr10:167232759-167235466	0.542165224032587	OG0016667	6
Ha412HOChr10:167297368-167313544	0.542133401221996	OG0001200	3
Ha412HOChr10:167543966-167549324	0.542101578411405	OG0003966	4
Ha412HOChr10:167556660-167561434	0.542069755600815	OG0005448	1
Ha412HOChr10:167561856-167567568	0.542037932790224	OG0012330	1
Ha412HOChr10:167568984-167573107	0.542006109979633	OG0009964	1
Ha412HOChr10:167576605-167580017	0.541974287169043	OG0004951	1
Ha412HOChr10:167592745-167596691	0.541942464358452	OG0012708	1
Ha412HOChr10:167995789-167998624	0.541910641547862	OG0027524	2
Ha412HOChr10:168005657-168006115	0.551234725050917	OG0017853	4
Ha412HOChr10:16824852-16826266	0.766452393075356	OG0022638	3
Ha412HOChr10:168253850-168255381	0.551202902240326	OG0027101	2
Ha412HOChr10:168278634-168283464	0.551171079429735	OG0020233	4
Ha412HOChr10:168324619-168328315	0.551139256619145	OG0020233	4
Ha412HOChr10:168364332-168367013	0.551107433808554	OG0020233	4
Ha412HOChr10:16837078-16842586	0.766420570264766	OG0003892	7
Ha412HOChr10:168371319-168374743	0.551075610997963	OG0020233	4
Ha412HOChr10:168374541-168384767	0.551043788187373	OG0010143	1
Ha412HOChr10:168389679-168392420	0.551011965376782	OG0009196	1
Ha412HOChr10:168474243-168476977	0.550980142566191	OG0000731	1
Ha412HOChr10:168503359-168505835	0.550948319755601	OG0002966	6
Ha412HOChr10:168581672-168585021	0.55091649694501	OG0002420	4
Ha412HOChr10:168586289-168594543	0.55088467413442	OG0015596	1
Ha412HOChr10:168593168-168598241	0.550852851323829	OG0002422	3
Ha412HOChr10:168662098-168666883	0.550821028513238	OG0011153	2
Ha412HOChr10:168686155-168699341	0.550789205702648	OG0002179	2
Ha412HOChr10:168728889-168736529	0.550757382892057	OG0008836	1
Ha412HOChr10:168800905-168806650	0.550725560081466	OG0008640	1
Ha412HOChr10:168881303-168885506	0.550693737270876	OG0015059	2
Ha412HOChr10:168883716-168893047	0.550661914460285	OG0007284	2
Ha412HOChr10:168907204-168915151	0.550630091649694	OG0008987	4
Ha412HOChr10:169118609-169123208	0.559699592668024	OG0010288	1
Ha412HOChr10:169123979-169126671	0.559667769857434	OG0016352	1
Ha412HOChr10:169156029-169156430	0.559635947046843	OG0014106	10
Ha412HOChr10:169181321-169181662	0.559604124236252	OG0014106	10
Ha412HOChr10:169186262-169188106	0.559572301425662	OG0005566	2
Ha412HOChr10:169224643-169224993	0.559540478615071	OG0014106	10
Ha412HOChr10:169240069-169240413	0.559508655804481	OG0014106	10
Ha412HOChr10:169303233-169303598	0.55947683299389	OG0014106	10
Ha412HOChr10:169306594-169306944	0.559445010183299	OG0014106	10
Ha412HOChr10:169352926-169353291	0.559413187372709	OG0014106	10
Ha412HOChr10:169436784-169438959	0.559381364562118	OG0007517	3
Ha412HOChr10:169589969-169593097	0.559349541751528	OG0001093	6
Ha412HOChr10:169641536-169645649	0.559317718940937	OG0008882	2
Ha412HOChr10:169706225-169711834	0.559285896130346	OG0009247	1
Ha412HOChr10:169716912-169718911	0.559254073319756	OG0004985	2
Ha412HOChr10:169722231-169726474	0.559222250509165	OG0007306	1
Ha412HOChr10:169741410-169746602	0.559190427698574	OG0008223	1
Ha412HOChr10:169780649-169784497	0.559158604887984	OG0009385	1
Ha412HOChr10:169798916-169801069	0.559126782077393	OG0012118	1
Ha412HOChr10:169805408-169810005	0.559094959266802	OG0001171	4
Ha412HOChr10:169932095-169936023	0.559063136456212	OG0001171	4
Ha412HOChr10:170083697-170087312	0.566573319755601	OG0008787	2
Ha412HOChr10:170088385-170091331	0.56654149694501	OG0017813	4
Ha412HOChr10:170091695-170096199	0.56650967413442	OG0006351	2
Ha412HOChr10:170106315-170111462	0.566477851323829	OG0003156	2
Ha412HOChr10:170122747-170127784	0.566446028513238	OG0000380	8
Ha412HOChr10:170130949-170133169	0.566414205702648	OG0002618	4
Ha412HOChr10:170136410-170141121	0.566382382892057	OG0012479	1
Ha412HOChr10:170143007-170148141	0.566350560081466	OG0013348	1
Ha412HOChr10:170187590-170189256	0.566318737270876	OG0010796	1
Ha412HOChr10:170191426-170198951	0.566286914460285	OG0004173	1
Ha412HOChr10:170595156-170598360	0.566255091649694	OG0011768	1
Ha412HOChr10:170640512-170645999	0.566223268839104	OG0007665	1
Ha412HOChr10:170651018-170656526	0.566191446028513	OG0009064	2
Ha412HOChr10:170714132-170719270	0.566159623217923	OG0009519	2
Ha412HOChr10:170780331-170780684	0.566127800407332	OG0001237	6
Ha412HOChr10:170781236-170786133	0.566095977596741	OG0000322	7
Ha412HOChr10:170904688-170905227	0.566064154786151	OG0002413	5
Ha412HOChr10:170962168-170968255	0.56603233197556	OG0004858	2
Ha412HOChr10:170968389-170970767	0.566000509164969	OG0005951	2
Ha412HOChr10:170968457-170970256	0.565968686354379	OG0002960	6
Ha412HOChr10:170970769-170972188	0.565936863543788	OG0005951	2
Ha412HOChr10:170973463-170974094	0.565905040733198	OG0019781	1
Ha412HOChr10:171019855-171028833	0.573828920570265	OG0000455	10
Ha412HOChr10:171024648-171026333	0.573797097759674	OG0020098	4
Ha412HOChr10:171037841-171044057	0.573765274949083	OG0000455	10
Ha412HOChr10:171203957-171206827	0.573733452138493	OG0022616	3
Ha412HOChr10:171218913-171223399	0.573701629327902	OG0000455	10
Ha412HOChr10:171223777-171227289	0.573669806517312	OG0000455	10
Ha412HOChr10:171342607-171350294	0.573637983706721	OG0002430	4
Ha412HOChr10:171350361-171355882	0.57360616089613	OG0007418	1
Ha412HOChr10:17138627-17138944	0.756237270875764	OG0022818	3
Ha412HOChr10:171413387-171421436	0.57357433808554	OG0002026	3
Ha412HOChr10:171426185-171433352	0.573542515274949	OG0004546	1
Ha412HOChr10:171444912-171448076	0.573510692464358	OG0000548	6
Ha412HOChr10:17152136-17155436	0.756205448065173	OG0001917	3
Ha412HOChr10:171674451-171684406	0.573478869653768	OG0004834	1
Ha412HOChr10:171855137-171855684	0.573447046843177	OG0002413	5
Ha412HOChr10:172258005-172262473	0.581593686354379	OG0020234	4
Ha412HOChr10:172262475-172265529	0.581561863543788	OG0027592	2
Ha412HOChr10:172266186-172267901	0.581530040733198	OG0020130	4
Ha412HOChr10:172295423-172299822	0.581498217922607	OG0007769	2
Ha412HOChr10:172419195-172422891	0.581466395112016	OG0003534	4
Ha412HOChr10:172431634-172435444	0.581434572301426	OG0002762	4
Ha412HOChr10:172460321-172461447	0.581402749490835	OG0006699	2
Ha412HOChr10:172493457-172502405	0.581370926680244	OG0005008	3
Ha412HOChr10:172503695-172512847	0.581339103869654	OG0006902	2
Ha412HOChr10:172524388-172525137	0.581307281059063	OG0020186	4
Ha412HOChr10:17266555-17267979	0.756173625254583	OG0015066	1
Ha412HOChr10:172757837-172759291	0.581275458248472	OG0027593	2
Ha412HOChr10:172861720-172863229	0.581243635437882	OG0027593	2
Ha412HOChr10:172940746-172943632	0.581211812627291	OG0016668	6
Ha412HOChr10:173150184-173155788	0.591490580448065	OG0016668	6
Ha412HOChr10:173181060-173181695	0.591458757637475	OG0016668	6
Ha412HOChr10:17322104-17340609	0.756141802443992	OG0000535	5
Ha412HOChr10:173239561-173240640	0.591426934826884	OG0016668	6
Ha412HOChr10:173277002-173296373	0.591395112016293	OG0016668	6
Ha412HOChr10:173358420-173359500	0.591363289205703	OG0016668	6
Ha412HOChr10:17345653-17346726	0.756109979633401	OG0000535	5
Ha412HOChr10:173625713-173631518	0.591331466395112	OG0008904	3
Ha412HOChr10:173633183-173639464	0.591299643584521	OG0001661	5
Ha412HOChr10:173643446-173652145	0.591267820773931	OG0001595	4
Ha412HOChr10:173660125-173664290	0.59123599796334	OG0026906	2
Ha412HOChr10:173674731-173683717	0.591204175152749	OG0013862	1
Ha412HOChr10:173684946-173688701	0.591172352342159	OG0006921	4
Ha412HOChr10:173687504-173690991	0.591140529531568	OG0006031	3
Ha412HOChr10:173693420-173701454	0.591108706720978	OG0005734	3
Ha412HOChr10:173701921-173705564	0.591076883910387	OG0005357	4
Ha412HOChr10:173806422-173811735	0.591045061099796	OG0010647	1
Ha412HOChr10:173814593-173821810	0.591013238289206	OG0003789	3
Ha412HOChr10:173823373-173828720	0.590981415478615	OG0011958	1
Ha412HOChr10:173832787-173836006	0.590949592668024	OG0003259	5
Ha412HOChr10:173870266-173875061	0.590917769857434	OG0009749	1
Ha412HOChr10:173935945-173936511	0.590885947046843	OG0017790	5
Ha412HOChr10:174010066-174012128	0.599605397148676	OG0000078	7
Ha412HOChr10:174012532-174013026	0.599573574338086	OG0027594	2
Ha412HOChr10:174016561-174018967	0.599541751527495	OG0007402	3
Ha412HOChr10:174025292-174034993	0.599509928716904	OG0002096	4
Ha412HOChr10:174034980-174037255	0.599478105906314	OG0000078	7
Ha412HOChr10:174061034-174064050	0.599446283095723	OG0004070	2
Ha412HOChr10:174161704-174162865	0.599414460285132	OG0004119	3
Ha412HOChr10:174264760-174271205	0.599382637474542	OG0012433	1
Ha412HOChr10:174341654-174342076	0.599350814663951	OG0022816	2
Ha412HOChr10:174349580-174354101	0.59931899185336	OG0005699	1
Ha412HOChr10:174434135-174435796	0.59928716904277	OG0013965	1
Ha412HOChr10:174436143-174444385	0.599255346232179	OG0006290	3
Ha412HOChr10:174448811-174449251	0.599223523421589	OG0003319	3
Ha412HOChr10:174451370-174457517	0.599191700610998	OG0012287	1
Ha412HOChr10:174539260-174541539	0.599159877800407	OG0000925	8
Ha412HOChr10:174803845-174808408	0.599128054989817	OG0005634	1
Ha412HOChr10:174913469-174921333	0.599096232179226	OG0002744	5
Ha412HOChr10:174922522-174925488	0.599064409368635	OG0009864	1
Ha412HOChr10:175044992-175046121	0.607020112016293	OG0005636	1
Ha412HOChr10:175046592-175056795	0.606988289205703	OG0003837	2
Ha412HOChr10:175163423-175165636	0.606956466395112	OG0003871	1
Ha412HOChr10:175202491-175206492	0.606924643584521	OG0022570	3
Ha412HOChr10:175266006-175275471	0.606892820773931	OG0002089	3
Ha412HOChr10:175277189-175280181	0.60686099796334	OG0002223	3
Ha412HOChr10:175286553-175289657	0.606829175152749	OG0006216	2
Ha412HOChr10:175291361-175298226	0.606797352342159	OG0002386	1
Ha412HOChr10:175299880-175302915	0.606765529531568	OG0006813	2
Ha412HOChr10:175304188-175308112	0.606733706720978	OG0006859	3
Ha412HOChr10:175316339-175320784	0.606701883910387	OG0006859	3
Ha412HOChr10:175320831-175330628	0.606670061099796	OG0005120	2
Ha412HOChr10:175333124-175340591	0.606638238289206	OG0001670	5
Ha412HOChr10:175406698-175409778	0.606606415478615	OG0020156	4
Ha412HOChr10:175614250-175616317	0.606574592668024	OG0003315	4
Ha412HOChr10:175616469-175623891	0.606542769857434	OG0008583	3
Ha412HOChr10:175646609-175648387	0.606510947046843	OG0027595	2
Ha412HOChr10:175655971-175657569	0.606479124236252	OG0027595	2
Ha412HOChr10:175661795-175669205	0.606447301425662	OG0006040	1
Ha412HOChr10:175680158-175681095	0.606415478615071	OG0003117	1
Ha412HOChr10:175694565-175700203	0.606383655804481	OG0022606	3
Ha412HOChr10:175819558-175820022	0.60635183299389	OG0017853	4
Ha412HOChr10:175949979-175950847	0.606320010183299	OG0001448	5
Ha412HOChr10:176001951-176003543	0.615389511201629	OG0005110	5
Ha412HOChr10:176019274-176021860	0.615357688391039	OG0001725	3
Ha412HOChr10:176019435-176021880	0.615325865580448	OG0027596	2
Ha412HOChr10:176084214-176086834	0.615294042769857	OG0017766	5
Ha412HOChr10:176171442-176174084	0.615262219959267	OG0009731	1
Ha412HOChr10:176248095-176256202	0.615230397148676	OG0007733	2
Ha412HOChr10:176306150-176308106	0.615198574338086	OG0001368	5
Ha412HOChr10:176306529-176307943	0.615166751527495	OG0022832	3
Ha412HOChr10:176502080-176503545	0.615134928716904	OG0000687	8
Ha412HOChr10:176511200-176516447	0.615103105906314	OG0001449	6
Ha412HOChr10:176756846-176763238	0.615071283095723	OG0001427	5
Ha412HOChr10:176804248-176813589	0.615039460285132	OG0004214	4
Ha412HOChr10:176850697-176856006	0.615007637474542	OG0000380	8
Ha412HOChr10:176858572-176860614	0.614975814663951	OG0003320	4
Ha412HOChr10:176928115-176932323	0.61494399185336	OG0005109	1
Ha412HOChr10:176938281-176943008	0.61491216904277	OG0001130	3
Ha412HOChr10:176950950-176958349	0.614880346232179	OG0005638	1
Ha412HOChr10:176964859-176971173	0.614848523421589	OG0001081	4
Ha412HOChr10:176976457-176978164	0.614816700610998	OG0008567	2
Ha412HOChr10:176987841-176991503	0.614784877800407	OG0008568	4
Ha412HOChr10:176993694-176997823	0.614753054989817	OG0007628	2
Ha412HOChr10:177011138-177017731	0.621372199592668	OG0013708	1
Ha412HOChr10:177097249-177100442	0.621340376782077	OG0001361	4
Ha412HOChr10:177103751-177105877	0.621308553971487	OG0014256	1
Ha412HOChr10:177107526-177111730	0.621276731160896	OG0001361	4
Ha412HOChr10:177174872-177179474	0.621244908350306	OG0006877	3
Ha412HOChr10:177197783-177205912	0.621213085539715	OG0000868	3
Ha412HOChr10:177503882-177506613	0.621181262729124	OG0007610	1
Ha412HOChr10:177541457-177544488	0.621149439918534	OG0004696	2
Ha412HOChr10:177551086-177553828	0.621117617107943	OG0015812	7
Ha412HOChr10:177553830-177556222	0.621085794297352	OG0017589	4
Ha412HOChr10:177557193-177561296	0.621053971486762	OG0002429	3
Ha412HOChr10:177577237-177579141	0.621022148676171	OG0009862	1
Ha412HOChr10:177592744-177594373	0.62099032586558	OG0000421	4
Ha412HOChr10:177595065-177600550	0.62095850305499	OG0001566	4
Ha412HOChr10:1776268-1778764	0.858834012219959	OG0013992	2
Ha412HOChr10:177644949-177656006	0.620926680244399	OG0001205	8
Ha412HOChr10:177705359-177706171	0.620894857433809	OG0001067	5
Ha412HOChr10:177780406-177785154	0.620863034623218	OG0002615	3
Ha412HOChr10:177835186-177837361	0.620831211812627	OG0002972	2
Ha412HOChr10:177841177-177845545	0.620799389002037	OG0002204	5
Ha412HOChr10:1778766-1780612	0.858802189409369	OG0002988	2
Ha412HOChr10:177913928-177916329	0.620767566191446	OG0001746	4
Ha412HOChr10:178023127-178025252	0.62649567209776	OG0003234	4
Ha412HOChr10:178028049-178028778	0.626463849287169	OG0009118	2
Ha412HOChr10:178059803-178062176	0.626432026476578	OG0014103	10
Ha412HOChr10:178079463-178081769	0.626400203665988	OG0009978	2
Ha412HOChr10:178083591-178090600	0.626368380855397	OG0001557	6
Ha412HOChr10:178195578-178196629	0.626336558044806	OG0004720	5
Ha412HOChr10:17821151-17833016	0.756078156822811	OG0011606	1
Ha412HOChr10:178236275-178242850	0.626304735234216	OG0001303	4
Ha412HOChr10:178342088-178351322	0.626272912423625	OG0016435	2
Ha412HOChr10:178351676-178353238	0.626241089613035	OG0005627	5
Ha412HOChr10:17840319-17842969	0.75604633401222	OG0002151	4
Ha412HOChr10:178483941-178492343	0.626209266802444	OG0013173	1
Ha412HOChr10:178521796-178526075	0.626177443991853	OG0000345	8
Ha412HOChr10:178532662-178533302	0.626145621181263	OG0027147	2
Ha412HOChr10:178534928-178535626	0.626113798370672	OG0000345	8
Ha412HOChr10:178610648-178612680	0.626081975560081	OG0000345	8
Ha412HOChr10:17895091-17897611	0.756014511201629	OG0002151	4
Ha412HOChr10:179081417-179093988	0.634324083503055	OG0006326	4
Ha412HOChr10:179111934-179115072	0.634292260692464	OG0004719	2
Ha412HOChr10:179180084-179184516	0.634260437881874	OG0009373	1
Ha412HOChr10:179188650-179194415	0.634228615071283	OG0002619	5
Ha412HOChr10:179231416-179234012	0.634196792260692	OG0003343	2
Ha412HOChr10:179235853-179239628	0.634164969450102	OG0002515	2
Ha412HOChr10:179293830-179297193	0.634133146639511	OG0011903	2
Ha412HOChr10:179618887-179622832	0.634101323828921	OG0022757	3
Ha412HOChr10:179941009-179941341	0.63406950101833	OG0017737	1
Ha412HOChr10:180076916-180079273	0.637760947046843	OG0000848	5
Ha412HOChr10:180079630-180086158	0.637729124236252	OG0002619	5
Ha412HOChr10:180251607-180253765	0.637697301425662	OG0007632	1
Ha412HOChr10:180267080-180270237	0.637665478615071	OG0004653	3
Ha412HOChr10:180276625-180282487	0.637633655804481	OG0004515	2
Ha412HOChr10:180294824-180307089	0.63760183299389	OG0006994	3
Ha412HOChr10:180336655-180339038	0.637570010183299	OG0027597	2
Ha412HOChr10:180637011-180637493	0.637538187372709	OG0027598	2
Ha412HOChr10:180761038-180762835	0.637506364562118	OG0020225	4
Ha412HOChr10:180953513-180955731	0.637474541751528	OG0004078	2
Ha412HOChr10:180978452-180984943	0.637442718940937	OG0009600	1
Ha412HOChr10:180990588-180998569	0.637410896130346	OG0004283	2
Ha412HOChr10:181021232-181021639	0.644698319755601	OG0017827	4
Ha412HOChr10:181037422-181042733	0.64466649694501	OG0022636	2
