gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Ha412HOChr07:158189091-158190414	0	5	0.778699588477366	OG0001829	3
Ha412HOChr07:158193416-158194263	0	5	0.868312757201646	OG0011026	1
Ha412HOChr07:158208972-158209502	0	5	0.203950617283951	OG0001766	4
Ha412HOChr07:158336049-158336975	0	5	0.594238683127572	OG0004628	3
Ha412HOChr07:158385473-158389550	0	5	0.843720164609054	OG0007693	2
Ha412HOChr07:158400601-158407350	0	5	0.316378600823045	OG0008674	3
Ha412HOChr07:158411976-158416287	0	5	0.781497942386831	OG0003803	3
Ha412HOChr07:158518620-158523752	0	5	0.459720164609054	OG0004629	4
Ha412HOChr07:158557961-158567513	0	5	0.151539094650206	OG0003269	2
Ha412HOChr07:158568166-158569936	0	5	0.583473251028807	OG0027420	2
Ha412HOChr07:158717167-158718260	0	5	0.973728395061728	OG0017806	2
Ha412HOChr07:158927354-158929835	0	5	0.529514403292181	OG0027421	2
Ha412HOChr07:158932536-158959188	0	5	0.82083950617284	OG0027421	2
Ha412HOChr07:158959689-158962216	0	5	0.710452674897119	OG0027420	2
Ha412HOChr07:158967453-158968313	0	5	0.820707818930041	OG0012351	2
Ha412HOChr07:158968995-158972685	0	5	0.161744855967078	OG0001491	6
Ha412HOChr07:158974850-158979261	0	5	0.843786008230453	OG0002987	1
Ha412HOChr07:159175641-159179179	0	5	0.168658436213992	OG0005525	2
Ha412HOChr07:159212700-159213532	0	5	0.443325102880658	OG0000249	9
Ha412HOChr07:159222345-159222932	0	5	0.360921810699588	OG0000249	9
Ha412HOChr07:159235827-159236441	0	5	0.831670781893004	OG0016586	2
Ha412HOChr07:159343224-159346008	0	5	0.627687242798354	OG0001561	7
Ha412HOChr07:159357425-159364206	0	5	0.452115226337449	OG0000829	5
Ha412HOChr07:159402614-159417570	0	5	0.64638683127572	OG0003047	3
Ha412HOChr07:159435770-159443887	0	5	0.565300411522634	OG0001283	4
Ha412HOChr07:159446183-159456905	0	5	0.269004115226337	OG0006705	2
Ha412HOChr07:159462368-159465746	0	5	0.732707818930041	OG0006891	3
Ha412HOChr07:159496371-159498071	0	5	0.125794238683128	OG0005525	2
Ha412HOChr07:159499553-159502400	0	5	0.942024691358025	OG0020176	4
Ha412HOChr07:159533886-159534599	0	5	0.991275720164609	OG0000823	8
Ha412HOChr07:159570838-159573193	0	5	0.841020576131687	OG0003425	3
Ha412HOChr07:159586387-159597937	0	5	0.0278189300411523	OG0027422	2
Ha412HOChr07:159646339-159648294	0	5	0.867325102880658	OG0006906	3
Ha412HOChr07:159723640-159730774	0	5	0.255341563786008	OG0003162	3
Ha412HOChr07:159740227-159741580	0	5	0.185481481481481	OG0006269	4
Ha412HOChr07:159742723-159744108	0	5	0.677860082304527	OG0009826	1
Ha412HOChr07:159753019-159754482	0	5	0.67437037037037	OG0006612	3
Ha412HOChr07:159761169-159768920	0	5	0.617448559670782	OG0005436	4
Ha412HOChr07:159772580-159774217	0	5	0.991242798353909	OG0014498	1
Ha412HOChr07:159774308-159775006	0	5	0.99120987654321	OG0013459	2
Ha412HOChr07:159780833-159786961	0	5	0.160395061728395	OG0005436	4
Ha412HOChr07:159787302-159789472	0	5	0.974781893004115	OG0020075	1
Ha412HOChr07:159814480-159818219	0	5	0.223374485596708	OG0013459	2
Ha412HOChr07:159853116-159855591	0	5	0.450534979423868	OG0010188	1
Ha412HOChr07:159864500-159866589	0	5	0.0281481481481481	OG0001543	3
Ha412HOChr07:159875638-159877600	0	5	0.213135802469136	OG0016653	5
Ha412HOChr07:159894834-159897917	0	5	0.448954732510288	OG0016653	5
Ha412HOChr07:159956227-159960054	0	5	0.706008230452675	OG0000660	6
Ha412HOChr07:160001451-160001801	0	5	0.794831275720165	OG0000903	5
Ha412HOChr07:160087709-160088188	0	5	0.0974485596707819	OG0002605	4
Ha412HOChr07:160090391-160092179	0	5	0.781069958847737	OG0017414	1
Ha412HOChr07:160100344-160105443	0	5	0.364279835390946	OG0006904	2
Ha412HOChr07:160136731-160141352	0	5	0.471045267489712	OG0005084	2
Ha412HOChr07:160180054-160181017	0	5	0.295506172839506	OG0000873	7
Ha412HOChr07:160261498-160263147	0	5	0.353909465020576	OG0001023	5
Ha412HOChr07:160300687-160305731	0	5	0.0751604938271605	OG0011081	1
Ha412HOChr07:160307000-160309946	0	5	0.929646090534979	OG0027423	2
Ha412HOChr07:160321487-160324805	0	5	0.686683127572016	OG0001211	3
Ha412HOChr07:160365425-160366905	0	5	0.586502057613169	OG0001046	4
Ha412HOChr07:160418814-160419560	0	5	0.557662551440329	OG0001046	4
Ha412HOChr07:160460220-160465124	0	5	0.0465185185185185	OG0004236	4
Ha412HOChr07:160478870-160479867	0	5	0.599308641975309	OG0006054	3
Ha412HOChr07:160516270-160518476	0	5	0.788082304526749	OG0000682	5
Ha412HOChr07:160525159-160530576	0	5	0.36237037037037	OG0003006	2
Ha412HOChr07:160530389-160531236	0	5	0.665119341563786	OG0000261	10
Ha412HOChr07:160532038-160537309	0	5	0.199473251028807	OG0012383	1
Ha412HOChr07:160538681-160540231	0	5	0.608493827160494	OG0000765	6
Ha412HOChr07:160583198-160592990	0	5	0.210666666666667	OG0006685	2
Ha412HOChr07:160642549-160644276	0	5	0.648362139917695	OG0002443	4
Ha412HOChr07:160685976-160695528	0	5	0.667325102880658	OG0011080	2
Ha412HOChr07:160701203-160703609	0	5	0.746469135802469	OG0006274	2
Ha412HOChr07:160722117-160724884	0	5	0.480987654320988	OG0012737	1
Ha412HOChr07:160727701-160737008	0	5	0.466172839506173	OG0007227	2
Ha412HOChr07:160786557-160790334	0	5	0.277728395061728	OG0001350	4
Ha412HOChr07:160793790-160794552	0	5	0.689975308641975	OG0004235	3
Ha412HOChr07:160857322-160860791	0	5	0.783308641975309	OG0008677	2
Ha412HOChr07:160895353-160901075	0	5	0.466238683127572	OG0008666	3
Ha412HOChr07:160901547-160911378	0	5	0.334189300411523	OG0007467	2
Ha412HOChr07:160912912-160916723	0	5	0.341860082304527	OG0001359	4
Ha412HOChr07:160982490-160983635	0	5	0.159308641975309	OG0000823	8
Ha412HOChr07:161021845-161026698	0	5	0.403522633744856	OG0002563	3
Ha412HOChr07:161047342-161049194	0	5	0.372576131687243	OG0005024	5
Ha412HOChr07:161136247-161142864	0	5	0.319572016460905	OG0007696	3
Ha412HOChr07:161141076-161142977	0	5	0.334518518518518	OG0001007	4
Ha412HOChr07:161210690-161215452	0	5	0.590222222222222	OG0001364	3
Ha412HOChr07:161403606-161410023	0	5	0.0785843621399177	OG0004116	3
Ha412HOChr07:161414047-161415882	0	5	0.562699588477366	OG0005538	2
Ha412HOChr07:161417264-161420996	0	5	0.353119341563786	OG0000991	7
Ha412HOChr07:161430387-161433443	0	5	0.860345679012346	OG0009831	3
Ha412HOChr07:161433113-161441950	0	5	0.0296625514403292	OG0005392	1
Ha412HOChr07:161442103-161445357	0	5	0.414485596707819	OG0003536	2
Ha412HOChr07:161458201-161460885	0	5	0.196576131687243	OG0010579	2
Ha412HOChr07:161472161-161475254	0	5	0.830320987654321	OG0000945	4
Ha412HOChr07:161503607-161508873	0	5	0.270847736625514	OG0011889	1
Ha412HOChr07:161520521-161523824	0	5	0.498337448559671	OG0001807	4
Ha412HOChr07:161532629-161533103	0	5	0.503341563786008	OG0001692	4
Ha412HOChr07:161613252-161616389	0	5	0.161448559670782	OG0012371	1
Ha412HOChr07:161615121-161619490	0	5	0.120460905349794	OG0004234	1
Ha412HOChr07:161625518-161628326	0	5	0.869366255144033	OG0008748	1
Ha412HOChr07:161629243-161630666	0	5	0.430222222222222	OG0007486	1
Ha412HOChr07:162041038-162043581	0	5	0.614617283950617	OG0015825	4
Ha412HOChr07:16598997-16599530	0	5	0.580049382716049	OG0019865	1
Ha412HOChr07:16854537-16855826	0	5	0.072559670781893	OG0000823	8
Ha412HOChr07:17224520-17226222	0	5	0.121382716049383	OG0011994	1
Ha412HOChr07:17227531-17231113	0	5	0.454880658436214	OG0002770	1
Ha412HOChr07:17362341-17368576	0	5	0.486255144032922	OG0003599	4
Ha412HOChr07:17513681-17515223	0	5	0.7519670781893	OG0022580	3
Ha412HOChr07:1766652-1767231	0	5	0.0561975308641975	OG0014098	7
Ha412HOChr07:18071748-18073559	0	5	0.0255473251028807	OG0000652	8
Ha412HOChr07:18125803-18127179	0	5	0.502781893004115	OG0000652	8
Ha412HOChr07:18544186-18545024	0	5	0.00345679012345679	OG0000652	8
Ha412HOChr07:18643406-18645058	0	5	0.426502057613169	OG0000652	8
Ha412HOChr07:18825280-18830678	0	5	0.447934156378601	OG0004131	2
Ha412HOChr07:19564067-19570448	0	5	0.215341563786008	OG0003695	5
Ha412HOChr07:19572459-19579887	0	5	0.63522633744856	OG0001503	6
Ha412HOChr07:19751002-19754093	0	5	0.00526748971193416	OG0003281	4
Ha412HOChr07:19801174-19808561	0	5	0.0282139917695473	OG0004590	5
Ha412HOChr07:19950836-19953269	0	5	0.272	OG0001049	5
Ha412HOChr07:19953664-19958615	0	5	0.29359670781893	OG0001909	4
Ha412HOChr07:20132391-20133734	0	5	0.99117695473251	OG0017776	3
Ha412HOChr07:20338906-20345917	0	5	0.68559670781893	OG0001940	4
Ha412HOChr07:20399828-20404621	0	5	0.0936625514403292	OG0007202	4
Ha412HOChr07:20531407-20537432	0	5	0.145547325102881	OG0010824	2
Ha412HOChr07:20899152-20903705	0	5	0.478650205761317	OG0003175	2
Ha412HOChr07:21445209-21455285	0	5	0.253465020576132	OG0011672	1
Ha412HOChr07:21536417-21541076	0	5	0.415111111111111	OG0005912	2
Ha412HOChr07:21668143-21670407	0	5	0.459753086419753	OG0002232	3
Ha412HOChr07:21709619-21712534	0	5	0.630485596707819	OG0005327	5
Ha412HOChr07:21716563-21720829	0	5	0.0404279835390947	OG0006473	3
Ha412HOChr07:21831334-21831600	0	5	0.991144032921811	OG0022601	3
Ha412HOChr07:21884926-21886978	0	5	0.208329218106996	OG0002740	3
Ha412HOChr07:21888722-21893896	0	5	0.167703703703704	OG0002021	3
Ha412HOChr07:22126418-22129198	0	5	0.490469135802469	OG0011991	1
Ha412HOChr07:22625807-22634134	0	5	0.158353909465021	OG0002689	3
Ha412HOChr07:2269118-2273795	0	5	0.131588477366255	OG0014730	2
Ha412HOChr07:2279773-2286718	0	5	0.0864526748971193	OG0004913	2
Ha412HOChr07:2293725-2296504	0	5	0.0569547325102881	OG0001962	7
Ha412HOChr07:22954242-22955110	0	5	0.991111111111111	OG0004233	4
Ha412HOChr07:23243760-23247692	0	5	0.641448559670782	OG0009815	1
Ha412HOChr07:23249707-23250732	0	5	0.188049382716049	OG0010386	1
Ha412HOChr07:23418381-23420318	0	5	0.132674897119342	OG0013084	3
Ha412HOChr07:23420676-23421935	0	5	0.232559670781893	OG0007659	2
Ha412HOChr07:2344168-2350748	0	5	0.442106995884774	OG0011806	1
Ha412HOChr07:23495631-23504120	0	5	0.991078189300411	OG0020202	4
Ha412HOChr07:2350491-2354111	0	5	0.254946502057613	OG0005015	3
Ha412HOChr07:23531559-23533600	0	5	0.534485596707819	OG0001641	6
Ha412HOChr07:2356941-2360864	0	5	0.282238683127572	OG0016616	6
Ha412HOChr07:2364190-2367413	0	5	0.934913580246914	OG0016616	6
Ha412HOChr07:24290282-24294478	0	5	0.138271604938272	OG0004001	1
Ha412HOChr07:24358800-24364823	0	5	0.0788477366255144	OG0004444	1
Ha412HOChr07:24375314-24377055	0	5	0.33761316872428	OG0006565	4
Ha412HOChr07:24469682-24470242	0	5	0.232592592592593	OG0001433	4
Ha412HOChr07:24471903-24472880	0	5	0.614880658436214	OG0014597	9
Ha412HOChr07:2452138-2455846	0	5	0.966452674897119	OG0016616	6
Ha412HOChr07:24556426-24560358	0	5	0.0125102880658436	OG0000551	5
Ha412HOChr07:24561515-24566148	0	5	0.348576131687243	OG0012110	1
Ha412HOChr07:24768758-24771124	0	5	0.262814814814815	OG0006765	1
Ha412HOChr07:24838695-24844763	0	5	0.468444444444444	OG0004394	2
Ha412HOChr07:24892605-24896294	0	5	0.334255144032922	OG0002515	2
Ha412HOChr07:2495243-2497342	0	5	0.481251028806584	OG0000931	2
Ha412HOChr07:25065407-25084980	0	5	0.118189300411523	OG0004343	2
Ha412HOChr07:25496071-25499789	0	5	0.369810699588477	OG0000176	7
Ha412HOChr07:25643713-25656232	0	5	0.457316872427984	OG0012109	1
Ha412HOChr07:25726212-25728315	0	5	0.0412510288065844	OG0002212	2
Ha412HOChr07:25862560-25868114	0	5	0.0309794238683128	OG0012966	1
Ha412HOChr07:25894731-25897153	0	5	0.128131687242798	OG0011689	2
Ha412HOChr07:25972445-25974110	0	5	0.0296954732510288	OG0005146	3
Ha412HOChr07:2602058-2602878	0	5	0.0799670781893004	OG0013151	1
Ha412HOChr07:26238956-26253976	0	5	0.161218106995885	OG0009587	3
Ha412HOChr07:26251138-26257755	0	5	0.276213991769547	OG0008109	1
Ha412HOChr07:26747368-26748456	0	5	0.638353909465021	OG0014597	9
Ha412HOChr07:27173748-27179448	0	5	0.55677366255144	OG0000541	5
Ha412HOChr07:27533160-27538769	0	5	0.621201646090535	OG0000890	6
Ha412HOChr07:27606688-27611200	0	5	0.0961975308641975	OG0007506	1
Ha412HOChr07:27637130-27641828	0	5	0.169547325102881	OG0006751	1
Ha412HOChr07:27845145-27849110	0	5	0.604674897119342	OG0005628	2
Ha412HOChr07:27849426-27852220	0	5	0.199506172839506	OG0004930	1
Ha412HOChr07:28001698-28005236	0	5	0.780641975308642	OG0003867	1
Ha412HOChr07:28408300-28411418	0	5	0.252740740740741	OG0003665	2
Ha412HOChr07:28668486-28673481	0	5	0.299456790123457	OG0000284	7
Ha412HOChr07:29117937-29120468	0	5	0.249646090534979	OG0001505	2
Ha412HOChr07:29655357-29660908	0	5	0.102979423868313	OG0002381	5
Ha412HOChr07:29692613-29696740	0	5	0.349530864197531	OG0003709	2
Ha412HOChr07:29843730-29845400	0	5	0.336592592592593	OG0016337	1
Ha412HOChr07:29904025-29907206	0	5	0.293135802469136	OG0001489	4
Ha412HOChr07:29904563-29910408	0	5	0.23519341563786	OG0003428	4
Ha412HOChr07:29987533-29991221	0	5	0.435687242798354	OG0011098	2
Ha412HOChr07:29993519-29997703	0	5	0.0386831275720165	OG0010797	1
Ha412HOChr07:30052558-30063735	0	5	0.625810699588477	OG0004111	2
Ha412HOChr07:30441753-30450342	0	5	0.0692345679012346	OG0011708	1
Ha412HOChr07:31191543-31196399	0	5	0.346930041152263	OG0005928	3
Ha412HOChr07:31409209-31411290	0	5	0.576	OG0005709	4
Ha412HOChr07:31649320-31657335	0	5	0.743275720164609	OG0003389	3
Ha412HOChr07:31719276-31726485	0	5	0.0171851851851852	OG0013624	1
Ha412HOChr07:31892194-31893177	0	5	0.758716049382716	OG0001600	2
Ha412HOChr07:32025647-32026696	0	5	0.269497942386831	OG0002631	4
Ha412HOChr07:32833516-32837586	0	5	0.31358024691358	OG0008803	1
Ha412HOChr07:3292206-3305628	0	5	0.524938271604938	OG0001132	8
Ha412HOChr07:33006291-33008852	0	5	0.224954732510288	OG0012182	1
Ha412HOChr07:33034534-33037317	0	5	0.546798353909465	OG0003424	3
Ha412HOChr07:3309805-3319512	0	5	0.620148148148148	OG0000889	6
Ha412HOChr07:33104965-33106606	0	5	0.32161316872428	OG0002605	4
Ha412HOChr07:3322510-3328223	0	5	0.417251028806584	OG0006049	2
Ha412HOChr07:33691851-33699863	0	5	0.0132345679012346	OG0006313	3
Ha412HOChr07:33699945-33700395	0	5	0.465119341563786	OG0000840	1
Ha412HOChr07:34317922-34322608	0	5	0.103670781893004	OG0000636	6
Ha412HOChr07:34475673-34483628	0	5	0.145942386831276	OG0006114	1
Ha412HOChr07:34499627-34502094	0	5	0.630847736625514	OG0009518	1
Ha412HOChr07:34993721-34995954	0	5	0.926123456790123	OG0004145	2
Ha412HOChr07:35080422-35086708	0	5	0.19680658436214	OG0009939	1
Ha412HOChr07:35141314-35142430	0	5	0.294584362139918	OG0011946	4
Ha412HOChr07:3514681-3515667	0	5	0.357004115226337	OG0006108	2
Ha412HOChr07:35214773-35221062	0	5	0.387687242798354	OG0010096	1
Ha412HOChr07:35221081-35223634	0	5	0.653102880658436	OG0008356	1
Ha412HOChr07:3534099-3536066	0	5	0.862781893004115	OG0002576	5
Ha412HOChr07:3548496-3554106	0	5	0.0685102880658436	OG0007887	1
Ha412HOChr07:3572711-3578246	0	5	0.159835390946502	OG0000259	8
Ha412HOChr07:35748357-35754092	0	5	0.270584362139918	OG0002617	3
Ha412HOChr07:35753760-35758358	0	5	0.125925925925926	OG0003142	2
Ha412HOChr07:35759619-35771367	0	5	0.136592592592593	OG0008799	3
Ha412HOChr07:35774598-35782459	0	5	0.126880658436214	OG0001812	4
Ha412HOChr07:35848257-35853716	0	5	0.0600493827160494	OG0008324	2
Ha412HOChr07:3585823-3587823	0	5	0.0901399176954732	OG0002080	3
Ha412HOChr07:3588518-3592207	0	5	0.0557695473251029	OG0005505	2
Ha412HOChr07:36362133-36362803	0	5	0.730534979423868	OG0000178	9
Ha412HOChr07:36367352-36367977	0	5	0.518584362139918	OG0000178	9
Ha412HOChr07:3740738-3748950	0	5	0.404905349794239	OG0003254	3
Ha412HOChr07:37410254-37422843	0	5	0.0990288065843621	OG0001660	4
Ha412HOChr07:37433984-37441015	0	5	0.324049382716049	OG0010086	1
Ha412HOChr07:37455556-37457369	0	5	0.522962962962963	OG0002068	3
Ha412HOChr07:3758097-3763513	0	5	0.647440329218107	OG0003161	3
Ha412HOChr07:37859136-37865377	0	5	0.0892181069958848	OG0003141	2
Ha412HOChr07:37868311-37872384	0	5	0.168625514403292	OG0004611	2
Ha412HOChr07:38145722-38151640	0	5	0.0426337448559671	OG0003322	4
Ha412HOChr07:38774213-38780351	0	5	0.216987654320988	OG0005348	4
Ha412HOChr07:38836758-38841770	0	5	0.0581069958847737	OG0013523	3
Ha412HOChr07:38899039-38911680	0	5	0.453893004115226	OG0002692	9
Ha412HOChr07:39229135-39231990	0	5	0.345185185185185	OG0005077	2
Ha412HOChr07:39243969-39252062	0	5	0.116971193415638	OG0002550	4
Ha412HOChr07:39488514-39490971	0	5	0.43279012345679	OG0001963	3
Ha412HOChr07:39696618-39701887	0	5	0.204543209876543	OG0004339	2
Ha412HOChr07:39726223-39728716	0	5	0.118683127572016	OG0002715	2
Ha412HOChr07:39832955-39833541	0	5	0.619127572016461	OG0012322	1
Ha412HOChr07:39945329-39947681	0	5	0.0613662551440329	OG0003252	4
Ha412HOChr07:39963244-39966842	0	5	0.0210041152263374	OG0003252	4
Ha412HOChr07:4169500-4173393	0	5	0.228411522633745	OG0004356	2
Ha412HOChr07:4171441-4175082	0	5	0.553053497942387	OG0005393	5
Ha412HOChr07:4194841-4198019	0	5	0.520395061728395	OG0010324	1
Ha412HOChr07:4277628-4281908	0	5	0.881251028806584	OG0002011	7
Ha412HOChr07:4283107-4287458	0	5	0.0617942386831276	OG0027365	2
Ha412HOChr07:4327113-4331599	0	5	0.119144032921811	OG0002011	7
Ha412HOChr07:4332198-4337218	0	5	0.0702222222222222	OG0027365	2
Ha412HOChr07:4340081-4343844	0	5	0.101102880658436	OG0002011	7
Ha412HOChr07:4350905-4356841	0	5	0.495802469135802	OG0009884	2
Ha412HOChr07:4351629-4368908	0	5	0.63117695473251	OG0004796	3
Ha412HOChr07:43686037-43686963	0	5	0.12958024691358	OG0011185	1
Ha412HOChr07:4371883-4375426	0	5	0.283621399176955	OG0000739	7
Ha412HOChr07:4381793-4385423	0	5	0.0557366255144033	OG0011141	1
Ha412HOChr07:43822383-43822802	0	5	0.153514403292181	OG0001421	3
Ha412HOChr07:4388835-4395916	0	5	0.641547325102881	OG0010325	1
Ha412HOChr07:44021312-44025357	0	5	0.00204115226337449	OG0002538	3
Ha412HOChr07:44070375-44076161	0	5	0.135637860082305	OG0002984	3
Ha412HOChr07:4425708-4427504	0	5	0.187325102880658	OG0016615	5
Ha412HOChr07:4442380-4445978	0	5	0.991045267489712	OG0000787	8
Ha412HOChr07:4445980-4447517	0	5	0.00302880658436214	OG0007076	3
Ha412HOChr07:44785558-44790140	0	5	0.0631769547325103	OG0005759	3
Ha412HOChr07:4499982-4501543	0	5	0.139786008230453	OG0016615	5
Ha412HOChr07:45250942-45252253	0	5	0.294189300411523	OG0001276	2
Ha412HOChr07:45274426-45280500	0	5	0.0548477366255144	OG0002697	3
Ha412HOChr07:4535634-4537279	0	5	0.0798024691358025	OG0016615	5
Ha412HOChr07:4537803-4566960	0	5	0.478847736625514	OG0008184	1
Ha412HOChr07:45455134-45460051	0	5	0.36398353909465	OG0011702	1
Ha412HOChr07:4575818-4580242	0	5	0.390748971193416	OG0003228	3
Ha412HOChr07:45848394-45851577	0	5	0.491753086419753	OG0006937	3
Ha412HOChr07:46252564-46256757	0	5	0.100345679012346	OG0001330	4
Ha412HOChr07:46271190-46274161	0	5	0.275358024691358	OG0001330	4
Ha412HOChr07:46276190-46277743	0	5	0.208263374485597	OG0008129	1
Ha412HOChr07:46279041-46282818	0	5	0.463934156378601	OG0007224	1
Ha412HOChr07:46293701-46302681	0	5	0.31041975308642	OG0011111	1
Ha412HOChr07:46369191-46374247	0	5	0.0822716049382716	OG0002025	3
Ha412HOChr07:46374699-46379819	0	5	0.00253497942386831	OG0009189	1
Ha412HOChr07:4648421-4655220	0	5	0.358255144032922	OG0008325	1
Ha412HOChr07:4658412-4664229	0	5	0.43358024691358	OG0004035	2
Ha412HOChr07:4669573-4674803	0	5	0.678683127572016	OG0001541	3
Ha412HOChr07:4683181-4688792	0	5	0.0680164609053498	OG0006042	1
Ha412HOChr07:47356656-47358873	0	5	0.71282304526749	OG0005158	6
Ha412HOChr07:47359351-47360541	0	5	0.883325102880658	OG0005158	6
Ha412HOChr07:47362236-47363048	0	5	0.890633744855967	OG0027370	2
Ha412HOChr07:47422425-47426093	0	5	0.439506172839506	OG0009520	1
Ha412HOChr07:47543481-47551607	0	5	0.583670781893004	OG0005190	2
Ha412HOChr07:47707457-47715053	0	5	0.409777777777778	OG0006936	2
Ha412HOChr07:47714147-47718769	0	5	0.141399176954733	OG0009858	1
Ha412HOChr07:47975708-47983174	0	5	0.241119341563786	OG0006480	1
Ha412HOChr07:48158140-48162294	0	5	0.416065843621399	OG0006236	1
Ha412HOChr07:48167885-48173323	0	5	0.598979423868313	OG0007721	2
Ha412HOChr07:48412050-48413174	0	5	0.108740740740741	OG0011269	1
Ha412HOChr07:48485385-48488280	0	5	0.0435555555555556	OG0008358	2
Ha412HOChr07:48863074-48863574	0	5	0.680395061728395	OG0022745	2
Ha412HOChr07:48927551-48930731	0	5	0.110255144032922	OG0006443	2
Ha412HOChr07:48930733-48935517	0	5	0.39680658436214	OG0006443	2
Ha412HOChr07:49339593-49343108	0	5	0.0420740740740741	OG0006997	1
Ha412HOChr07:49379624-49383718	0	5	0.595588477366255	OG0004344	2
Ha412HOChr07:49438445-49441800	0	5	0.0865843621399177	OG0006373	1
Ha412HOChr07:49546126-49569292	0	5	0.121349794238683	OG0003292	3
Ha412HOChr07:49928072-49930439	0	5	0.0583703703703704	OG0004823	3
Ha412HOChr07:49949740-49952742	0	5	0.0458930041152263	OG0027371	2
Ha412HOChr07:49953700-49969140	0	5	0.0158024691358025	OG0009111	1
Ha412HOChr07:50009272-50019286	0	5	0.0962304526748971	OG0011978	1
Ha412HOChr07:51349645-51355937	0	5	0.757069958847737	OG0003909	1
Ha412HOChr07:51440986-51446018	0	5	0.402271604938272	OG0012451	1
Ha412HOChr07:51462036-51463505	0	5	0.270748971193416	OG0002849	3
Ha412HOChr07:51612026-51615255	0	5	0.0952427983539095	OG0001777	3
Ha412HOChr07:51702335-51703514	0	5	0.326847736625514	OG0011190	1
Ha412HOChr07:51898586-51902675	0	5	0.25520987654321	OG0006107	3
Ha412HOChr07:52582766-52583647	0	5	0.675358024691358	OG0016646	6
Ha412HOChr07:52584922-52585377	0	5	0.841349794238683	OG0027372	2
Ha412HOChr07:52609840-52611427	0	5	0.444181069958848	OG0009990	1
Ha412HOChr07:5386036-5387929	0	5	0.402304526748971	OG0020992	1
Ha412HOChr07:54921440-54922159	0	5	0.156082304526749	OG0000420	3
Ha412HOChr07:55631038-55636006	0	5	0.178337448559671	OG0014983	1
Ha412HOChr07:55634673-55639574	0	5	0.140674897119342	OG0015771	1
Ha412HOChr07:5600221-5601556	0	5	0.505975308641975	OG0005393	5
Ha412HOChr07:56869701-56871985	0	5	0.179522633744856	OG0013785	1
Ha412HOChr07:5815701-5817381	0	5	0.267259259259259	OG0016637	5
Ha412HOChr07:58592601-58611237	0	5	0.834172839506173	OG0000566	6
Ha412HOChr07:58726923-58730537	0	5	0.0852345679012346	OG0005169	3
Ha412HOChr07:59047582-59048673	0	5	0.0933004115226337	OG0016636	3
Ha412HOChr07:59049961-59051878	0	5	0.124082304526749	OG0016622	4
Ha412HOChr07:59504841-59507151	0	5	0.438683127572016	OG0001373	5
Ha412HOChr07:59997842-60000213	0	5	0.448658436213992	OG0001802	4
Ha412HOChr07:60041924-60045100	0	5	0.293497942386831	OG0015491	1
Ha412HOChr07:60075336-60076872	0	5	0.991012345679012	OG0014098	7
Ha412HOChr07:60085813-60088603	0	5	0.0302551440329218	OG0005777	2
Ha412HOChr07:60163106-60167651	0	5	0.522831275720165	OG0003337	2
Ha412HOChr07:60230418-60235043	0	5	0.546765432098765	OG0001188	4
Ha412HOChr07:60282741-60284932	0	5	0.671637860082305	OG0005626	3
Ha412HOChr07:60496019-60499231	0	5	0.160757201646091	OG0004649	3
Ha412HOChr07:60506531-60508040	0	5	0.1040329218107	OG0022595	2
Ha412HOChr07:60510712-60512368	0	5	0.356872427983539	OG0000113	8
Ha412HOChr07:6073524-6075752	0	5	0.0407242798353909	OG0017836	1
Ha412HOChr07:61136703-61140099	0	5	0.503670781893004	OG0011136	2
Ha412HOChr07:61163474-61165865	0	5	0.431275720164609	OG0011620	1
Ha412HOChr07:61165920-61168753	0	5	0.0931358024691358	OG0010346	1
Ha412HOChr07:61208288-61211309	0	5	0.403720164609054	OG0008191	1
Ha412HOChr07:61212326-61212780	0	5	0.0272263374485597	OG0027373	2
Ha412HOChr07:61748783-61752589	0	5	0.0862222222222222	OG0016016	2
Ha412HOChr07:61754920-61756216	0	5	0.0318683127572016	OG0024964	1
Ha412HOChr07:62881977-62883997	0	5	0.990979423868313	OG0022757	3
Ha412HOChr07:6291437-6295689	0	5	0.298106995884774	OG0008866	2
Ha412HOChr07:64803956-64804805	0	5	0.941168724279835	OG0005708	5
Ha412HOChr07:64856316-64861214	0	5	0.191868312757202	OG0003014	2
Ha412HOChr07:65847942-65848914	0	5	0.971094650205761	OG0016639	6
Ha412HOChr07:6598093-6601210	0	5	0.580905349794239	OG0004269	2
Ha412HOChr07:6604715-6606649	0	5	0.113711934156379	OG0004987	2
Ha412HOChr07:67282063-67286537	0	5	0.0543539094650206	OG0010938	2
Ha412HOChr07:67295133-67298290	0	5	0.10962962962963	OG0003313	3
Ha412HOChr07:67657269-67661163	0	5	0.495440329218107	OG0013187	1
Ha412HOChr07:67712560-67715037	0	5	0.166979423868313	OG0007011	4
Ha412HOChr07:67726972-67727580	0	5	0.144460905349794	OG0012242	2
Ha412HOChr07:67743601-67744422	0	5	0.90719341563786	OG0020203	2
Ha412HOChr07:67747276-67750242	0	5	0.766156378600823	OG0002427	4
Ha412HOChr07:67781176-67783555	0	5	0.393942386831276	OG0012243	2
Ha412HOChr07:67942715-67946611	0	5	0.292674897119342	OG0001666	4
Ha412HOChr07:68233525-68238839	0	5	0.231308641975309	OG0003573	3
Ha412HOChr07:68240405-68241516	0	5	0.959111111111111	OG0005361	5
Ha412HOChr07:68273907-68277786	0	5	0.0628148148148148	OG0003876	4
