gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Ha412HOChr08:9375837-9381915	16.321449	5	0.152420587183405	OG0000944	4
Ha412HOChr08:93828021-93828452	11.252213	5	0.240563123841727	OG0012719	2
Ha412HOChr08:93860331-93861778	6.371279	5	0.428585362681666	OG0013491	1
Ha412HOChr08:94037507-94039458	12.269373	5	0.21751146080567	OG0001079	4
Ha412HOChr08:940575-950822	10.410966	5	0.26283447670449	OG0003879	8
Ha412HOChr08:9407141-9411290	1.441818	5	0.962675163377443	OG0027434	2
Ha412HOChr08:94421126-94427291	3.097667	5	0.727639236596547	OG0004153	3
Ha412HOChr08:94435370-94438859	7.182317	5	0.384725428357772	OG0022733	3
Ha412HOChr08:94580064-94584992	5.986071	5	0.452319797119355	OG0001212	3
Ha412HOChr08:94621049-94624492	2.617282	5	0.801281009201157	OG0001212	3
Ha412HOChr08:95261333-95267503	38.581387	5	0.046948662093182	OG0006109	1
Ha412HOChr08:95330737-95341348	6.415287	5	0.426244432161784	OG0009514	1
Ha412HOChr08:95348864-95359464	9.791281	5	0.28230971811295	OG0007266	1
Ha412HOChr08:95471161-95477595	2.747968	5	0.779497350196703	OG0014514	1
Ha412HOChr08:95527378-95534769	3.825577	5	0.636310433397275	OG0002252	5
Ha412HOChr08:9555791-9565620	26.620264	5	0.0799167669148487	OG0006499	2
Ha412HOChr08:95809425-95813618	5.028626	5	0.523328022889098	OG0002638	3
Ha412HOChr08:95812376-95817832	2.831592	5	0.766947361576227	OG0012449	1
Ha412HOChr08:95829321-95832798	3.059858	5	0.733101407809604	OG0005169	3
Ha412HOChr08:95926398-95933095	11.90491	5	0.22554215300582	OG0005061	2
Ha412HOChr08:96096954-96097755	14.042032	5	0.184413304288455	OG0013510	3
Ha412HOChr08:96114192-96118067	5.543197	5	0.481483889846214	OG0007065	2
Ha412HOChr08:96181663-96182820	4.145122	5	0.603179763956173	OG0022790	2
Ha412HOChr08:96209819-96212916	2.336614	5	0.847676951588256	OG0007006	1
Ha412HOChr08:9624254-9628298	95.707375	5	0.0120297818382807	OG0001065	5
Ha412HOChr08:9634117-9639902	28.19088	5	0.0737067984523848	OG0010532	2
Ha412HOChr08:964033-971452	37.895996	5	0.0481516402770101	OG0003879	8
Ha412HOChr08:96421794-96431624	11.393268	5	0.237149266833566	OG0000866	4
Ha412HOChr08:96446768-96449071	7.200035	5	0.383847579412817	OG0001802	4
Ha412HOChr08:9651156-9653629	2.025846	5	0.897161621744644	OG0022777	3
Ha412HOChr08:96567391-96568347	11.265287	5	0.240140455831193	OG0027466	2
Ha412HOChr08:96602334-96610790	47.77943	5	0.0333907728322008	OG0004080	2
Ha412HOChr08:96611350-96614006	26.217072	5	0.0818675423480834	OG0010042	1
Ha412HOChr08:96738896-96740470	6.790709	5	0.405273596254511	OG0005777	2
Ha412HOChr08:96742298-96745590	8.71404	5	0.318269011932243	OG0013222	2
Ha412HOChr08:9676152-9678118	4.399161	5	0.578177325486881	OG0000556	5
Ha412HOChr08:96793194-96795130	16.122622	5	0.155151672789934	OG0020187	4
Ha412HOChr08:96835640-96841902	36.737495	5	0.0505901095685535	OG0002889	3
Ha412HOChr08:96863473-96868280	3.673018	5	0.652436843645349	OG0003337	2
Ha412HOChr08:96977874-96978374	1.928409	5	0.910882075625061	OG0015827	7
Ha412HOChr08:97012714-97017653	32.633785	5	0.0600188574958546	OG0015827	7
Ha412HOChr08:97820919-97822538	1.624467	5	0.946841369444354	OG0015827	7
Ha412HOChr08:9784426-9788665	10.268196	5	0.267256234353155	OG0010181	2
Ha412HOChr08:97862442-97863461	3.506746	5	0.672464804759892	OG0005872	4
Ha412HOChr08:97992980-97996732	7.296514	5	0.378873102058068	OG0005872	4
Ha412HOChr08:97999347-98001531	13.795967	5	0.188574958546022	OG0015827	7
Ha412HOChr08:9802054-9810034	20.030909	5	0.116233702896902	OG0010181	2
Ha412HOChr08:98029216-98034386	25.092297	5	0.0866794550833957	OG0015827	7
Ha412HOChr08:98226137-98230061	8.993281	5	0.308547647689957	OG0005872	4
Ha412HOChr08:98231707-98234586	4.378787	5	0.580128100920116	OG0015827	7
Ha412HOChr08:98506645-98512171	5.971337	5	0.453165133140423	OG0001188	4
Ha412HOChr08:98515870-98519913	9.686667	5	0.285626036349449	OG0009121	1
Ha412HOChr08:98557508-98561081	6.778083	5	0.405923854732256	OG0011150	1
Ha412HOChr08:98617001-98619033	1.51886	5	0.95656273368664	OG0005626	3
Ha412HOChr08:98636118-98648811	16.617775	5	0.148421497545274	OG0007188	2
Ha412HOChr08:98651523-98657943	3.73606	5	0.64557661670514	OG0004649	3
Ha412HOChr08:98834157-98835332	17.949593	5	0.134570991969308	OG0008554	4
Ha412HOChr08:98858482-98859657	11.235694	5	0.24111584354781	OG0008554	4
Ha412HOChr08:98895249-98897770	18.030958	5	0.133628117176578	OG0008554	4
Ha412HOChr08:99016486-99025186	5.759308	5	0.466690509477517	OG0007487	2
Ha412HOChr08:99026790-99031439	10.928608	5	0.248723867737426	OG0011151	1
Ha412HOChr08:99073291-99085581	45.557442	5	0.0363819618298274	OG0006296	4
Ha412HOChr08:99161001-99165032	2.406188	5	0.836167376532172	OG0006296	4
Ha412HOChr08:9918770-9924038	14.719419	5	0.173651526481777	OG0005648	2
Ha412HOChr08:9924101-9927073	23.751844	5	0.0923367038397763	OG0002547	2
Ha412HOChr08:99604639-99606816	0	5	0.991514126865429	OG0027467	2
Ha412HOChr08:9967186-9970291	4.248813	5	0.592873167083916	OG0002370	4
Ha412HOChr08:99711377-99714547	2.261743	5	0.86120232792535	OG0006296	4
Ha412HOChr09:100275823-100280984	18.13232	5	0.132977858698833	OG0003066	4
Ha412HOChr09:100283505-100285021	8.521558	5	0.325291803491888	OG0009417	1
Ha412HOChr09:100435472-100436254	2.174905	5	0.874402575023572	OG0022800	3
Ha412HOChr09:100603595-100604756	2.78613	5	0.774262769450857	OG0022800	3
Ha412HOChr09:100648489-100652494	3.16588	5	0.71769028188705	OG0011272	1
Ha412HOChr09:100665779-100667922	1.644302	5	0.944695516467796	OG0027512	2
Ha412HOChr09:100802222-100805223	2.360268	5	0.843807913645674	OG0002260	3
Ha412HOChr09:101401330-101407502	2.896724	5	0.757811229963911	OG0004525	2
Ha412HOChr09:101443278-101446003	2.723015	5	0.783398901063173	OG0008726	1
Ha412HOChr09:101612461-101617671	4.097762	5	0.60734141821374	OG0012608	1
Ha412HOChr09:101658313-101665109	4.16141	5	0.60191175992457	OG0008878	1
Ha412HOChr09:101670078-101671588	12.856977	5	0.205319114347953	OG0015081	2
Ha412HOChr09:101674702-101675537	3.007	5	0.741392203400852	OG0000180	3
Ha412HOChr09:101678831-101688831	1.618614	5	0.947621679617648	OG0008728	1
Ha412HOChr09:101719159-101734634	16.459244	5	0.150729915141269	OG0011316	1
Ha412HOChr09:102012963-102016540	3.235329	5	0.709334460448028	OG0001019	5
Ha412HOChr09:102021574-102022929	0	5	0.991481613941542	OG0020190	4
Ha412HOChr09:102123206-102129438	8.488874	5	0.326657346295152	OG0000817	9
Ha412HOChr09:102170276-102181727	5.0796	5	0.518581136001561	OG0000520	3
Ha412HOChr09:102372206-102375693	4.105705	5	0.606561108040446	OG0022785	3
Ha412HOChr09:102385733-102388794	2.532979	5	0.814806385538251	OG0009412	1
Ha412HOChr09:102392587-102399666	5.819084	5	0.463016549078259	OG0012478	1
Ha412HOChr09:102720417-102720674	5.957404	5	0.454173033780928	OG0000156	6
Ha412HOChr09:103069400-103071134	12.781148	5	0.206782195922879	OG0002930	2
Ha412HOChr09:103366907-103369299	3.773052	5	0.641707578762558	OG0001086	8
Ha412HOChr09:103395542-103398388	6.271729	5	0.433949995123061	OG0022801	3
Ha412HOChr09:103406891-103412972	4.225446	5	0.595051532984361	OG0002286	4
Ha412HOChr09:103675391-103676314	12.912759	5	0.204051110316351	OG0001331	5
Ha412HOChr09:104105424-104105996	6.408329	5	0.426504535552882	OG0003216	2
Ha412HOChr09:104286197-104288540	8.59338	5	0.322885847124232	OG0000050	8
Ha412HOChr09:104409739-104411602	2.650861	5	0.7958188379881	OG0000915	7
Ha412HOChr09:104483814-104484330	2.303338	5	0.853366713268524	OG0008908	2
Ha412HOChr09:104822974-104827039	5.80267	5	0.463731833403778	OG0002379	4
Ha412HOChr09:104850307-104852766	15.823169	5	0.158955684884742	OG0001512	2
Ha412HOChr09:105043546-105046299	1.991952	5	0.901713431088858	OG0003208	2
Ha412HOChr09:105091987-105095303	5.240902	5	0.505575966446663	OG0001525	4
Ha412HOChr09:105307683-105310919	2.809975	5	0.770068602269402	OG0001768	4
Ha412HOChr09:105380621-105386637	22.625706	5	0.0983841076828039	OG0006583	2
Ha412HOChr09:105438848-105441116	4.367054	5	0.581038462788959	OG0002081	4
Ha412HOChr09:105517924-105521228	7.556645	5	0.366745781448126	OG0013286	1
Ha412HOChr09:105525137-105526264	5.361748	5	0.496407321910459	OG0012611	1
Ha412HOChr09:105529631-105532233	2.014961	5	0.898787267939006	OG0002104	4
Ha412HOChr09:105532701-105534582	2.528769	5	0.815456644015996	OG0000466	10
Ha412HOChr09:105548831-105550519	17.635315	5	0.137464642195273	OG0002169	4
Ha412HOChr09:105768702-105774417	8.073765	5	0.343694118412069	OG0004699	6
Ha412HOChr09:105775558-105777365	2.919216	5	0.754234808336314	OG0000669	7
Ha412HOChr09:105847274-105849786	3.366046	5	0.691972559092239	OG0002772	3
Ha412HOChr09:105894885-105900840	25.612871	5	0.0847286796501609	OG0003900	3
Ha412HOChr09:106096847-106099592	3.791316	5	0.639724290405436	OG0013493	2
Ha412HOChr09:106106073-106109880	4.466932	5	0.571252072698898	OG0002273	3
Ha412HOChr09:106184180-106185465	3.027644	5	0.738758656565985	OG0017805	4
Ha412HOChr09:107092137-107095079	3.377442	5	0.690151835354553	OG0001286	5
Ha412HOChr09:107291778-107297121	180.134476	5	0.00442175764866534	OG0027347	2
Ha412HOChr09:107306120-107308258	8.822971	5	0.314334948141886	OG0002859	7
Ha412HOChr09:107379419-107381044	4.21121	5	0.596579640407062	OG0022580	3
Ha412HOChr09:10739218-10740312	24.290916	5	0.0899957733198947	OG0016629	4
Ha412HOChr09:107467098-107473919	12.069448	5	0.221933218454336	OG0001714	4
Ha412HOChr09:107502165-107504366	1.495903	5	0.958415970348213	OG0026312	1
Ha412HOChr09:107552786-107565888	2.756291	5	0.77800175569789	OG0001839	3
Ha412HOChr09:107712611-107714656	4.040055	5	0.612641024807361	OG0008735	2
Ha412HOChr09:107733697-107734164	2.091133	5	0.88705010241571	OG0006970	2
Ha412HOChr09:107806182-107812312	1.832227	5	0.922359137757259	OG0017792	5
Ha412HOChr09:107907019-107908373	8.597997	5	0.322723282504796	OG0007966	10
Ha412HOChr09:108234221-108237797	2.121138	5	0.882368241375947	OG0014607	7
Ha412HOChr09:108244161-108248554	11.155387	5	0.243099131904932	OG0022796	2
Ha412HOChr09:108853387-108854346	3.351593	5	0.693760769906038	OG0009883	1
Ha412HOChr09:108859168-108862697	10.337583	5	0.264882790909386	OG0001603	4
Ha412HOChr09:109000764-109002432	1.409048	5	0.964983580973437	OG0007298	5
Ha412HOChr09:109052005-109057942	17.315208	5	0.140878499203433	OG0006450	1
Ha412HOChr09:109184562-109186694	4.928944	5	0.531131124622037	OG0001982	6
Ha412HOChr09:109196416-109201759	7.174001	5	0.385148096368306	OG0008736	3
Ha412HOChr09:109284638-109287139	2.645647	5	0.796631661085281	OG0001635	8
Ha412HOChr09:109404910-109408454	13.197268	5	0.198263809864421	OG0001439	3
Ha412HOChr09:109541297-109541791	18.385328	5	0.130116721396755	OG0002340	4
Ha412HOChr09:109548851-109555122	5.964478	5	0.453750365770394	OG0008881	2
Ha412HOChr09:109573755-109576191	2.044871	5	0.894267971518679	OG0002668	4
Ha412HOChr09:109577699-109581314	4.651804	5	0.554898071983614	OG0002111	6
Ha412HOChr09:109658920-109662698	4.321345	5	0.586077965991482	OG0004672	2
Ha412HOChr09:109782858-109786532	2.565553	5	0.809604317716292	OG0004672	2
Ha412HOChr09:109793364-109797809	2.596584	5	0.804889943752642	OG0008429	2
Ha412HOChr09:110707133-110709221	1.5847	5	0.950872972006373	OG0002829	3
Ha412HOChr09:110786820-110788484	0	5	0.991449101017654	OG0027514	1
Ha412HOChr09:110874745-110878772	5.261157	5	0.504112884871737	OG0002830	4
Ha412HOChr09:110988151-110990008	3.639944	5	0.655785674805735	OG0012889	1
Ha412HOChr09:111012824-111017075	2.573186	5	0.808271287836915	OG0000670	4
Ha412HOChr09:111174636-111176605	2.220229	5	0.867542348083363	OG0006971	2
Ha412HOChr09:111201277-111202847	3.089617	5	0.72890724062815	OG0016596	6
Ha412HOChr09:111490142-111495577	2.352836	5	0.844783301362292	OG0017841	5
Ha412HOChr09:111889166-111900565	5.035748	5	0.522450173944143	OG0017841	5
Ha412HOChr09:111899768-111902260	16.713118	5	0.147120980589784	OG0005788	4
Ha412HOChr09:112097890-112098461	1.247619	5	0.974282277205189	OG0015805	4
Ha412HOChr09:112177572-112181747	1.79732	5	0.926390740319277	OG0003023	3
Ha412HOChr09:112502298-112503138	34.434647	5	0.0554670481516403	OG0004804	3
Ha412HOChr09:112505150-112508714	10.507732	5	0.259973339402412	OG0004805	3
Ha412HOChr09:112505235-112505784	19.838081	5	0.118054426634587	OG0027484	2
Ha412HOChr09:112560718-112564031	11.321896	5	0.238709887180154	OG0002859	7
Ha412HOChr09:113101602-113104269	2.485479	5	0.82260948727119	OG0005983	3
Ha412HOChr09:113105154-113110788	2.206464	5	0.869525636440485	OG0001373	5
Ha412HOChr09:113375217-113378161	2.456613	5	0.827518938778164	OG0002397	8
Ha412HOChr09:113391635-113397440	18.617579	5	0.127905842572423	OG0011179	1
Ha412HOChr09:113404381-113408685	20.137848	5	0.115225802256397	OG0002721	4
Ha412HOChr09:113616223-113621656	2.029056	5	0.89660890203856	OG0011472	3
Ha412HOChr09:113622197-113630962	1.869653	5	0.918522612738564	OG0011438	1
Ha412HOChr09:113635531-113640314	17.642408	5	0.137399616347498	OG0003007	3
Ha412HOChr09:113963631-113967384	3.376648	5	0.69031439997399	OG0001038	4
Ha412HOChr09:114080712-114087864	19.097353	5	0.12403680462984	OG0008675	1
Ha412HOChr09:114117835-114119346	2.060011	5	0.891764476379361	OG0005298	3
Ha412HOChr09:114320220-114323241	6.054677	5	0.447670449003479	OG0007441	2
Ha412HOChr09:114346798-114350311	26.987104	5	0.0784861982638099	OG0001891	6
Ha412HOChr09:114361359-114363445	6.909688	5	0.39903111486816	OG0002859	7
Ha412HOChr09:114376074-114383582	26.294825	5	0.0815749260330982	OG0001351	4
Ha412HOChr09:114569898-114578457	7.175454	5	0.385083070520532	OG0006584	2
Ha412HOChr09:114615040-114618556	1.950383	5	0.9074682186169	OG0006584	2
Ha412HOChr09:114655557-114658851	2.506036	5	0.819228143186917	OG0006914	1
Ha412HOChr09:114823744-114834078	2.71548	5	0.784439314627564	OG0007468	2
Ha412HOChr09:114984872-114988829	2.795124	5	0.77257209740872	OG0007465	2
Ha412HOChr09:115034681-115038839	7.614328	5	0.36398218291771	OG0006119	2
Ha412HOChr09:115038266-115040700	9.61502	5	0.288031992717105	OG0006275	2
Ha412HOChr09:115077793-115079595	2.249464	5	0.862925512891374	OG0005024	5
Ha412HOChr09:115208145-115210461	3.502738	5	0.672887472770426	OG0002782	6
Ha412HOChr09:115222603-115225032	4.693994	5	0.551549240823227	OG0002782	6
Ha412HOChr09:115227202-115229159	2.887512	5	0.759241798614949	OG0002782	6
Ha412HOChr09:115244558-115245884	2.379709	5	0.841336931430244	OG0002782	6
Ha412HOChr09:115301285-115306289	8.16617	5	0.339597490002276	OG0002782	6
Ha412HOChr09:115324744-115326933	8.36753	5	0.331891927040999	OG0008665	1
Ha412HOChr09:115424436-115427153	5.933959	5	0.455278473193094	OG0001691	4
Ha412HOChr09:115461713-115462624	1.805552	5	0.925447865526547	OG0000428	5
Ha412HOChr09:115512542-115516126	7.119774	5	0.388399388757031	OG0027515	2
Ha412HOChr09:115732028-115738628	2.617206	5	0.801313522125045	OG0001534	5
Ha412HOChr09:115742583-115747269	2.138172	5	0.879799720388855	OG0000521	5
Ha412HOChr09:115757311-115758183	5.488885	5	0.48577559579933	OG0001153	5
Ha412HOChr09:116170655-116178913	2.67101	5	0.791462106187209	OG0027516	2
Ha412HOChr09:116196806-116197654	13.428938	5	0.194069642682966	OG0024691	1
Ha412HOChr09:116270244-116271614	42.880596	5	0.0400884351529733	OG0027517	2
Ha412HOChr09:116328480-116338173	9.143481	5	0.302987937705238	OG0027517	2
Ha412HOChr09:116424389-116434098	6.911873	5	0.398933576096498	OG0006903	2
Ha412HOChr09:116459620-116465263	2.672464	5	0.791169489872224	OG0006614	2
Ha412HOChr09:116574218-116575545	13.01636	5	0.202100334883116	OG0000128	10
Ha412HOChr09:116615040-116619719	2.99001	5	0.74412328900738	OG0001817	3
Ha412HOChr09:116627917-116630244	6.356667	5	0.429268134083298	OG0002580	3
Ha412HOChr09:116630438-116634956	3.207274	5	0.712488214065091	OG0004999	2
Ha412HOChr09:116664123-116666297	1.847193	5	0.921026107877881	OG0016314	1
Ha412HOChr09:116668307-116672279	10.248467	5	0.267808954059239	OG0002341	4
Ha412HOChr09:116672321-116676293	1.907956	5	0.913710700003251	OG0011987	2
Ha412HOChr09:116752023-116754364	6.750581	5	0.407679552622167	OG0004304	3
Ha412HOChr09:116760572-116763788	11.910783	5	0.225444614234158	OG0002764	3
Ha412HOChr09:116765474-116768950	2.53742	5	0.814123614136619	OG0007134	1
Ha412HOChr09:117117584-117121168	14.493011	5	0.177520564424359	OG0001815	5
Ha412HOChr09:117133861-117136552	29.538141	5	0.0684397047826511	OG0008468	2
Ha412HOChr09:117138298-117144948	13.74933	5	0.189550346262639	OG0004981	1
Ha412HOChr09:117206872-117212945	76.444359	5	0.0160288714764119	OG0003257	2
Ha412HOChr09:117224580-117230082	3.809311	5	0.638196182982736	OG0002121	2
Ha412HOChr09:117238110-117238826	3.149397	5	0.719998699483045	OG0004117	3
Ha412HOChr09:117465470-117468791	3.589154	5	0.661703026953214	OG0003334	1
Ha412HOChr09:117705716-117707304	34.272865	5	0.0557596644666255	OG0019373	1
Ha412HOChr09:117848209-117851423	3.346702	5	0.694508567155444	OG0007398	1
Ha412HOChr09:117916685-117919265	1.980004	5	0.903534154826544	OG0000261	10
Ha412HOChr09:117931084-117935517	5.903298	5	0.457326787397991	OG0000759	4
Ha412HOChr09:118068784-118071382	9.697425	5	0.285333420034464	OG0012742	2
Ha412HOChr09:118128984-118130925	5.734478	5	0.468023539356894	OG0006169	1
Ha412HOChr09:118176332-118180576	2.793796	5	0.772864713723705	OG0027518	2
Ha412HOChr09:118294800-118299036	6.975094	5	0.395747309555548	OG0022803	3
Ha412HOChr09:11838540-11841333	23.513062	5	0.0937347595669279	OG0000522	7
Ha412HOChr09:118645514-118647927	3.392842	5	0.687973469454108	OG0000682	5
Ha412HOChr09:118802479-118804128	6.188222	5	0.439444679260006	OG0002392	4
Ha412HOChr09:118915691-118919439	14.375143	5	0.179471339857593	OG0003077	4
Ha412HOChr09:118926579-118928393	2.909595	5	0.75592548037845	OG0015063	1
Ha412HOChr09:119015007-119016738	6.8592	5	0.401924765094125	OG0010651	3
Ha412HOChr09:119027678-119029280	4.239984	5	0.59365347725721	OG0009294	1
Ha412HOChr09:119029941-119033983	2.482606	5	0.823194719901161	OG0012991	2
Ha412HOChr09:119092853-119095243	7.368223	5	0.375459245049907	OG0009578	1
Ha412HOChr09:119095245-119096328	5.934949	5	0.45521344734532	OG0002848	2
Ha412HOChr09:119127064-119128774	6.562042	5	0.418116201189973	OG0002433	3
Ha412HOChr09:119194253-119195986	1.56775	5	0.952336053581299	OG0000222	10
Ha412HOChr09:119469900-119477139	6.992807	5	0.394739408915044	OG0003270	2
Ha412HOChr09:119484060-119499516	9.95446	5	0.276392365965471	OG0005621	3
Ha412HOChr09:11968053-11975159	11.433735	5	0.236173879116949	OG0001961	4
Ha412HOChr09:119688481-119692124	3.034246	5	0.737848294697142	OG0020200	1
Ha412HOChr09:11977916-11981106	1.739961	5	0.933120915563937	OG0002616	5
Ha412HOChr09:119780733-119791721	4.894246	5	0.53392723607634	OG0011584	1
Ha412HOChr09:11984483-11989701	28.713039	5	0.0718535617908118	OG0007689	2
Ha412HOChr09:12013188-12016885	32.392124	5	0.0609617322885847	OG0007338	1
Ha412HOChr09:12028350-12042225	5.526115	5	0.482979484345027	OG0009316	1
Ha412HOChr09:120315532-120335950	11.119143	5	0.244009493773775	OG0004281	1
Ha412HOChr09:120810238-120815340	1.995159	5	0.901355788926098	OG0004000	2
Ha412HOChr09:120901982-120907579	2.566154	5	0.809376727249081	OG0009693	2
Ha412HOChr09:120909022-120913552	8.489079	5	0.326624833371265	OG0009341	1
Ha412HOChr09:120958843-120962137	3.613758	5	0.658874402575024	OG0027519	2
Ha412HOChr09:121048050-121049701	3.710359	5	0.648112624768345	OG0002287	6
Ha412HOChr09:121079105-121085142	11.415409	5	0.23662906005137	OG0010653	2
Ha412HOChr09:121118201-121121855	10.122078	5	0.271677992001821	OG0022804	3
Ha412HOChr09:121130902-121142489	2.384929	5	0.840166466170303	OG0015625	1
Ha412HOChr09:121187698-121189254	8.998842	5	0.308190005527197	OG0007800	3
Ha412HOChr09:121312398-121321527	1.433672	5	0.963487986474624	OG0011416	1
Ha412HOChr09:121323614-121331796	4.539379	5	0.564326819910915	OG0006602	1
Ha412HOChr09:12155077-12157852	9.346588	5	0.296647917547225	OG0006610	2
Ha412HOChr09:121566666-121567559	36.354385	5	0.0513379068179601	OG0027470	2
Ha412HOChr09:121569434-121577741	3.446268	5	0.680495496960042	OG0006596	1
Ha412HOChr09:12162145-12164876	6.762253	5	0.407126832916084	OG0006610	2
Ha412HOChr09:121665322-121666737	5.991448	5	0.452059693728257	OG0002558	3
Ha412HOChr09:12167918-12183003	32.89513	5	0.059271060246448	OG0002597	4
Ha412HOChr09:121838353-121842066	7.582718	5	0.365575316188185	OG0008350	1
Ha412HOChr09:12192578-12210318	67.807709	5	0.0192476509412491	OG0002597	4
Ha412HOChr09:122028477-122035695	2.392016	5	0.838963487986475	OG0004287	3
Ha412HOChr09:122141557-122141913	3.081599	5	0.730272783431414	OG0020216	2
Ha412HOChr09:122154452-122158571	2.221162	5	0.867477322235589	OG0001250	4
Ha412HOChr09:122283772-122293654	2.046421	5	0.893975355203693	OG0006597	3
Ha412HOChr09:122361720-122368539	2.50706	5	0.819098091491368	OG0009075	1
Ha412HOChr09:122461589-122461999	13.942991	5	0.186266540950028	OG0001026	3
Ha412HOChr09:122474447-122481688	12.175225	5	0.219364697467243	OG0000913	6
Ha412HOChr09:122564819-122568411	32.985928	5	0.05901095685535	OG0000913	6
Ha412HOChr09:122619768-122628514	46.832512	5	0.0344636993204799	OG0016457	1
Ha412HOChr09:122820544-122824833	0	5	0.991416588093767	OG0026911	1
Ha412HOChr09:123142105-123144116	3.415407	5	0.684982280456481	OG0027520	1
Ha412HOChr09:123144792-123146410	2.673767	5	0.791006925252788	OG0017444	2
Ha412HOChr09:123441623-123444441	9.020358	5	0.307669798745001	OG0010101	1
Ha412HOChr09:123457624-123462396	6.489528	5	0.421855187437006	OG0010614	1
Ha412HOChr09:123468974-123475060	18.683304	5	0.127483174561888	OG0003248	2
Ha412HOChr09:123511827-123515799	14.165806	5	0.182397503007445	OG0010913	3
Ha412HOChr09:123518931-123522758	9.221113	5	0.300712033033131	OG0001037	5
Ha412HOChr09:123533124-123541059	7.849313	5	0.353220405111032	OG0001673	7
Ha412HOChr09:123542848-123543408	5.083468	5	0.518125955067139	OG0015411	1
Ha412HOChr09:123544169-123546256	6.257265	5	0.434632766524694	OG0005499	1
Ha412HOChr09:123550059-123551814	2.183765	5	0.873134570991969	OG0008525	2
Ha412HOChr09:123668352-123672916	3.797651	5	0.63897649315603	OG0027403	2
Ha412HOChr09:123678281-123681844	5.196263	5	0.509087362226485	OG0014609	7
Ha412HOChr09:123706161-123712790	17.542053	5	0.138407516988003	OG0009942	2
Ha412HOChr09:123712721-123714087	13.970717	5	0.185746334167832	OG0002197	3
Ha412HOChr09:123717817-123724698	17.796848	5	0.13583899600091	OG0001239	3
Ha412HOChr09:123916698-123921923	24.1586	5	0.0905484930259778	OG0027234	2
Ha412HOChr09:123976200-123981846	4.571114	5	0.562050915238807	OG0000469	2
Ha412HOChr09:124014858-124025868	15.421405	5	0.163962675163377	OG0011669	1
Ha412HOChr09:124028999-124032013	5.351832	5	0.497285170855415	OG0016468	2
Ha412HOChr09:124229859-124236080	2.33782	5	0.847351822349384	OG0007200	3
Ha412HOChr09:124236330-124254007	1.350439	5	0.968494976753259	OG0009160	1
Ha412HOChr09:124307019-124314333	2.140483	5	0.879442078226095	OG0009409	1
Ha412HOChr09:124328708-124337045	22.767807	5	0.0977013362811718	OG0002411	3
Ha412HOChr09:124339504-124359401	2.554677	5	0.811294989758429	OG0022805	3
Ha412HOChr09:124402505-124406720	4.919816	5	0.532008973566993	OG0022675	3
Ha412HOChr09:124459029-124466983	11.169053	5	0.242741489742173	OG0007619	2
Ha412HOChr09:124471090-124471731	13.687155	5	0.190428195207595	OG0000357	3
Ha412HOChr09:124514921-124519877	2.568074	5	0.809084110934096	OG0009403	3
Ha412HOChr09:124545200-124547871	10.815067	5	0.251487466267841	OG0009954	1
Ha412HOChr09:124599860-124603462	2.845681	5	0.76489904737133	OG0005326	2
Ha412HOChr09:124611416-124613156	2.175164	5	0.874337549175797	OG0011935	1
Ha412HOChr09:124649264-124653617	5.664428	5	0.472998016711643	OG0009410	2
Ha412HOChr09:124653106-124654824	3.24053	5	0.708391585655298	OG0022097	1
Ha412HOChr09:124659312-124661245	29.335514	5	0.0692525278798322	OG0027496	1
Ha412HOChr09:124701495-124704376	5.92283	5	0.455993757518614	OG0002339	4
Ha412HOChr09:124707327-124712913	15.705694	5	0.16015866306857	OG0011936	1
Ha412HOChr09:125144996-125149716	3.69992	5	0.64912052540885	OG0006315	2
Ha412HOChr09:125150448-125153711	2.210904	5	0.869005429658289	OG0013060	1
Ha412HOChr09:125186500-125191226	3.412623	5	0.685437461390903	OG0000518	6
Ha412HOChr09:125194905-125196158	9.428585	5	0.294176935331794	OG0012043	1
Ha412HOChr09:125197555-125201288	3.922357	5	0.625548655590597	OG0011196	1
Ha412HOChr09:125205506-125208471	2.327131	5	0.849237571934844	OG0027502	2
Ha412HOChr09:125332652-125334071	0	5	0.99138407516988	OG0027521	1
Ha412HOChr09:125527939-125532742	227.653732	5	0.00325129238872452	OG0001196	5
Ha412HOChr09:125536862-125540935	3.483355	5	0.675781122996391	OG0000539	6
Ha412HOChr09:12558228-12560336	4.219921	5	0.595376662223234	OG0006072	6
Ha412HOChr09:125641158-125648816	17.312479	5	0.140943525051208	OG0007000	6
Ha412HOChr09:125681556-125684706	38.154446	5	0.0476964593425887	OG0007000	6
Ha412HOChr09:125777939-125778214	3.851972	5	0.63377442533407	OG0022702	3
Ha412HOChr09:125778917-125783237	3.116524	5	0.724875638066131	OG0027523	1
Ha412HOChr09:125904511-125905837	6.142703	5	0.442045713170985	OG0002375	5
Ha412HOChr09:125919532-125922438	2.241066	5	0.863868387684104	OG0002452	3
Ha412HOChr09:125939802-125942388	4.454406	5	0.572650128426049	OG0002633	3
Ha412HOChr09:126016333-126021530	10.473159	5	0.260721136651819	OG0002375	5
Ha412HOChr09:126195193-126196303	4.935607	5	0.530708456611503	OG0009411	3
Ha412HOChr09:126235451-126237285	3.552293	5	0.66671001723185	OG0015536	1
Ha412HOChr09:126238052-126240640	1.497935	5	0.958318431576552	OG0003250	3
Ha412HOChr09:126281472-126282745	8.338947	5	0.332802288909842	OG0002995	4
