gene	rec_mean	orthogroup	freq
Ha412HOChr09:146447794-146453181	0.631932940163011	OG0001794	3
Ha412HOChr09:146466353-146473782	0.631899807832483	OG0004166	3
Ha412HOChr09:146531928-146552005	0.631866675501955	OG0010547	1
Ha412HOChr09:146557970-146571066	0.631833543171427	OG0014999	1
Ha412HOChr09:14659206-14664157	0.397024716718574	OG0002792	5
Ha412HOChr09:146607892-146609395	0.631800410840899	OG0001257	2
Ha412HOChr09:146815764-146819240	0.63176727851037	OG0004063	3
Ha412HOChr09:146946404-146947108	0.631734146179842	OG0000640	3
Ha412HOChr09:146991738-146992998	0.631701013849314	OG0004928	2
Ha412HOChr09:146994153-146996646	0.631667881518786	OG0006901	1
Ha412HOChr09:147029126-147032468	0.639288317540256	OG0020223	4
Ha412HOChr09:147039745-147042456	0.639255185209728	OG0000358	1
Ha412HOChr09:147043153-147045826	0.6392220528792	OG0020223	4
Ha412HOChr09:147203907-147207279	0.639188920548671	OG0015828	6
Ha412HOChr09:147279076-147280695	0.639155788218143	OG0025963	1
Ha412HOChr09:147280773-147291365	0.639122655887615	OG0010776	1
Ha412HOChr09:147293505-147296393	0.639089523557087	OG0003471	4
Ha412HOChr09:147294371-147298514	0.639056391226559	OG0008455	1
Ha412HOChr09:147334988-147339574	0.639023258896031	OG0006192	2
Ha412HOChr09:147350271-147353367	0.638990126565503	OG0002831	3
Ha412HOChr09:147437470-147442120	0.638956994234975	OG0013385	2
Ha412HOChr09:147451613-147462193	0.638923861904446	OG0006876	2
Ha412HOChr09:147630425-147633338	0.638890729573918	OG0008718	2
Ha412HOChr09:147631719-147634956	0.63885759724339	OG0000408	8
Ha412HOChr09:147661186-147666809	0.638824464912862	OG0002329	2
Ha412HOChr09:147833645-147834292	0.638791332582334	OG0001985	4
Ha412HOChr09:147859471-147863006	0.638758200251806	OG0000408	8
Ha412HOChr09:147915663-147918923	0.638725067921278	OG0009232	1
Ha412HOChr09:147919005-147925251	0.638691935590749	OG0011074	1
Ha412HOChr09:147976621-147979896	0.638658803260221	OG0002568	5
Ha412HOChr09:147984806-147990318	0.638625670929693	OG0008714	1
Ha412HOChr09:147992186-147993662	0.638592538599165	OG0027227	2
Ha412HOChr09:147996255-147997126	0.638559406268637	OG0016583	2
Ha412HOChr09:148006885-148012330	0.644987078391094	OG0002546	6
Ha412HOChr09:148015988-148017431	0.644953946060566	OG0006869	1
Ha412HOChr09:148020647-148021260	0.644920813730038	OG0001921	1
Ha412HOChr09:148149322-148153039	0.64488768139951	OG0013520	5
Ha412HOChr09:148158372-148162675	0.644854549068982	OG0009276	1
Ha412HOChr09:148174470-148176261	0.644821416738453	OG0017752	4
Ha412HOChr09:148226836-148227608	0.644788284407925	OG0005674	5
Ha412HOChr09:148232390-148235113	0.644755152077397	OG0006714	2
Ha412HOChr09:148246775-148247993	0.644722019746869	OG0017459	1
Ha412HOChr09:148268300-148274991	0.644688887416341	OG0007712	3
Ha412HOChr09:148277700-148285195	0.644655755085813	OG0007712	3
Ha412HOChr09:14834047-14836110	0.396991584388046	OG0016629	3
Ha412HOChr09:148379222-148382127	0.644622622755285	OG0006280	2
Ha412HOChr09:148423474-148427601	0.644589490424756	OG0004296	3
Ha412HOChr09:148517095-148519734	0.644556358094228	OG0000305	4
Ha412HOChr09:148570581-148576462	0.6445232257637	OG0012646	1
Ha412HOChr09:148610751-148612234	0.644490093433172	OG0006383	3
Ha412HOChr09:148632115-148637476	0.644456961102644	OG0006383	3
Ha412HOChr09:148821855-148849182	0.644423828772116	OG0000149	8
Ha412HOChr09:148996823-148997442	0.644390696441588	OG0027532	2
Ha412HOChr09:149026235-149026564	0.652209926446226	OG0027532	2
Ha412HOChr09:149333056-149335411	0.652176794115698	OG0009339	1
Ha412HOChr09:149334553-149341912	0.65214366178517	OG0014057	2
Ha412HOChr09:149363800-149371404	0.652110529454642	OG0003479	4
Ha412HOChr09:149549420-149549909	0.652077397124114	OG0010141	2
Ha412HOChr09:149550465-149555948	0.652044264793586	OG0014102	8
Ha412HOChr09:149559467-149561150	0.652011132463057	OG0004280	2
Ha412HOChr09:149748752-149752741	0.651978000132529	OG0003480	4
Ha412HOChr09:149861707-149865523	0.651944867802001	OG0002053	5
Ha412HOChr09:149941660-149946245	0.651911735471473	OG0002200	2
Ha412HOChr09:150000635-150010075	0.661917699290968	OG0014858	1
Ha412HOChr09:150105373-150107962	0.66188456696044	OG0011421	3
Ha412HOChr09:150262530-150264196	0.661851434629912	OG0004203	5
Ha412HOChr09:150467801-150470441	0.661818302299384	OG0008933	1
Ha412HOChr09:150486293-150491342	0.661785169968856	OG0011388	1
Ha412HOChr09:150505637-150509469	0.661752037638327	OG0027368	2
Ha412HOChr09:150662379-150664901	0.661718905307799	OG0001716	5
Ha412HOChr09:150924643-150927185	0.661685772977271	OG0002269	5
Ha412HOChr09:150937403-150937963	0.661652640646743	OG0000989	10
Ha412HOChr09:151043598-151044122	0.673944735272679	OG0002805	3
Ha412HOChr09:151388373-151389901	0.673911602942151	OG0010490	1
Ha412HOChr09:151396605-151400410	0.673878470611623	OG0004702	2
Ha412HOChr09:151998349-152000432	0.677920614936055	OG0002610	3
Ha412HOChr09:152006874-152008169	0.68030614273408	OG0002610	3
Ha412HOChr09:152232631-152237418	0.680273010403552	OG0012694	1
Ha412HOChr09:152241592-152243903	0.680239878073024	OG0001514	3
Ha412HOChr09:152301487-152304131	0.680206745742496	OG0003362	3
Ha412HOChr09:152305856-152309718	0.680173613411967	OG0005712	2
Ha412HOChr09:152309720-152319552	0.680140481081439	OG0005712	2
Ha412HOChr09:15231615-15231990	0.392883175402558	OG0002792	5
Ha412HOChr09:152319822-152322944	0.680107348750911	OG0015138	7
Ha412HOChr09:152326175-152329178	0.680074216420383	OG0005166	2
Ha412HOChr09:152331016-152332825	0.680041084089855	OG0001183	7
Ha412HOChr09:152420818-152426250	0.680007951759327	OG0001183	7
Ha412HOChr09:152426353-152430380	0.679974819428799	OG0011648	1
Ha412HOChr09:152453356-152459273	0.679941687098271	OG0001722	2
Ha412HOChr09:152463422-152466089	0.679908554767742	OG0012692	2
Ha412HOChr09:152506729-152509740	0.679875422437214	OG0001206	5
Ha412HOChr09:152550672-152553348	0.679842290106686	OG0016552	1
Ha412HOChr09:152554678-152555637	0.679809157776158	OG0002791	5
Ha412HOChr09:152626214-152628004	0.67977602544563	OG0005214	3
Ha412HOChr09:152663411-152666699	0.679742893115102	OG0003339	5
Ha412HOChr09:152684599-152697674	0.679709760784574	OG0004172	2
Ha412HOChr09:152727003-152727905	0.679676628454045	OG0008931	3
Ha412HOChr09:152803464-152805541	0.679643496123517	OG0027467	2
Ha412HOChr09:152854500-152856258	0.679610363792989	OG0008538	2
Ha412HOChr09:152896346-152896824	0.679577231462461	OG0014100	9
Ha412HOChr09:152902104-152902857	0.679544099131933	OG0012555	1
Ha412HOChr09:153011703-153016519	0.685077198330131	OG0006265	4
Ha412HOChr09:153018512-153023105	0.685044065999602	OG0003477	4
Ha412HOChr09:153051402-153054056	0.685010933669074	OG0001112	4
Ha412HOChr09:153095442-153097716	0.684977801338546	OG0022787	3
Ha412HOChr09:153352959-153355723	0.684944669008018	OG0001091	7
Ha412HOChr09:153366061-153367715	0.68491153667749	OG0001091	7
Ha412HOChr09:153367719-153368615	0.684878404346962	OG0001091	7
Ha412HOChr09:153393820-153396546	0.684845272016434	OG0001091	7
Ha412HOChr09:153516311-153518872	0.684812139685905	OG0001091	7
Ha412HOChr09:153566943-153569864	0.684779007355377	OG0001091	7
Ha412HOChr09:15368192-15369571	0.39285004307203	OG0010715	1
Ha412HOChr09:153699506-153700184	0.684745875024849	OG0006266	1
Ha412HOChr09:15373751-15377302	0.392816910741502	OG0000120	7
Ha412HOChr09:153788417-153796835	0.684712742694321	OG0003019	3
Ha412HOChr09:153803227-153806017	0.684679610363793	OG0011342	2
Ha412HOChr09:153808313-153815752	0.684646478033265	OG0009698	1
Ha412HOChr09:153865747-153868981	0.684613345702737	OG0003960	3
Ha412HOChr09:153871762-153881542	0.684580213372209	OG0008033	2
Ha412HOChr09:153913207-153916821	0.68454708104168	OG0001458	6
Ha412HOChr09:153969391-153974126	0.684513948711152	OG0014507	2
Ha412HOChr09:154003946-154004979	0.69322775164005	OG0025462	1
Ha412HOChr09:15410360-15411691	0.392783778410973	OG0016627	6
Ha412HOChr09:15418892-15424208	0.392750646080445	OG0004040	3
Ha412HOChr09:15428529-15429632	0.392717513749917	OG0007419	6
Ha412HOChr09:154510713-154513461	0.693194619309522	OG0000292	7
Ha412HOChr09:154723484-154725685	0.693161486978994	OG0025288	1
Ha412HOChr09:154948682-154950724	0.693128354648466	OG0001175	5
Ha412HOChr09:154967995-154971062	0.693095222317938	OG0004846	2
Ha412HOChr09:154973215-154976570	0.69306208998741	OG0003309	5
Ha412HOChr09:155130167-155132073	0.697700616261348	OG0002073	6
Ha412HOChr09:155138356-155140287	0.69766748393082	OG0010123	2
Ha412HOChr09:155140462-155141397	0.697634351600292	OG0001378	2
Ha412HOChr09:155247508-155250456	0.697601219269763	OG0002050	4
Ha412HOChr09:155250488-155257041	0.697568086939235	OG0022808	3
Ha412HOChr09:155298833-155301430	0.697534954608707	OG0004351	3
Ha412HOChr09:155400846-155401693	0.697501822278179	OG0000810	7
Ha412HOChr09:155416079-155420453	0.697468689947651	OG0002790	3
Ha412HOChr09:155539181-155541164	0.697435557617123	OG0000550	10
Ha412HOChr09:155717578-155722494	0.697402425286595	OG0002496	4
Ha412HOChr09:155737269-155752867	0.697369292956067	OG0009092	1
Ha412HOChr09:155771333-155774053	0.697336160625538	OG0007896	2
Ha412HOChr09:155772800-155776648	0.69730302829501	OG0005139	2
Ha412HOChr09:155781357-155783226	0.697269895964482	OG0007910	1
Ha412HOChr09:155814127-155817064	0.697236763633954	OG0002271	3
Ha412HOChr09:155911012-155913423	0.697203631303426	OG0006269	4
Ha412HOChr09:155915925-155919097	0.697170498972898	OG0001316	4
Ha412HOChr09:155964609-155965619	0.69713736664237	OG0001363	4
Ha412HOChr09:156021226-156025769	0.70084818766152	OG0010707	2
Ha412HOChr09:156072716-156073429	0.700815055330992	OG0002076	6
Ha412HOChr09:156171114-156173119	0.700781923000464	OG0000407	5
Ha412HOChr09:156211054-156213040	0.700748790669936	OG0000407	5
Ha412HOChr09:156315485-156316994	0.700715658339408	OG0004139	2
Ha412HOChr09:156403236-156408322	0.700682526008879	OG0001277	7
Ha412HOChr09:156425214-156428475	0.700649393678351	OG0000539	6
Ha412HOChr09:156543759-156546955	0.700616261347823	OG0009699	3
Ha412HOChr09:156644417-156644899	0.700583129017295	OG0017833	3
Ha412HOChr09:156753978-156755048	0.700549996686767	OG0005703	3
Ha412HOChr09:15683298-15686955	0.392684381419389	OG0008002	2
Ha412HOChr09:156937927-156938373	0.700516864356239	OG0017833	3
Ha412HOChr09:157002615-157003001	0.706182492876549	OG0007011	4
Ha412HOChr09:157035116-157035580	0.706149360546021	OG0017833	3
Ha412HOChr09:157155841-157158292	0.706116228215493	OG0012217	1
Ha412HOChr09:157203865-157205079	0.706083095884965	OG0001687	4
Ha412HOChr09:157221241-157224670	0.706049963554436	OG0003370	6
Ha412HOChr09:157361540-157365376	0.706016831223908	OG0003370	6
Ha412HOChr09:157383905-157385605	0.70598369889338	OG0014113	6
Ha412HOChr09:157818796-157819817	0.705950566562852	OG0003370	6
Ha412HOChr09:157903239-157905821	0.705917434232324	OG0011659	1
Ha412HOChr09:157906837-157911497	0.705884301901796	OG0013791	1
Ha412HOChr09:158119881-158133069	0.711185474786296	OG0015544	1
Ha412HOChr09:158166116-158167229	0.711152342455768	OG0022808	3
Ha412HOChr09:158173058-158177451	0.71111921012524	OG0007291	3
Ha412HOChr09:158482499-158486752	0.711086077794712	OG0010160	1
Ha412HOChr09:158499289-158504425	0.711052945464184	OG0002101	6
Ha412HOChr09:158636965-158645584	0.711019813133656	OG0027534	2
Ha412HOChr09:158699701-158712306	0.710986680803128	OG0010695	1
Ha412HOChr09:158717266-158721009	0.7109535484726	OG0003620	3
Ha412HOChr09:158725449-158733941	0.710920416142071	OG0003620	3
Ha412HOChr09:158740309-158743791	0.710887283811543	OG0000671	5
Ha412HOChr09:158825986-158831467	0.710854151481015	OG0005134	1
Ha412HOChr09:158930729-158931676	0.710821019150487	OG0027211	2
Ha412HOChr09:158933654-158943078	0.710787886819959	OG0009701	3
Ha412HOChr09:15893412-15893837	0.392651249088861	OG0003868	2
Ha412HOChr09:158972808-158977610	0.710754754489431	OG0000293	7
Ha412HOChr09:158989648-158992471	0.710721622158903	OG0011412	1
Ha412HOChr09:159053846-159059154	0.720230601020476	OG0001467	8
Ha412HOChr09:159147080-159149769	0.720197468689948	OG0001467	8
Ha412HOChr09:15918642-15920380	0.392618116758333	OG0015275	3
Ha412HOChr09:159329581-159335097	0.72016433635942	OG0009700	1
Ha412HOChr09:159596999-159600820	0.720131204028891	OG0002611	2
Ha412HOChr09:159601467-159606617	0.720098071698363	OG0013386	1
Ha412HOChr09:159642065-159646770	0.720064939367835	OG0006729	4
Ha412HOChr09:159647862-159657581	0.720031807037307	OG0006729	4
Ha412HOChr09:159673237-159674704	0.719998674706779	OG0020109	4
Ha412HOChr09:159677674-159680709	0.719965542376251	OG0007584	2
Ha412HOChr09:159692230-159694561	0.719932410045723	OG0004569	2
Ha412HOChr09:159695334-159697751	0.719899277715194	OG0003182	4
Ha412HOChr09:159786012-159786810	0.719866145384666	OG0000728	8
Ha412HOChr09:160051349-160059764	0.72954078589888	OG0009859	1
Ha412HOChr09:160092371-160095818	0.729507653568352	OG0006089	1
Ha412HOChr09:160160774-160168154	0.729474521237824	OG0004204	4
Ha412HOChr09:160256587-160258629	0.729441388907296	OG0011385	1
Ha412HOChr09:160274431-160277931	0.729408256576768	OG0012221	1
Ha412HOChr09:160345581-160347428	0.72937512424624	OG0015790	2
Ha412HOChr09:16036525-16038078	0.387979590484395	OG0015275	3
Ha412HOChr09:160625719-160626831	0.729341991915711	OG0003310	3
Ha412HOChr09:160720085-160721401	0.729308859585183	OG0002612	3
Ha412HOChr09:160780607-160780885	0.729275727254655	OG0000156	6
Ha412HOChr09:160920701-160922172	0.729242594924127	OG0003223	9
Ha412HOChr09:160963721-160967448	0.729209462593599	OG0003223	9
Ha412HOChr09:161117448-161119044	0.734974488105493	OG0003223	9
Ha412HOChr09:161249956-161251546	0.734941355774965	OG0003223	9
Ha412HOChr09:161413353-161414340	0.734908223444437	OG0003223	9
Ha412HOChr09:161639559-161645617	0.734875091113909	OG0004471	2
Ha412HOChr09:161701756-161704407	0.734841958783381	OG0006821	2
Ha412HOChr09:161737085-161740833	0.734808826452853	OG0001275	4
Ha412HOChr09:161742813-161747690	0.734775694122325	OG0003338	3
Ha412HOChr09:161834473-161834991	0.734742561791796	OG0003222	2
Ha412HOChr09:16191959-16192779	0.387946458153867	OG0015275	3
Ha412HOChr09:161929903-161932895	0.734709429461268	OG0003070	4
Ha412HOChr09:161958443-161962423	0.73467629713074	OG0022774	3
Ha412HOChr09:162036618-162038765	0.742528659465907	OG0005042	1
Ha412HOChr09:162084949-162090233	0.742495527135379	OG0001944	4
Ha412HOChr09:162153970-162155764	0.742462394804851	OG0003543	2
Ha412HOChr09:162217171-162217684	0.742429262474322	OG0001219	7
Ha412HOChr09:162302635-162303180	0.742396130143794	OG0001219	7
Ha412HOChr09:162561341-162565327	0.742362997813266	OG0004101	2
Ha412HOChr09:162620292-162633400	0.742329865482738	OG0009566	3
Ha412HOChr09:162648332-162650968	0.74229673315221	OG0010303	1
Ha412HOChr09:162651389-162658725	0.742263600821682	OG0001366	4
Ha412HOChr09:162662345-162666111	0.742230468491154	OG0000623	6
Ha412HOChr09:162869105-162873646	0.742197336160626	OG0008458	2
Ha412HOChr09:162883228-162903167	0.742164203830097	OG0012195	1
Ha412HOChr09:162913079-162915023	0.742131071499569	OG0006757	3
Ha412HOChr09:162953730-162956451	0.742097939169041	OG0014095	9
Ha412HOChr09:162988702-162992570	0.742064806838513	OG0015154	5
Ha412HOChr09:163144675-163150101	0.753164137565436	OG0001146	6
Ha412HOChr09:163274059-163275336	0.753131005234908	OG0017562	1
Ha412HOChr09:163433109-163437297	0.75309787290438	OG0004102	3
Ha412HOChr09:163437434-163440201	0.753064740573852	OG0000685	8
Ha412HOChr09:163458286-163462289	0.753031608243324	OG0005082	1
Ha412HOChr09:163510316-163512823	0.752998475912796	OG0000387	5
Ha412HOChr09:163515285-163519057	0.752965343582268	OG0006758	2
Ha412HOChr09:163531328-163534516	0.752932211251739	OG0006758	2
Ha412HOChr09:163534769-163538456	0.752899078921211	OG0010899	1
Ha412HOChr09:16362891-16367893	0.387913325823338	OG0015739	2
Ha412HOChr09:163927880-163928655	0.752865946590683	OG0017774	4
Ha412HOChr09:164290086-164290388	0.758432178119409	OG0011489	1
Ha412HOChr09:164405333-164406883	0.758399045788881	OG0001985	4
Ha412HOChr09:164410444-164412687	0.758365913458353	OG0011995	2
Ha412HOChr09:164425469-164429429	0.758332781127825	OG0004847	2
Ha412HOChr09:164557134-164561468	0.758299648797296	OG0016649	6
Ha412HOChr09:164669890-164671817	0.758266516466768	OG0001456	3
Ha412HOChr09:164744763-164749137	0.75823338413624	OG0013217	1
Ha412HOChr09:164749729-164752136	0.758200251805712	OG0001915	6
Ha412HOChr09:164908344-164915021	0.758167119475184	OG0010900	1
Ha412HOChr09:164927804-164930622	0.758133987144656	OG0002948	2
Ha412HOChr09:164930918-164938317	0.758100854814128	OG0009567	2
Ha412HOChr09:164965731-164967837	0.7580677224836	OG0010038	2
Ha412HOChr09:164987959-164989801	0.758034590153071	OG0000915	7
Ha412HOChr09:165053488-165057561	0.763965277317607	OG0004601	2
Ha412HOChr09:165068854-165071805	0.763932144987078	OG0000674	6
Ha412HOChr09:165118393-165122906	0.76389901265655	OG0003832	4
Ha412HOChr09:165144886-165149388	0.763865880326022	OG0005044	4
Ha412HOChr09:165153363-165156048	0.763832747995494	OG0014379	2
Ha412HOChr09:165159854-165165128	0.763799615664966	OG0007492	2
Ha412HOChr09:165165068-165168066	0.763766483334438	OG0012088	1
Ha412HOChr09:165185245-165187635	0.76373335100391	OG0022773	3
Ha412HOChr09:165249053-165250835	0.763700218673381	OG0010964	2
Ha412HOChr09:165259504-165265325	0.763667086342853	OG0003032	4
Ha412HOChr09:165266471-165268159	0.763633954012325	OG0003422	3
Ha412HOChr09:165272126-165273137	0.763600821681797	OG0003422	3
Ha412HOChr09:165282235-165283909	0.763567689351269	OG0003597	1
Ha412HOChr09:165307840-165310399	0.763534557020741	OG0008571	2
Ha412HOChr09:165327325-165331193	0.763501424690213	OG0003500	4
Ha412HOChr09:165338338-165339278	0.763468292359685	OG0022809	3
Ha412HOChr09:165350292-165353334	0.763435160029156	OG0027535	2
Ha412HOChr09:165359199-165361903	0.763402027698628	OG0027485	2
Ha412HOChr09:165361511-165365426	0.7633688953681	OG0027536	2
Ha412HOChr09:165403956-165405140	0.763335763037572	OG0020224	3
Ha412HOChr09:165420228-165429328	0.763302630707044	OG0002609	3
Ha412HOChr09:165451867-165454757	0.763269498376516	OG0007726	1
Ha412HOChr09:165466084-165467439	0.763236366045988	OG0004691	2
Ha412HOChr09:165553231-165556591	0.76320323371546	OG0000232	10
Ha412HOChr09:165833153-165836932	0.763170101384931	OG0000232	10
Ha412HOChr09:165883427-165888685	0.763136969054403	OG0000232	10
Ha412HOChr09:165968356-165972882	0.763103836723875	OG0000232	10
Ha412HOChr09:166028320-166029051	0.770426081770592	OG0000232	10
Ha412HOChr09:166039930-166041694	0.770392949440064	OG0000232	10
Ha412HOChr09:166041364-166043881	0.770359817109535	OG0009568	2
Ha412HOChr09:166157795-166159731	0.770326684779007	OG0001216	5
Ha412HOChr09:166206845-166210452	0.770293552448479	OG0016632	3
Ha412HOChr09:166220561-166222207	0.770260420117951	OG0012089	1
Ha412HOChr09:166229014-166232866	0.770227287787423	OG0002596	3
Ha412HOChr09:166550337-166561266	0.770194155456895	OG0001251	7
Ha412HOChr09:166584305-166585815	0.770161023126367	OG0003833	3
Ha412HOChr09:166618969-166622915	0.770127890795839	OG0008715	2
Ha412HOChr09:166621724-166626828	0.770094758465311	OG0007572	2
Ha412HOChr09:166638397-166645476	0.770061626134782	OG0007843	1
Ha412HOChr09:166645478-166647014	0.770028493804254	OG0012312	1
Ha412HOChr09:166647635-166656938	0.769995361473726	OG0002247	4
Ha412HOChr09:166993714-166995063	0.769962229143198	OG0003316	5
Ha412HOChr09:167042946-167046040	0.777383871181499	OG0014420	1
Ha412HOChr09:167075448-167077445	0.777350738850971	OG0000461	7
Ha412HOChr09:167182567-167186179	0.777317606520443	OG0002292	4
Ha412HOChr09:167234670-167244425	0.777284474189915	OG0012647	1
Ha412HOChr09:167261178-167262774	0.777251341859386	OG0006254	3
Ha412HOChr09:167288462-167296018	0.777218209528858	OG0009856	3
Ha412HOChr09:167502162-167503386	0.77718507719833	OG0000657	2
Ha412HOChr09:167631205-167632918	0.777151944867802	OG0001147	6
Ha412HOChr09:167691607-167695031	0.777118812537274	OG0000919	8
Ha412HOChr09:167695061-167697620	0.777085680206746	OG0009857	1
Ha412HOChr09:167699127-167702713	0.777052547876218	OG0001367	2
Ha412HOChr09:167705578-167706369	0.777019415545689	OG0002113	6
Ha412HOChr09:167706371-167712811	0.776986283215161	OG0002113	6
Ha412HOChr09:167716631-167721537	0.776953150884633	OG0012703	1
Ha412HOChr09:167721895-167724679	0.776920018554105	OG0004766	3
Ha412HOChr09:167733108-167735955	0.776886886223577	OG0002248	6
Ha412HOChr09:167735922-167743409	0.776853753893049	OG0000997	5
Ha412HOChr09:167753538-167755970	0.776820621562521	OG0000821	4
Ha412HOChr09:167829750-167835024	0.776787489231993	OG0008347	2
Ha412HOChr09:167847364-167851403	0.776754356901464	OG0012429	1
Ha412HOChr09:167874190-167877105	0.776721224570936	OG0002249	4
Ha412HOChr09:167889476-167890775	0.776688092240408	OG0027406	2
Ha412HOChr09:167896223-167899129	0.77665495990988	OG0001078	3
Ha412HOChr09:167943435-167954179	0.776621827579352	OG0004168	3
Ha412HOChr09:167978126-167979831	0.776588695248824	OG0000103	2
Ha412HOChr09:168011969-168016725	0.793022331190776	OG0003509	4
Ha412HOChr09:168030699-168031188	0.792989198860248	OG0003058	2
Ha412HOChr09:168107453-168109504	0.79295606652972	OG0001652	5
Ha412HOChr09:168107560-168109531	0.792922934199192	OG0027537	2
Ha412HOChr09:168147490-168148211	0.792889801868663	OG0014353	1
Ha412HOChr09:168182266-168188568	0.792856669538135	OG0005936	2
Ha412HOChr09:168192703-168194538	0.792823537207607	OG0008180	1
Ha412HOChr09:168205577-168219690	0.792790404877079	OG0004602	6
Ha412HOChr09:168211740-168212864	0.792757272546551	OG0022541	3
Ha412HOChr09:168255734-168260353	0.792724140216023	OG0013116	2
Ha412HOChr09:168255851-168257119	0.792691007885495	OG0001638	7
Ha412HOChr09:168288950-168303245	0.792657875554967	OG0003694	3
Ha412HOChr09:168810763-168813027	0.792624743224438	OG0001085	4
Ha412HOChr09:168828224-168830388	0.79259161089391	OG0001085	4
Ha412HOChr09:168974441-168981075	0.792558478563382	OG0010901	1
Ha412HOChr09:169043577-169047376	0.800145782254324	OG0006667	3
Ha412HOChr09:169049436-169053658	0.800112649923796	OG0004108	2
Ha412HOChr09:169076104-169079957	0.800079517593268	OG0001698	4
Ha412HOChr09:169129864-169131565	0.800046385262739	OG0001922	4
Ha412HOChr09:169162566-169166388	0.800013252932211	OG0008634	1
Ha412HOChr09:169171178-169175641	0.799980120601683	OG0005433	2
Ha412HOChr09:169182911-169187352	0.799946988271155	OG0022662	3
Ha412HOChr09:169252970-169257139	0.799913855940627	OG0000422	6
Ha412HOChr09:169266499-169270768	0.799880723610099	OG0001705	5
Ha412HOChr09:169432874-169444200	0.799847591279571	OG0008531	3
Ha412HOChr09:169723415-169726222	0.799814458949042	OG0027109	2
Ha412HOChr09:169889958-169893386	0.799781326618514	OG0012200	1
Ha412HOChr09:170111502-170113957	0.806838513021006	OG0000450	9
Ha412HOChr09:170114835-170119530	0.806805380690478	OG0001958	5
Ha412HOChr09:170139847-170143639	0.80677224835995	OG0001875	3
Ha412HOChr09:170169341-170170922	0.806739116029421	OG0007273	2
Ha412HOChr09:170275944-170281576	0.806705983698893	OG0008183	4
Ha412HOChr09:170285011-170289438	0.806672851368365	OG0010469	2
Ha412HOChr09:170309159-170314648	0.806639719037837	OG0000757	6
Ha412HOChr09:170485240-170494133	0.806606586707309	OG0008309	4
Ha412HOChr09:170543942-170548356	0.806573454376781	OG0006043	1
Ha412HOChr09:170567829-170572783	0.806540322046253	OG0005497	1
Ha412HOChr09:170571037-170573740	0.806507189715725	OG0005388	2
Ha412HOChr09:170632321-170635732	0.806474057385197	OG0001909	4
Ha412HOChr09:170695657-170696479	0.806440925054668	OG0022689	2
Ha412HOChr09:170697583-170698603	0.80640779272414	OG0022810	3
Ha412HOChr09:170735572-170742028	0.806374660393612	OG0003502	4
Ha412HOChr09:170745559-170752025	0.806341528063084	OG0007342	1
Ha412HOChr09:170779172-170782093	0.806308395732556	OG0006232	1
Ha412HOChr09:170848985-170857672	0.806275263402028	OG0010532	2
Ha412HOChr09:170873165-170874482	0.8062421310715	OG0016646	5
Ha412HOChr09:170880562-170883938	0.806208998740971	OG0016646	5
Ha412HOChr09:170886361-170893032	0.806175866410443	OG0016646	5
Ha412HOChr09:170929741-170932314	0.806142734079915	OG0016646	5
Ha412HOChr09:171034504-171040547	0.814989066330926	OG0008442	1
Ha412HOChr09:171219679-171227134	0.814955934000398	OG0006873	1
Ha412HOChr09:171262366-171265677	0.814922801669869	OG0022804	3
Ha412HOChr09:171306279-171308924	0.814889669339341	OG0007623	2
Ha412HOChr09:171312325-171316659	0.814856537008813	OG0012983	1
Ha412HOChr09:171356294-171358876	0.814823404678285	OG0014722	1
Ha412HOChr09:171361839-171365859	0.814790272347757	OG0009795	1
Ha412HOChr09:171366887-171375733	0.814757140017229	OG0000773	3
Ha412HOChr09:171402535-171405858	0.814724007686701	OG0015744	3
Ha412HOChr09:171481613-171482922	0.814690875356173	OG0027327	2
Ha412HOChr09:17153515-17160530	0.382545888277781	OG0012791	1
Ha412HOChr09:171541582-171543878	0.814657743025644	OG0002533	2
Ha412HOChr09:171548175-171557981	0.814624610695116	OG0003493	6
Ha412HOChr09:171557071-171559516	0.814591478364588	OG0012334	1
Ha412HOChr09:171591337-171593733	0.81455834603406	OG0013223	1
Ha412HOChr09:171599454-171601668	0.814525213703532	OG0007660	1
Ha412HOChr09:171602406-171608995	0.814492081373004	OG0005484	2
Ha412HOChr09:171704407-171707264	0.814458949042476	OG0003451	1
Ha412HOChr09:171733351-171734132	0.814425816711947	OG0025076	1
Ha412HOChr09:171735234-171736279	0.814392684381419	OG0005652	3
Ha412HOChr09:171748478-171752147	0.814359552050891	OG0012018	1
Ha412HOChr09:171753563-171754955	0.814326419720363	OG0005972	1
Ha412HOChr09:171755258-171758800	0.814293287389835	OG0012277	1
Ha412HOChr09:171761162-171764476	0.814260155059307	OG0005206	2
Ha412HOChr09:171948246-171948914	0.814227022728779	OG0003791	2
Ha412HOChr09:171986319-171988160	0.814193890398251	OG0027538	2
Ha412HOChr09:172006959-172008825	0.826585382015771	OG0012386	1
Ha412HOChr09:172022222-172026798	0.826552249685243	OG0010397	1
Ha412HOChr09:172027480-172030480	0.826519117354715	OG0003306	2
Ha412HOChr09:172037314-172037880	0.826485985024187	OG0015156	2
Ha412HOChr09:172218910-172224683	0.826452852693658	OG0001183	7
Ha412HOChr09:172303223-172307210	0.82641972036313	OG0007210	2
Ha412HOChr09:172314166-172318334	0.826386588032602	OG0004770	3
Ha412HOChr09:172340880-172342699	0.826353455702074	OG0004770	3
