gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Ha412HOChr10:39176296-39193504	0	5	0.814723075398791	OG0004989	3
Ha412HOChr10:39207552-39216735	0	5	0.314079064698306	OG0009854	2
Ha412HOChr10:39554914-39557767	0	5	0.166947389279699	OG0027352	2
Ha412HOChr10:39745099-39746011	0	5	0.226691766570891	OG0002399	1
Ha412HOChr10:39926439-39929714	0	5	0.472208461309819	OG0005005	2
Ha412HOChr10:40098579-40106731	0	5	0.33581029756597	OG0004908	3
Ha412HOChr10:40218898-40223139	0	5	0.352092209121834	OG0003149	3
Ha412HOChr10:40230983-40239510	0	5	0.939727203672512	OG0003691	2
Ha412HOChr10:40351886-40352497	0	5	0.822517256184154	OG0009609	2
Ha412HOChr10:40476621-40479288	0	5	0.458304435417286	OG0020124	4
Ha412HOChr10:40492543-40494633	0	5	0.4174180124839	OG0020124	4
Ha412HOChr10:40530706-40533067	0	5	0.954555962878563	OG0001527	4
Ha412HOChr10:40577953-40584419	0	5	0.172429736781268	OG0012534	1
Ha412HOChr10:40632042-40634906	0	5	0.15317546814624	OG0013724	2
Ha412HOChr10:40635410-40638671	0	5	0.191650979226527	OG0013724	2
Ha412HOChr10:40833685-40838841	0	5	0.224908352323392	OG0009485	1
Ha412HOChr10:41090128-41098988	0	5	0.125433468740711	OG0002955	3
Ha412HOChr10:41578398-41581309	0	5	0.635258760196836	OG0002609	3
Ha412HOChr10:41623655-41627495	0	5	0.241223290069025	OG0016595	5
Ha412HOChr10:41846062-41847143	0	5	0.845173222365336	OG0001604	5
Ha412HOChr10:41885682-41888953	0	5	0.265398460979557	OG0001197	4
Ha412HOChr10:41935417-41940300	0	5	0.0941246408401863	OG0013073	1
Ha412HOChr10:41969357-41972139	0	5	0.759833548003567	OG0011965	1
Ha412HOChr10:42119070-42120843	0	5	0.219128769113907	OG0013168	1
Ha412HOChr10:42312303-42317573	0	5	0.53370322665874	OG0006530	2
Ha412HOChr10:42319733-42322695	0	5	0.903002080649955	OG0012557	1
Ha412HOChr10:42484640-42489889	0	5	0.476204630271806	OG0013167	1
Ha412HOChr10:42494030-42496111	0	5	0.551008950097427	OG0002932	4
Ha412HOChr10:42631698-42635297	0	5	0.0761583936061297	OG0012995	2
Ha412HOChr10:42656993-42664961	0	5	0.525710888734767	OG0004460	4
Ha412HOChr10:4273835-4283781	0	5	0.408831203144093	OG0012530	1
Ha412HOChr10:4286350-4293068	0	5	0.870900624194987	OG0002084	4
Ha412HOChr10:43064432-43069080	0	5	0.157634003764986	OG0004460	4
Ha412HOChr10:4307548-4315350	0	5	0.342811849796889	OG0005378	5
Ha412HOChr10:4323764-4334520	0	5	0.055814260708742	OG0009788	2
Ha412HOChr10:43487426-43489355	0	5	0.290002972357079	OG0000797	9
Ha412HOChr10:43490236-43491934	0	5	0.483503418210641	OG0010649	1
Ha412HOChr10:43492498-43495624	0	5	0.579444499488094	OG0004086	2
Ha412HOChr10:43504228-43507977	0	5	0.433633871660227	OG0004137	3
Ha412HOChr10:43508371-43509033	0	5	0.259123484923544	OG0010690	1
Ha412HOChr10:43524643-43526043	0	5	0.916840054162951	OG0015635	2
Ha412HOChr10:43922180-43935717	0	5	0.182040358003897	OG0010506	1
Ha412HOChr10:4405895-4409366	0	5	0.196010436275967	OG0003060	5
Ha412HOChr10:4409956-4410954	0	5	0.402093860431322	OG0005993	3
Ha412HOChr10:4412557-4418210	0	5	0.799299844776908	OG0003060	5
Ha412HOChr10:44142875-44149498	0	5	0.649261864658674	OG0007283	3
Ha412HOChr10:44342907-44344548	0	5	0.800918128075564	OG0016664	6
Ha412HOChr10:44353668-44357251	0	5	0.106179200105684	OG0016664	6
Ha412HOChr10:44367396-44373002	0	5	0.137157766108524	OG0016664	6
Ha412HOChr10:44425636-44425950	0	5	0.972621288681925	OG0027569	2
Ha412HOChr10:44436159-44438559	0	5	0.0843819148584828	OG0006398	3
Ha412HOChr10:44438561-44439287	0	5	0.0843488886687143	OG0027569	2
Ha412HOChr10:44478564-44479674	0	5	0.192575712540044	OG0016664	6
Ha412HOChr10:44537001-44539012	0	5	0.345519997357905	OG0016664	6
Ha412HOChr10:4460455-4469130	0	5	0.359258892301595	OG0003010	2
Ha412HOChr10:4469554-4476425	0	5	0.609068991710426	OG0005675	2
Ha412HOChr10:44697938-44705060	0	5	0.0930678027675947	OG0011007	1
Ha412HOChr10:44724024-44736699	0	5	0.989629776412695	OG0027570	2
Ha412HOChr10:44747241-44750120	0	5	0.0089831236170283	OG0027571	1
Ha412HOChr10:4493009-4500916	0	5	0.146867465900459	OG0001835	3
Ha412HOChr10:4503686-4517930	0	5	0.612966082103108	OG0009796	2
Ha412HOChr10:45428945-45440420	0	5	0.617160408203706	OG0027570	2
Ha412HOChr10:45441397-45444648	0	5	0.692526173255392	OG0000729	5
Ha412HOChr10:45446450-45460126	0	5	0.40889725552363	OG0008961	4
Ha412HOChr10:45495111-45498784	0	5	0.882624921562799	OG0027572	1
Ha412HOChr10:45509446-45513218	0	5	0.0342811849796889	OG0008961	4
Ha412HOChr10:45519147-45522442	0	5	0.545163314508405	OG0000643	8
Ha412HOChr10:45633106-45635836	0	5	0.0206743947950725	OG0000465	7
Ha412HOChr10:45697240-45716613	0	5	0.0648634367053073	OG0000465	7
Ha412HOChr10:4593054-4605581	0	5	0.121668483107104	OG0004279	2
Ha412HOChr10:46040692-46043008	0	5	0.743881898345388	OG0006576	2
Ha412HOChr10:46185154-46191556	0	5	0.708345718154497	OG0004461	3
Ha412HOChr10:46191752-46194302	0	5	0.22649360943228	OG0013719	1
Ha412HOChr10:46195853-46198844	0	5	0.560157204663298	OG0006558	1
Ha412HOChr10:46205765-46208181	0	5	0.717989365566895	OG0026866	1
Ha412HOChr10:46208293-46212685	0	5	0.876382971696555	OG0012005	1
Ha412HOChr10:46286598-46299943	0	5	0.331021500049539	OG0003968	2
Ha412HOChr10:46362423-46368165	0	5	0.600317051421777	OG0001398	4
Ha412HOChr10:46370389-46371753	0	5	0.818950427689157	OG0002368	4
Ha412HOChr10:46672192-46680892	0	5	0.103239869216289	OG0001040	7
Ha412HOChr10:46682912-46687223	0	5	0.638165064896463	OG0002894	3
Ha412HOChr10:46893071-46900292	0	5	0.230291621255656	OG0006689	1
Ha412HOChr10:47137314-47144949	0	5	0.252121932692625	OG0005509	2
Ha412HOChr10:47208107-47213424	0	5	0.237986723471713	OG0002426	4
Ha412HOChr10:47303796-47307159	0	5	0.189240067373427	OG0002701	4
Ha412HOChr10:47326195-47330055	0	5	0.162092539383731	OG0012233	1
Ha412HOChr10:47526909-47529657	0	5	0.954291753360415	OG0002103	4
Ha412HOChr10:47733434-47736454	0	5	0.500809141649328	OG0003054	3
Ha412HOChr10:47741817-47746079	0	5	0.250437597014432	OG0008549	1
Ha412HOChr10:47747417-47749463	0	5	0.694243535123353	OG0000984	6
Ha412HOChr10:4782633-4790168	0	5	0.685689751973315	OG0001343	3
Ha412HOChr10:47861757-47864767	0	5	0.321080616929225	OG0010666	2
Ha412HOChr10:4800814-4812060	0	5	0.494336008454705	OG0010533	2
Ha412HOChr10:4867762-4880686	0	5	0.452293668879421	OG0012284	1
Ha412HOChr10:4892407-4896561	0	5	0.117672314145117	OG0007044	2
Ha412HOChr10:4899284-4903477	0	5	0.124211499719277	OG0022565	2
Ha412HOChr10:4904890-4907896	0	5	0.191287691139073	OG0008495	2
Ha412HOChr10:4908231-4914030	0	5	0.989596750222927	OG0027562	1
Ha412HOChr10:4959089-4966222	0	5	0.436209914462169	OG0005422	2
Ha412HOChr10:4969613-4980507	0	5	0.0691238151854421	OG0005653	3
Ha412HOChr10:49719711-49722623	0	5	0.45995574490571	OG0002053	5
Ha412HOChr10:4984029-4988476	0	5	0.260213349185904	OG0007433	3
Ha412HOChr10:4997341-5010288	0	5	0.293900062749761	OG0005653	3
Ha412HOChr10:50111820-50115201	0	5	0.905016678225833	OG0003519	3
Ha412HOChr10:50115796-50120971	0	5	0.272333960830939	OG0010318	1
Ha412HOChr10:5012653-5022817	0	5	0.060768189174015	OG0001061	4
Ha412HOChr10:50148983-50154166	0	5	0.807919680306483	OG0003778	5
Ha412HOChr10:50411924-50413010	0	5	0.989563724033158	OG0000855	6
Ha412HOChr10:50603462-50604855	0	5	0.486673932428416	OG0027573	2
Ha412HOChr10:50623307-50624620	0	5	0.726741305855543	OG0010231	10
Ha412HOChr10:50626654-50628354	0	5	0.958056738994022	OG0010231	10
Ha412HOChr10:5071669-5074879	0	5	0.541167145546418	OG0027563	2
Ha412HOChr10:50789474-50793779	0	5	0.735295089005581	OG0008200	1
Ha412HOChr10:5090378-5095172	0	5	0.309356319561412	OG0001740	4
Ha412HOChr10:50974921-50976556	0	5	0.73291720334225	OG0019918	1
Ha412HOChr10:5167549-5191250	0	5	0.375639882426764	OG0000853	4
Ha412HOChr10:52165276-52170164	0	5	0.0142673139799861	OG0004224	2
Ha412HOChr10:5227375-5239466	0	5	0.0416460252980614	OG0010166	1
Ha412HOChr10:5354996-5355902	0	5	0.498695465504145	OG0000370	10
Ha412HOChr10:5361782-5365836	0	5	0.374318834836025	OG0008719	2
Ha412HOChr10:5403652-5405311	0	5	0.793817497275339	OG0010234	10
Ha412HOChr10:5423031-5425787	0	5	0.529674031506985	OG0001717	3
Ha412HOChr10:54780036-54781067	0	5	0.778493345222762	OG0014110	9
Ha412HOChr10:54786833-54789476	0	5	0.278741041646025	OG0009467	2
Ha412HOChr10:55869446-55870062	0	5	0.940717989365567	OG0022821	1
Ha412HOChr10:55875661-55880651	0	5	0.0046236665675881	OG0005671	5
Ha412HOChr10:55891194-55898818	0	5	0.197232405297401	OG0022651	3
Ha412HOChr10:5660228-5667332	0	5	0.638396248224842	OG0006291	2
Ha412HOChr10:56706677-56709855	0	5	0.565210211697876	OG0002716	2
Ha412HOChr10:57256768-57258949	0	5	0.643416229069652	OG0004103	1
Ha412HOChr10:57428725-57429625	0	5	0.0599095082400343	OG0017021	1
Ha412HOChr10:57430251-57438398	0	5	0.453449585521318	OG0027574	2
Ha412HOChr10:5752435-5761400	0	5	0.876349945506787	OG0009869	1
Ha412HOChr10:5761922-5763580	0	5	0.871296938472208	OG0011275	1
Ha412HOChr10:5791017-5796858	0	5	0.154034149080221	OG0006945	3
Ha412HOChr10:58401131-58404385	0	5	0.126457280623534	OG0007523	1
Ha412HOChr10:58464657-58476405	0	5	0.302817133987252	OG0007518	2
Ha412HOChr10:58476407-58479145	0	5	0.214670233495162	OG0022822	3
Ha412HOChr10:58747601-58749971	0	5	0.700452458799828	OG0001415	3
Ha412HOChr10:58756556-58758067	0	5	0.712606096634631	OG0001106	3
Ha412HOChr10:58762076-58764112	0	5	0.0933320122857426	OG0027070	2
Ha412HOChr10:59371597-59375149	0	5	0.659863271574358	OG0012771	1
Ha412HOChr10:59478294-59484798	0	5	0.533207833812213	OG0010606	1
Ha412HOChr10:59545312-59548545	0	5	0.644241883813864	OG0011912	1
Ha412HOChr10:59547857-59552935	0	5	0.90660193533472	OG0003675	3
Ha412HOChr10:59612210-59619139	0	5	0.254499818355956	OG0002111	7
Ha412HOChr10:60186700-60201336	0	5	0.118993361735857	OG0007294	1
Ha412HOChr10:60609070-60610044	0	5	0.605898477492652	OG0000565	4
Ha412HOChr10:60667666-60668822	0	5	0.713332672809538	OG0000565	4
Ha412HOChr10:61119894-61121039	0	5	0.469962680405562	OG0000565	4
Ha412HOChr10:6153958-6156394	0	5	0.38663760361967	OG0009553	1
Ha412HOChr10:61684231-61686349	0	5	0.940751015555335	OG0000591	6
Ha412HOChr10:61710342-61715401	0	5	0.756299745698339	OG0026955	2
Ha412HOChr10:62012283-62013873	0	5	0.884837676277288	OG0000591	6
Ha412HOChr10:62241961-62242428	0	5	0.972026817266092	OG0003324	3
Ha412HOChr10:62259548-62263179	0	5	0.426929555137224	OG0001806	1
Ha412HOChr10:6226718-6228992	0	5	0.842531127183857	OG0020128	4
Ha412HOChr10:62701260-62704021	0	5	0.849169391327323	OG0005289	3
Ha412HOChr10:62725460-62728492	0	5	0.93454209187886	OG0006308	3
Ha412HOChr10:63013741-63016101	0	5	0.934872353776545	OG0000306	8
Ha412HOChr10:63877415-63880392	0	5	0.463093232933716	OG0001509	8
Ha412HOChr10:64334102-64338330	0	5	0.795039466296773	OG0000672	6
Ha412HOChr10:64429937-64430510	0	5	0.71415832755375	OG0005290	2
Ha412HOChr10:64557490-64570890	0	5	0.869282340896331	OG0006462	1
Ha412HOChr10:64571444-64577421	0	5	0.54549357640609	OG0002672	4
Ha412HOChr10:64688385-64689176	0	5	0.347534594933782	OG0009100	1
Ha412HOChr10:67260942-67265697	0	5	0.341028435549391	OG0006982	2
Ha412HOChr10:67387053-67388469	0	5	0.664519964331715	OG0001346	4
Ha412HOChr10:67392196-67396330	0	5	0.25988308728822	OG0004813	2
Ha412HOChr10:67637517-67641161	0	5	0.0144324449288286	OG0000280	2
Ha412HOChr10:67696218-67697997	0	5	0.946398494005747	OG0021734	2
Ha412HOChr10:67762419-67764854	0	5	0.760956438455695	OG0004965	2
Ha412HOChr10:67776591-67782739	0	5	0.787080154562568	OG0009415	2
Ha412HOChr10:67851229-67856127	0	5	0.762739852703194	OG0000668	4
Ha412HOChr10:67856861-67858794	0	5	0.937646553717098	OG0022133	1
Ha412HOChr10:67919273-67919644	0	5	0.043792727633013	OG0002010	5
Ha412HOChr10:6797078-6798031	0	5	0.369695168268437	OG0000169	2
Ha412HOChr10:68205293-68207597	0	5	0.563691006968526	OG0001401	2
Ha412HOChr10:68211197-68213663	0	5	0.107599326265729	OG0004352	3
Ha412HOChr10:68334511-68336730	0	5	0.638198091086231	OG0009989	1
Ha412HOChr10:68347617-68356419	0	5	0.549621850127151	OG0003777	2
Ha412HOChr10:68369432-68372374	0	5	0.761550909871528	OG0003526	3
Ha412HOChr10:68374312-68376649	0	5	0.365302685029228	OG0001131	5
Ha412HOChr10:68797629-68798591	0	5	0.100961062122263	OG0025211	1
Ha412HOChr10:68806272-68806706	0	5	0.913240199478186	OG0024187	1
Ha412HOChr10:69124146-69134425	0	5	0.472439644638198	OG0001131	5
Ha412HOChr10:69260212-69271107	0	5	0.820139370520823	OG0003403	1
Ha412HOChr10:69525410-69530224	0	5	0.099540935962218	OG0010629	2
Ha412HOChr10:69530109-69534264	0	5	0.697083787443443	OG0003676	2
Ha412HOChr10:69742328-69747180	0	5	0.0869909838501932	OG0010629	2
Ha412HOChr10:69942885-69943773	0	5	0.251692592225635	OG0027366	2
Ha412HOChr10:69943775-69944592	0	5	0.193137157766109	OG0008997	1
Ha412HOChr10:701879-703970	0	5	0.378083820469632	OG0001023	5
Ha412HOChr10:70640600-70642215	0	5	0.0378810396644539	OG0009103	2
Ha412HOChr10:70694425-70704476	0	5	0.904058918722547	OG0005002	1
Ha412HOChr10:70757255-70763566	0	5	0.619108953400046	OG0007185	1
Ha412HOChr10:70874907-70879771	0	5	0.958122791373559	OG0009140	1
Ha412HOChr10:7100618-7103052	0	5	0.87628389312725	OG0002613	6
Ha412HOChr10:71118262-71136669	0	5	0.302618976848641	OG0012923	1
Ha412HOChr10:7121254-7123463	0	5	0.101753690676707	OG0000455	10
Ha412HOChr10:71354698-71357436	0	5	0.836454308266455	OG0007187	2
Ha412HOChr10:7142199-7144634	0	5	0.91730242081971	OG0007011	4
Ha412HOChr10:71586732-71591957	0	5	0.149971927738697	OG0005310	2
Ha412HOChr10:71814678-71814968	0	5	0.264176491958123	OG0008729	4
Ha412HOChr10:71876017-71876823	0	5	0.703061527791539	OG0008072	3
Ha412HOChr10:71967099-71971035	0	5	0.470887413719079	OG0004354	1
Ha412HOChr10:7202928-7205451	0	5	0.059414115393507	OG0012242	2
Ha412HOChr10:72313885-72316638	0	5	0.41239803163909	OG0003404	1
Ha412HOChr10:7262420-7264009	0	5	0.521549588823937	OG0007819	2
Ha412HOChr10:7302604-7309326	0	5	0.622708808084811	OG0012243	2
Ha412HOChr10:73247196-73259127	0	5	0.678457016414016	OG0001750	3
Ha412HOChr10:73314821-73316326	0	5	0.867168664751148	OG0004998	1
Ha412HOChr10:7338531-7341056	0	5	0.0882790052511642	OG0010939	2
Ha412HOChr10:7341840-7343267	0	5	0.795501832953532	OG0001666	5
Ha412HOChr10:7349257-7354571	0	5	0.0350077611545956	OG0003573	3
Ha412HOChr10:7363637-7367716	0	5	0.277882360712045	OG0003876	4
Ha412HOChr10:7453410-7455176	0	5	0.693021566101919	OG0013874	1
Ha412HOChr10:7465759-7467079	0	5	0.225139535651772	OG0003398	2
Ha412HOChr10:7470552-7472705	0	5	0.0918788599359292	OG0003906	3
Ha412HOChr10:7475561-7477070	0	5	0.138049473232273	OG0003906	3
Ha412HOChr10:75141471-75147575	0	5	0.675880973612074	OG0013984	1
Ha412HOChr10:7518028-7525624	0	5	0.257240992106741	OG0007164	3
Ha412HOChr10:75183970-75194734	0	5	0.464645463852835	OG0006247	2
Ha412HOChr10:7540208-7542510	0	5	0.046104560916807	OG0027565	2
Ha412HOChr10:75427542-75431850	0	5	0.60834241553552	OG0000985	8
Ha412HOChr10:75433136-75440190	0	5	0.329370190561115	OG0007591	2
Ha412HOChr10:75477071-75480058	0	5	0.323656659731167	OG0000273	7
Ha412HOChr10:75552447-75553647	0	5	0.86624393143763	OG0014554	4
Ha412HOChr10:75553649-75557897	0	5	0.406915684137521	OG0005312	2
Ha412HOChr10:75599191-75601931	0	5	0.38009841804551	OG0008075	1
Ha412HOChr10:75914860-75916472	0	5	0.281515241586578	OG0017794	5
Ha412HOChr10:76134787-76136158	0	5	0.50731530103372	OG0002098	3
Ha412HOChr10:76137225-76141045	0	5	0.677631361669804	OG0004514	2
Ha412HOChr10:76309597-76323247	0	5	0.178011162852142	OG0005312	2
Ha412HOChr10:76324070-76326989	0	5	0.860233164899766	OG0002849	3
Ha412HOChr10:7662355-7662891	0	5	0.952508339112917	OG0016495	3
Ha412HOChr10:76689227-76693471	0	5	0.881435978731134	OG0014597	9
Ha412HOChr10:76802039-76804499	0	5	0.320287988374781	OG0015011	1
Ha412HOChr10:77394995-77395816	0	5	0.576307011460088	OG0001985	4
Ha412HOChr10:78203394-78205440	0	5	0.14663628257208	OG0002915	3
Ha412HOChr10:78214787-78225275	0	5	0.739951781762938	OG0012049	1
Ha412HOChr10:78232624-78235124	0	5	0.141352092209122	OG0013855	1
Ha412HOChr10:78278976-78283160	0	5	0.56557349978533	OG0005313	1
Ha412HOChr10:78289104-78296272	0	5	0.718649889362264	OG0001966	3
Ha412HOChr10:78777725-78781159	0	5	0.626308662769576	OG0003519	3
Ha412HOChr10:78791359-78792309	0	5	0.98953069784339	OG0003821	3
Ha412HOChr10:78865039-78871164	0	5	0.282043660622874	OG0000787	8
Ha412HOChr10:7899813-7900370	0	5	0.359622180389049	OG0016495	3
Ha412HOChr10:7901160-7905073	0	5	0.293602827041844	OG0010286	1
Ha412HOChr10:79177739-79183954	0	5	0.846791505663992	OG0008076	1
Ha412HOChr10:79464057-79469896	0	5	0.0503319132071733	OG0008905	1
Ha412HOChr10:79468196-79471056	0	5	0.908121140064071	OG0006361	3
Ha412HOChr10:79486140-79487190	0	5	0.733709831896694	OG0007173	3
Ha412HOChr10:79543818-79547353	0	5	0.945638891641071	OG0001619	3
Ha412HOChr10:79547492-79553666	0	5	0.113709171372899	OG0001618	4
Ha412HOChr10:80071537-80073367	0	5	0.164008058390304	OG0001573	6
Ha412HOChr10:8014497-8018458	0	5	0.683972390105354	OG0007965	5
Ha412HOChr10:80182477-80189590	0	5	0.93956207272367	OG0009104	1
Ha412HOChr10:80406788-80407743	0	5	0.836817596353909	OG0008087	1
Ha412HOChr10:80408536-80411526	0	5	0.667921661877869	OG0005521	2
Ha412HOChr10:80416378-80421762	0	5	0.381155256118102	OG0009929	1
Ha412HOChr10:80424584-80425601	0	5	0.127282935367747	OG0011713	1
Ha412HOChr10:80896681-80899827	0	5	0.890187919019783	OG0002160	3
Ha412HOChr10:80926522-80932534	0	5	0.553518940519832	OG0001406	4
Ha412HOChr10:81000534-81003261	0	5	0.357442451864328	OG0007362	3
Ha412HOChr10:81003903-81011053	0	5	0.374450939595099	OG0012488	1
Ha412HOChr10:81313852-81321333	0	5	0.148948115855874	OG0009887	1
Ha412HOChr10:81415886-81420146	0	5	0.700155223091912	OG0003605	3
Ha412HOChr10:81543748-81546362	0	5	0.880346114468774	OG0011647	1
Ha412HOChr10:81549980-81553530	0	5	0.141880511245418	OG0002949	3
Ha412HOChr10:81625264-81633198	0	5	0.155817563327719	OG0015009	1
Ha412HOChr10:81697565-81703811	0	5	0.634466131642392	OG0007622	1
Ha412HOChr10:81789913-81792290	0	5	0.469929654215793	OG0011170	1
Ha412HOChr10:82207495-82212203	0	5	0.716734370355692	OG0004164	4
Ha412HOChr10:82222510-82227540	0	5	0.879784669242709	OG0004164	4
Ha412HOChr10:8258095-8261010	0	5	0.280029063046996	OG0015823	6
Ha412HOChr10:82587734-82588603	0	5	0.797021037682883	OG0000875	1
Ha412HOChr10:8335926-8336375	0	5	0.762409590805509	OG0015823	6
Ha412HOChr10:835318-836618	0	5	0.0399616896198686	OG0022817	3
Ha412HOChr10:8380651-8384900	0	5	0.192179398262822	OG0015823	6
Ha412HOChr10:84367013-84369335	0	5	0.515340665147462	OG0022168	2
Ha412HOChr10:84369337-84370758	0	5	0.334621354734304	OG0015064	2
Ha412HOChr10:84632840-84633322	0	5	0.903134185409029	OG0014970	1
Ha412HOChr10:84841801-84854254	0	5	0.20859341457776	OG0002560	2
Ha412HOChr10:856770-859946	0	5	0.426269031341854	OG0004004	2
Ha412HOChr10:86077441-86086707	0	5	0.989497671653621	OG0000076	10
Ha412HOChr10:86087216-86087637	0	5	0.989464645463853	OG0022583	2
Ha412HOChr10:864980-886224	0	5	0.108689190528089	OG0003677	1
Ha412HOChr10:86593378-86594040	0	5	0.972852472010304	OG0012074	1
Ha412HOChr10:86842382-86844430	0	5	0.703755077776677	OG0002746	2
Ha412HOChr10:86905306-86911899	0	5	0.839789953433072	OG0003165	5
Ha412HOChr10:8711359-8716126	0	5	0.256910730209056	OG0000535	4
Ha412HOChr10:8755055-8759577	0	5	0.0799894316192741	OG0011831	2
Ha412HOChr10:87922092-87924973	0	5	0.746590045906404	OG0012662	1
Ha412HOChr10:87927721-87931440	0	5	0.420423395752832	OG0006730	1
Ha412HOChr10:8809044-8814087	0	5	0.0665477723835001	OG0015823	6
Ha412HOChr10:88116545-88123324	0	5	0.317844050331913	OG0007248	2
Ha412HOChr10:88350580-88353921	0	5	0.469698470887414	OG0009604	1
Ha412HOChr10:88420410-88422789	0	5	0.291654281845503	OG0001981	4
Ha412HOChr10:88426360-88430733	0	5	0.616433832028799	OG0001981	4
Ha412HOChr10:88552713-88554602	0	5	0.989431619274084	OG0001235	6
Ha412HOChr10:88553736-88556193	0	5	0.989398593084316	OG0027575	2
Ha412HOChr10:88794029-88802375	0	5	0.752006341028436	OG0011045	1
Ha412HOChr10:88900819-88903528	0	5	0.278245648799498	OG0012098	1
Ha412HOChr10:88906732-88908705	0	5	0.470953466098616	OG0010379	1
Ha412HOChr10:88911578-88915926	0	5	0.271178044189042	OG0002019	2
Ha412HOChr10:8892986-8902140	0	5	0.75649790283695	OG0015823	6
Ha412HOChr10:89011233-89013279	0	5	0.47762475643185	OG0008534	2
Ha412HOChr10:89045110-89052519	0	5	0.895439083192972	OG0003288	2
Ha412HOChr10:8927452-8939063	0	5	0.306681198190165	OG0005122	2
Ha412HOChr10:89964262-89965320	0	5	0.551471316754186	OG0001567	4
Ha412HOChr10:89994522-89997232	0	5	0.381947884672545	OG0008593	2
Ha412HOChr10:90150574-90150843	0	5	0.387463258363883	OG0007709	1
Ha412HOChr10:90163780-90169425	0	5	0.903068133029492	OG0007708	3
Ha412HOChr10:90177634-90183535	0	5	0.312130519501965	OG0012280	1
Ha412HOChr10:90187687-90195369	0	5	0.452194590310116	OG0009839	1
Ha412HOChr10:90272900-90273794	0	5	0.930017503880577	OG0024941	1
Ha412HOChr10:90276883-90278242	0	5	0.501998084480993	OG0026093	1
Ha412HOChr10:90300175-90301852	0	5	0.770930347765778	OG0022515	1
Ha412HOChr10:9032574-9038058	0	5	0.302685029228178	OG0006206	5
Ha412HOChr10:90338825-90340476	0	5	0.242445259090459	OG0005788	4
Ha412HOChr10:90657803-90663063	0	5	0.047392582317778	OG0009690	1
Ha412HOChr10:90809222-90811205	0	5	0.57604280194194	OG0001310	5
Ha412HOChr10:90843370-90844078	0	5	0.246144192344529	OG0000131	8
Ha412HOChr10:90857984-90862911	0	5	0.172462762971036	OG0000439	6
Ha412HOChr10:9106509-9109564	0	5	0.736946398494006	OG0022801	3
Ha412HOChr10:91629494-91632624	0	5	0.451567092704515	OG0000439	6
Ha412HOChr10:91903749-91911964	0	5	0.0257604280194194	OG0000905	6
Ha412HOChr10:9216914-9219558	0	5	0.269724891839228	OG0000790	5
Ha412HOChr10:9235557-9239431	0	5	0.388487070246706	OG0002771	3
Ha412HOChr10:92456963-92457592	0	5	0.501965058291225	OG0007042	3
Ha412HOChr10:92465003-92470063	0	5	0.894745533207834	OG0007042	3
Ha412HOChr10:92486710-92487609	0	5	0.763367350308795	OG0002934	2
Ha412HOChr10:92490252-92491696	0	5	0.989365566894547	OG0022724	1
Ha412HOChr10:9250207-9251835	0	5	0.97622114336669	OG0007965	5
Ha412HOChr10:93019461-93021731	0	5	0.989332540704779	OG0002111	7
Ha412HOChr10:93072561-93074767	0	5	0.217081145348261	OG0000762	5
Ha412HOChr10:93328858-93342113	0	5	0.223917566630338	OG0007880	2
Ha412HOChr10:93707477-93713983	0	5	0.0956768717593051	OG0003564	2
Ha412HOChr10:9375114-9383523	0	5	0.171703160606361	OG0003813	4
Ha412HOChr10:9396616-9413765	0	5	0.15469467287559	OG0001828	5
Ha412HOChr10:94174412-94177363	0	5	0.702995475412002	OG0002933	2
Ha412HOChr10:94227978-94229977	0	5	0.19571320056805	OG0022823	1
Ha412HOChr10:94229979-94233617	0	5	0.708081508636349	OG0007000	6
Ha412HOChr10:94245884-94250994	0	5	0.906734040093794	OG0007328	4
Ha412HOChr10:94611061-94618096	0	5	0.554740909541266	OG0007575	2
Ha412HOChr10:94619091-94620472	0	5	0.511047260477559	OG0007329	2
Ha412HOChr10:94719232-94721052	0	5	0.867664057597675	OG0019618	2
Ha412HOChr10:94765202-94770964	0	5	0.434954919250966	OG0007328	4
Ha412HOChr10:94772322-94774901	0	5	0.211896033554609	OG0003307	3
Ha412HOChr10:9483242-9499669	0	5	0.444301330955448	OG0003866	3
Ha412HOChr10:94868770-94869967	0	5	0.641996102909607	OG0016665	2
Ha412HOChr10:9514368-9516230	0	5	0.645695036163678	OG0022136	1
Ha412HOChr10:95506534-95506914	0	5	0.85643515307639	OG0000143	2
Ha412HOChr10:95945314-95950684	0	5	0.861785395818884	OG0002855	6
Ha412HOChr10:96418900-96428318	0	5	0.333597542851481	OG0002855	6
Ha412HOChr10:9651189-9663319	0	5	0.0606030582251726	OG0000516	9
Ha412HOChr10:96611515-96615064	0	5	0.672644407014763	OG0002855	6
Ha412HOChr10:96666467-96667560	0	5	0.403580038970904	OG0027576	2
Ha412HOChr10:96686734-96692744	0	5	0.00660523795369728	OG0027576	2
Ha412HOChr10:96863759-96867268	0	5	0.49902572740183	OG0007576	3
Ha412HOChr10:96875552-96879165	0	5	0.262525182469698	OG0003861	2
Ha412HOChr10:96886514-96890136	0	5	0.54070477888966	OG0010348	1
Ha412HOChr10:97134425-97142978	0	5	0.344132897387628	OG0001796	3
Ha412HOChr10:97475460-97480098	0	5	0.66461904290102	OG0008533	3
Ha412HOChr10:9755992-9760188	0	5	0.437960302519898	OG0009818	2
