gene	rec_mean	orthogroup	freq
Athal_NC_003074.8:5852049-5853080	0.400228562099506	OG0018277	1
Athal_NC_003074.8:5853059-5854906	0.40018774743888	OG0011613	1
Athal_NC_003074.8:5855632-5859189	0.400146932778254	OG0008051	1
Athal_NC_003074.8:586224-588365	0.249214317782948	OG0006188	1
Athal_NC_003074.8:5873051-5881572	0.400106118117628	OG0008050	1
Athal_NC_003074.8:5881919-5883200	0.400065303457002	OG0009112	1
Athal_NC_003074.8:588266-589693	0.249173503122322	OG0005041	2
Athal_NC_003074.8:5883328-5884191	0.400024488796376	OG0014196	2
Athal_NC_003074.8:5884293-5885140	0.39998367413575	OG0012903	4
Athal_NC_003074.8:5886333-5887018	0.399942859475123	OG0012903	4
Athal_NC_003074.8:5888633-5889236	0.399902044814497	OG0012903	4
Athal_NC_003074.8:5889663-5892332	0.399861230153871	OG0004823	2
Athal_NC_003074.8:5892550-5894518	0.399820415493245	OG0001313	3
Athal_NC_003074.8:5899515-5900637	0.378392718664544	OG0023978	1
Athal_NC_003074.8:5902479-5902886	0.345904248806171	OG0020898	2
Athal_NC_003074.8:5902935-5904644	0.345863434145545	OG0020898	2
Athal_NC_003074.8:590425-593228	0.249132688461695	OG0018880	1
Athal_NC_003074.8:5907212-5909003	0.345822619484919	OG0010331	1
Athal_NC_003074.8:5908934-5913345	0.345781804824293	OG0012902	1
Athal_NC_003074.8:5915427-5916656	0.345740990163667	OG0020897	1
Athal_NC_003074.8:5916940-5920281	0.345700175503041	OG0005299	2
Athal_NC_003074.8:5920338-5927037	0.345659360842415	OG0009111	1
Athal_NC_003074.8:593207-596562	0.249091873801069	OG0003567	2
Athal_NC_003074.8:5934033-5935376	0.345618546181788	OG0010330	1
Athal_NC_003074.8:5935880-5946539	0.345577731521162	OG0007170	1
Athal_NC_003074.8:59423-62291	0.0804048814334109	OG0014814	1
Athal_NC_003074.8:5946915-5948866	0.345536916860536	OG0011612	1
Athal_NC_003074.8:5949006-5949644	0.34549610219991	OG0014755	1
Athal_NC_003074.8:5952187-5954091	0.345455287539284	OG0000485	4
Athal_NC_003074.8:5955862-5959214	0.345414472878658	OG0001403	5
Athal_NC_003074.8:5959174-5962289	0.345373658218032	OG0018276	1
Athal_NC_003074.8:5965869-5969296	0.345332843557406	OG0004822	2
Athal_NC_003074.8:5969565-5972572	0.34529202889678	OG0005885	2
Athal_NC_003074.8:597105-600783	0.508958818007428	OG0004199	1
Athal_NC_003074.8:5972580-5976211	0.345251214236154	OG0011611	1
Athal_NC_003074.8:5976645-5977727	0.345210399575528	OG0003160	2
Athal_NC_003074.8:5977722-5979694	0.345169584914901	OG0007168	1
Athal_NC_003074.8:5979814-5982145	0.345128770254275	OG0011610	1
Athal_NC_003074.8:5984827-5985993	0.345087955593649	OG0016159	3
Athal_NC_003074.8:5988924-5993001	0.345047140933023	OG0005884	2
Athal_NC_003074.8:5999174-6000447	0.249051059140443	OG0018275	1
Athal_NC_003074.8:6000860-6002282	0.142728868209461	OG0013635	3
Athal_NC_003074.8:6002783-6003973	0.142688053548835	OG0013635	3
Athal_NC_003074.8:6005114-6006004	0.142647238888209	OG0001877	10
Athal_NC_003074.8:6006762-6008003	0.142606424227583	OG0014708	1
Athal_NC_003074.8:600849-602399	0.709236357699686	OG0001878	3
Athal_NC_003074.8:6009407-6010562	0.142565609566956	OG0024784	1
Athal_NC_003074.8:6015184-6015944	0.14252479490633	OG0008049	2
Athal_NC_003074.8:6017166-6019724	0.142483980245704	OG0011609	1
Athal_NC_003074.8:6019973-6021147	0.142443165585078	OG0003041	3
Athal_NC_003074.8:6023844-6024710	0.142402350924452	OG0013634	1
Athal_NC_003074.8:602401-605506	0.70919554303906	OG0004600	2
Athal_NC_003074.8:6024796-6026556	0.142361536263826	OG0011608	1
Athal_NC_003074.8:6026446-6027694	0.1423207216032	OG0008040	1
Athal_NC_003074.8:6027993-6028826	0.142279906942574	OG0023977	1
Athal_NC_003074.8:6028688-6031784	0.142239092281948	OG0000941	3
Athal_NC_003074.8:6032072-6033861	0.142198277621322	OG0001496	3
Athal_NC_003074.8:6034144-6037349	0.142157462960695	OG0000703	3
Athal_NC_003074.8:6037598-6039407	0.142116648300069	OG0013420	1
Athal_NC_003074.8:6039408-6040633	0.142075833639443	OG0012901	1
Athal_NC_003074.8:6040797-6042196	0.142035018978817	OG0010329	1
Athal_NC_003074.8:6042244-6042850	0.141994204318191	OG0000847	1
Athal_NC_003074.8:6042931-6044762	0.141953389657565	OG0003983	2
Athal_NC_003074.8:6045002-6048529	0.141912574996939	OG0001312	2
Athal_NC_003074.8:604785-605496	0.709154728378434	OG0006755	2
Athal_NC_003074.8:6048814-6052675	0.141871760336313	OG0001312	2
Athal_NC_003074.8:6055495-6056778	0.141830945675687	OG0014709	4
Athal_NC_003074.8:6056905-6060330	0.141790131015061	OG0009110	2
Athal_NC_003074.8:6062446-6063483	0.141749316354435	OG0000639	6
Athal_NC_003074.8:606285-607907	0.709113913717807	OG0008113	2
Athal_NC_003074.8:6064272-6066180	0.141708501693808	OG0004358	2
Athal_NC_003074.8:6067684-6072856	0.141667687033182	OG0009110	2
Athal_NC_003074.8:6073731-6078748	0.141626872372556	OG0003405	3
Athal_NC_003074.8:6078812-6081355	0.14158605771193	OG0000639	6
Athal_NC_003074.8:6081639-6086203	0.141545243051304	OG0004821	2
Athal_NC_003074.8:6086909-6088755	0.141504428390678	OG0006468	2
Athal_NC_003074.8:6089381-6091231	0.141463613730052	OG0000812	5
Athal_NC_003074.8:6091110-6093151	0.141422799069426	OG0005298	2
Athal_NC_003074.8:6093990-6096688	0.1413819844088	OG0008047	1
Athal_NC_003074.8:6097201-6099595	0.141341169748174	OG0000322	6
Athal_NC_003074.8:6101753-6104805	0.249010244479817	OG0011607	1
Athal_NC_003074.8:6105908-6108737	0.248969429819191	OG0001110	4
Athal_NC_003074.8:6109409-6116529	0.248928615158565	OG0005297	2
Athal_NC_003074.8:611490-613522	0.709073099057181	OG0012190	1
Athal_NC_003074.8:6119707-6123044	0.248887800497939	OG0001752	2
Athal_NC_003074.8:6123341-6126281	0.248846985837313	OG0002326	2
Athal_NC_003074.8:6127001-6128315	0.248806171176687	OG0018274	1
Athal_NC_003074.8:6128506-6133386	0.248765356516061	OG0008046	1
Athal_NC_003074.8:6133384-6136405	0.248724541855434	OG0010328	1
Athal_NC_003074.8:6136986-6142138	0.248683727194808	OG0005296	2
Athal_NC_003074.8:613772-616145	0.709032284396555	OG0003830	2
Athal_NC_003074.8:6142125-6143310	0.248642912534182	OG0009109	1
Athal_NC_003074.8:6143414-6145374	0.248602097873556	OG0007167	1
Athal_NC_003074.8:6146015-6147354	0.24856128321293	OG0009108	1
Athal_NC_003074.8:6147906-6152082	0.248520468552304	OG0007166	1
Athal_NC_003074.8:6152062-6153814	0.248479653891678	OG0000305	7
Athal_NC_003074.8:6154363-6157552	0.248438839231052	OG0002325	3
Athal_NC_003074.8:6160733-6163453	0.248398024570426	OG0008045	1
Athal_NC_003074.8:6165440-6167515	0.2483572099098	OG0011275	1
Athal_NC_003074.8:6167640-6168966	0.248316395249174	OG0004652	2
Athal_NC_003074.8:6168963-6172005	0.248275580588547	OG0005342	2
Athal_NC_003074.8:6174239-6178534	0.248234765927921	OG0000995	4
Athal_NC_003074.8:6180621-6182899	0.248193951267295	OG0010022	1
Athal_NC_003074.8:6183612-6187151	0.248153136606669	OG0005410	2
Athal_NC_003074.8:618409-619686	0.708991469735929	OG0018879	1
Athal_NC_003074.8:6187267-6190180	0.248112321946043	OG0003613	2
Athal_NC_003074.8:6191461-6194452	0.248071507285417	OG0003613	2
Athal_NC_003074.8:6194509-6200417	0.481939512672952	OG0005987	2
Athal_NC_003074.8:619678-623739	0.708950655075303	OG0001775	2
Athal_NC_003074.8:6200563-6204752	0.677604995714461	OG0007227	1
Athal_NC_003074.8:6204429-6209801	0.677564181053835	OG0011276	1
Athal_NC_003074.8:6210090-6210572	0.677523366393208	OG0018930	3
Athal_NC_003074.8:6210878-6212551	0.677482551732582	OG0002746	3
Athal_NC_003074.8:6212585-6214804	0.677441737071956	OG0006598	2
Athal_NC_003074.8:6220567-6223073	0.67740092241133	OG0005744	2
Athal_NC_003074.8:6223125-6225403	0.677360107750704	OG0012579	1
Athal_NC_003074.8:62245-66111	0.0803640667727848	OG0007572	1
Athal_NC_003074.8:6227341-6229721	0.677319293090078	OG0002460	2
Athal_NC_003074.8:6230270-6231878	0.677278478429452	OG0002460	2
Athal_NC_003074.8:6232108-6234183	0.677237663768826	OG0006336	1
Athal_NC_003074.8:6234509-6236139	0.6771968491082	OG0013345	1
Athal_NC_003074.8:6237902-6240605	0.677156034447574	OG0001497	4
Athal_NC_003074.8:6240769-6243078	0.677115219786947	OG0001663	2
Athal_NC_003074.8:6247900-6250007	0.677074405126321	OG0017237	1
Athal_NC_003074.8:6251315-6254221	0.677033590465695	OG0001920	2
Athal_NC_003074.8:625163-627491	0.708909840414677	OG0009684	1
Athal_NC_003074.8:6254842-6258090	0.676992775805069	OG0012580	2
Athal_NC_003074.8:6258060-6258426	0.676951961144443	OG0019249	1
Athal_NC_003074.8:6260135-6261606	0.676911146483817	OG0002635	2
Athal_NC_003074.8:6261733-6264361	0.676870331823191	OG0013346	1
Athal_NC_003074.8:6266946-6267643	0.676829517162565	OG0000813	5
Athal_NC_003074.8:6273966-6280562	0.676788702501939	OG0004731	1
Athal_NC_003074.8:627512-629925	0.708869025754051	OG0004198	1
Athal_NC_003074.8:6281204-6282306	0.676747887841313	OG0000892	4
Athal_NC_003074.8:6281923-6284372	0.676707073180686	OG0000640	4
Athal_NC_003074.8:6284356-6287225	0.67666625852006	OG0011277	1
Athal_NC_003074.8:6289039-6290401	0.676625443859434	OG0019250	3
Athal_NC_003074.8:6294018-6295134	0.676584629198808	OG0014709	4
Athal_NC_003074.8:6296677-6300673	0.378351904003918	OG0004832	2
Athal_NC_003074.8:6300620-6301812	0.0559568997183788	OG0013873	1
Athal_NC_003074.8:6305444-6310684	0.0559160850577527	OG0008858	1
Athal_NC_003074.8:6310719-6313406	0.0558752703971266	OG0007008	1
Athal_NC_003074.8:6313471-6318062	0.0558344557365006	OG0012581	1
Athal_NC_003074.8:631824-634074	0.708828211093425	OG0003566	1
Athal_NC_003074.8:6318409-6320712	0.0557936410758745	OG0008859	1
Athal_NC_003074.8:6323143-6324579	0.0557528264152484	OG0005304	2
Athal_NC_003074.8:6324632-6325866	0.0557120117546223	OG0012582	1
Athal_NC_003074.8:6325858-6327666	0.0556711970939962	OG0007009	1
Athal_NC_003074.8:6328027-6330816	0.0556303824333701	OG0000928	5
Athal_NC_003074.8:6331033-6332259	0.055589567772744	OG0019251	2
Athal_NC_003074.8:6333048-6333948	0.0555487531121179	OG0019251	2
Athal_NC_003074.8:6334822-6335822	0.0555079384514918	OG0019252	1
Athal_NC_003074.8:6336692-6341788	0.0554671237908657	OG0011278	1
Athal_NC_003074.8:6341918-6343178	0.0554263091302396	OG0019432	1
Athal_NC_003074.8:634465-637284	0.708787396432799	OG0001110	4
Athal_NC_003074.8:6348628-6350832	0.0553854944696135	OG0003914	2
Athal_NC_003074.8:6352447-6355463	0.0553446798089874	OG0005656	2
Athal_NC_003074.8:6355497-6356355	0.0553038651483613	OG0013936	1
Athal_NC_003074.8:6360135-6360532	0.0552630504877352	OG0024785	1
Athal_NC_003074.8:6361159-6365705	0.0552222358271091	OG0012583	1
Athal_NC_003074.8:6367941-6372685	0.055181421166483	OG0010023	1
Athal_NC_003074.8:6373535-6375723	0.0551406065058569	OG0006667	3
Athal_NC_003074.8:6375269-6377625	0.0550997918452308	OG0015394	2
Athal_NC_003074.8:637921-639178	0.708746581772173	OG0000793	4
Athal_NC_003074.8:6383289-6385815	0.0550589771846047	OG0016165	1
Athal_NC_003074.8:6393747-6394842	0.0550181625239786	OG0001612	2
Athal_NC_003074.8:6395790-6396624	0.0549773478633525	OG0006478	2
Athal_NC_003074.8:6396747-6398261	0.0549365332027264	OG0011279	1
Athal_NC_003074.8:6398632-6399337	0.0548957185421003	OG0003166	3
Athal_NC_003074.8:6399532-6403392	0.276723399044937	OG0003916	2
Athal_NC_003074.8:640169-645692	0.708705767111546	OG0005573	2
Athal_NC_003074.8:6404053-6407946	0.526141790131015	OG0003165	2
Athal_NC_003074.8:6408261-6411064	0.526100975470389	OG0012584	1
Athal_NC_003074.8:6410958-6413196	0.526060160809763	OG0004732	2
Athal_NC_003074.8:6413270-6416599	0.526019346149137	OG0000610	4
Athal_NC_003074.8:6417344-6418504	0.525978531488511	OG0016166	1
Athal_NC_003074.8:6419013-6422141	0.525937716827885	OG0003328	2
Athal_NC_003074.8:6423900-6426561	0.525896902167258	OG0000283	2
Athal_NC_003074.8:6427403-6429692	0.525856087506632	OG0011280	1
Athal_NC_003074.8:6429534-6430514	0.525815272846006	OG0001633	2
Athal_NC_003074.8:6434082-6436046	0.52577445818538	OG0002063	3
Athal_NC_003074.8:6440817-6441585	0.525733643524754	OG0002991	4
Athal_NC_003074.8:6445852-6453201	0.525692828864128	OG0012585	1
Athal_NC_003074.8:6453303-6454018	0.525652014203502	OG0001569	3
Athal_NC_003074.8:6454013-6457568	0.525611199542876	OG0000141	8
Athal_NC_003074.8:645710-647668	0.70866495245092	OG0006133	2
Athal_NC_003074.8:6457677-6459725	0.52557038488225	OG0008860	1
Athal_NC_003074.8:6459816-6463101	0.525529570221624	OG0006337	1
Athal_NC_003074.8:6465748-6467175	0.525488755560998	OG0000611	5
Athal_NC_003074.8:6466331-6468015	0.525447940900371	OG0024786	2
Athal_NC_003074.8:6477661-6479582	0.525407126239745	OG0011281	1
Athal_NC_003074.8:6479587-6480463	0.525366311579119	OG0008861	1
Athal_NC_003074.8:6484068-6486264	0.525325496918493	OG0000848	4
Athal_NC_003074.8:6488843-6491429	0.525284682257867	OG0001404	3
Athal_NC_003074.8:6496198-6498388	0.525243867597241	OG0010024	1
Athal_NC_003074.8:649814-650921	0.708624137790294	OG0002913	2
Athal_NC_003074.8:6499405-6501432	0.378311089343292	OG0003103	2
Athal_NC_003074.8:6501668-6508553	0.196032814987143	OG0007010	1
Athal_NC_003074.8:6508385-6509343	0.195992000326517	OG0013347	1
Athal_NC_003074.8:6509500-6510702	0.195951185665891	OG0007218	2
Athal_NC_003074.8:6510982-6515108	0.195910371005265	OG0007818	1
Athal_NC_003074.8:651572-654480	0.708583323129668	OG0002266	2
Athal_NC_003074.8:6516972-6519906	0.195869556344639	OG0019253	1
Athal_NC_003074.8:6523379-6526044	0.195828741684013	OG0011282	1
Athal_NC_003074.8:6526734-6529173	0.195787927023387	OG0008862	1
Athal_NC_003074.8:6536534-6538679	0.195747112362761	OG0000564	5
Athal_NC_003074.8:6542456-6543676	0.195706297702135	OG0000406	5
Athal_NC_003074.8:6543318-6545432	0.195665483041509	OG0015450	1
Athal_NC_003074.8:654779-658629	0.708542508469042	OG0002057	4
Athal_NC_003074.8:6548127-6552034	0.195624668380882	OG0000406	5
Athal_NC_003074.8:6553440-6555147	0.195583853720256	OG0001160	2
Athal_NC_003074.8:6556197-6558648	0.19554303905963	OG0001160	2
Athal_NC_003074.8:6558964-6562377	0.195502224399004	OG0003194	3
Athal_NC_003074.8:6563928-6564424	0.195461409738378	OG0019064	1
Athal_NC_003074.8:6567021-6575613	0.195420595077752	OG0006917	2
Athal_NC_003074.8:6577724-6590253	0.195379780417126	OG0011092	1
Athal_NC_003074.8:6592316-6592942	0.1953389657565	OG0024787	1
Athal_NC_003074.8:6593773-6594977	0.195298151095874	OG0024788	1
Athal_NC_003074.8:6595344-6598981	0.195257336435248	OG0003183	2
Athal_NC_003074.8:6601279-6604010	0.345006326272397	OG0008682	1
Athal_NC_003074.8:6605296-6609295	0.344965511611771	OG0000671	5
Athal_NC_003074.8:6609350-6611138	0.344924696951145	OG0014346	1
Athal_NC_003074.8:6611182-6614107	0.344883882290519	OG0001242	4
Athal_NC_003074.8:6614910-6615335	0.344843067629893	OG0003319	4
Athal_NC_003074.8:66151-66980	0.0803232521121587	OG0019429	1
Athal_NC_003074.8:6616330-6617951	0.344802252969267	OG0002517	2
Athal_NC_003074.8:661849-664011	0.708501693808416	OG0000508	5
Athal_NC_003074.8:6621988-6623278	0.34476143830864	OG0001035	4
Athal_NC_003074.8:6625377-6632164	0.344720623648014	OG0006514	2
Athal_NC_003074.8:6632637-6637292	0.344679808987388	OG0009832	1
Athal_NC_003074.8:6637347-6639278	0.344638994326762	OG0003335	2
Athal_NC_003074.8:6639639-6648870	0.344598179666136	OG0009833	1
Athal_NC_003074.8:6649228-6650199	0.34455736500551	OG0001687	4
Athal_NC_003074.8:665223-666922	0.70846087914779	OG0005571	2
Athal_NC_003074.8:6652695-6658963	0.344516550344884	OG0011093	1
Athal_NC_003074.8:6657-7772	0.0802824374515326	OG0018885	1
Athal_NC_003074.8:6659155-6660852	0.344475735684258	OG0013257	1
Athal_NC_003074.8:6660800-6663558	0.344434921023632	OG0011094	1
Athal_NC_003074.8:6664044-6667021	0.344394106363006	OG0002417	2
Athal_NC_003074.8:6666609-6668395	0.344353291702379	OG0006276	2
Athal_NC_003074.8:6669065-6671638	0.344312477041753	OG0006918	1
Athal_NC_003074.8:667245-668626	0.708420064487164	OG0000998	3
Athal_NC_003074.8:6673689-6676521	0.344271662381127	OG0003336	1
Athal_NC_003074.8:6681196-6684029	0.344230847720501	OG0007220	2
Athal_NC_003074.8:6687042-6690123	0.344190033059875	OG0000855	4
Athal_NC_003074.8:668998-670567	0.708379249826538	OG0014312	1
Athal_NC_003074.8:6690118-6693380	0.344149218399249	OG0004009	2
Athal_NC_003074.8:6694114-6696357	0.344108403738623	OG0002165	3
Athal_NC_003074.8:6696301-6698184	0.344067589077997	OG0004853	2
Athal_NC_003074.8:6699267-6701300	0.481898698012326	OG0006276	2
Athal_NC_003074.8:6701273-6704312	0.613281090567732	OG0003251	2
Athal_NC_003074.8:67032-68665	0.0802416227909065	OG0000686	2
Athal_NC_003074.8:6705474-6706127	0.613240275907106	OG0013653	1
Athal_NC_003074.8:670657-672493	0.708338435165912	OG0007487	2
Athal_NC_003074.8:6707133-6709191	0.61319946124648	OG0003889	1
Athal_NC_003074.8:6710349-6713678	0.613158646585854	OG0019065	1
Athal_NC_003074.8:6714133-6716178	0.613117831925228	OG0004855	2
Athal_NC_003074.8:6722825-6725110	0.613077017264601	OG0019066	1
Athal_NC_003074.8:6725383-6727105	0.613036202603975	OG0004638	2
Athal_NC_003074.8:6731329-6735623	0.612995387943349	OG0002825	2
Athal_NC_003074.8:673428-676428	0.708297620505286	OG0001607	4
Athal_NC_003074.8:6736061-6738518	0.612954573282723	OG0000797	1
Athal_NC_003074.8:6740695-6743298	0.612913758622097	OG0011095	1
Athal_NC_003074.8:6744377-6747238	0.612872943961471	OG0004171	2
Athal_NC_003074.8:6747268-6749307	0.612832129300845	OG0005133	2
Athal_NC_003074.8:6749432-6751083	0.612791314640219	OG0014409	2
Athal_NC_003074.8:6752422-6754785	0.612750499979593	OG0000826	3
Athal_NC_003074.8:6754615-6758285	0.612709685318967	OG0005344	2
Athal_NC_003074.8:6759016-6761007	0.612668870658341	OG0001508	4
Athal_NC_003074.8:6762034-6762754	0.612628055997714	OG0012396	1
Athal_NC_003074.8:6762761-6766597	0.612587241337088	OG0006919	2
Athal_NC_003074.8:6766621-6771169	0.612546426676462	OG0021514	2
Athal_NC_003074.8:677240-678180	0.708256805844659	OG0005157	2
Athal_NC_003074.8:6772687-6775445	0.612505612015836	OG0015423	1
Athal_NC_003074.8:6774970-6775848	0.61246479735521	OG0006919	2
Athal_NC_003074.8:6780563-6783166	0.612423982694584	OG0001902	2
Athal_NC_003074.8:678182-680605	0.708215991184033	OG0006752	2
Athal_NC_003074.8:6787127-6788424	0.612383168033958	OG0007698	1
Athal_NC_003074.8:6790731-6792988	0.612342353373332	OG0012397	1
Athal_NC_003074.8:6793311-6794802	0.612301538712706	OG0016214	2
Athal_NC_003074.8:6797471-6801835	0.438839231051794	OG0002023	2
Athal_NC_003074.8:6802903-6804296	0.248030692624791	OG0015424	1
Athal_NC_003074.8:6805622-6808593	0.247989877964165	OG0006091	2
Athal_NC_003074.8:6808585-6809508	0.247949063303539	OG0001877	10
Athal_NC_003074.8:6808585-6811808	0.247908248642913	OG0001877	10
Athal_NC_003074.8:6812181-6814783	0.247867433982286	OG0015493	1
Athal_NC_003074.8:6814966-6815403	0.24782661932166	OG0014902	1
Athal_NC_003074.8:6815503-6818329	0.247785804661034	OG0013421	1
Athal_NC_003074.8:6818387-6820762	0.247744990000408	OG0013836	1
Athal_NC_003074.8:6820926-6823467	0.247704175339782	OG0002446	1
Athal_NC_003074.8:6823316-6825350	0.247663360679156	OG0011096	1
Athal_NC_003074.8:6825433-6826585	0.24762254601853	OG0003222	1
Athal_NC_003074.8:6826664-6827153	0.247581731357904	OG0024426	1
Athal_NC_003074.8:6827986-6837505	0.247540916697278	OG0002560	2
Athal_NC_003074.8:6840281-6842320	0.247500102036652	OG0000780	4
Athal_NC_003074.8:6842220-6842856	0.247459287376025	OG0000423	4
Athal_NC_003074.8:6843662-6847275	0.247418472715399	OG0001892	2
Athal_NC_003074.8:6846969-6849582	0.247377658054773	OG0000541	6
Athal_NC_003074.8:6850358-6855590	0.247336843394147	OG0011097	1
Athal_NC_003074.8:6855688-6863547	0.247296028733521	OG0005345	2
Athal_NC_003074.8:6863661-6866646	0.247255214072895	OG0004539	2
Athal_NC_003074.8:6866717-6869501	0.247214399412269	OG0006662	2
Athal_NC_003074.8:686981-691911	0.708175176523407	OG0000831	3
Athal_NC_003074.8:6870130-6874850	0.247173584751643	OG0013258	1
Athal_NC_003074.8:6874748-6875911	0.247132770091017	OG0021245	1
Athal_NC_003074.8:6876043-6877642	0.247091955430391	OG0013837	1
Athal_NC_003074.8:6877575-6879543	0.247051140769765	OG0013259	1
Athal_NC_003074.8:6879524-6882315	0.247010326109138	OG0006122	1
Athal_NC_003074.8:6884711-6890441	0.246969511448512	OG0004395	2
Athal_NC_003074.8:6890988-6897510	0.246928696787886	OG0008424	1
Athal_NC_003074.8:6898163-6901334	0.128362107669075	OG0006740	2
Athal_NC_003074.8:6903757-6906207	0.0548549038814742	OG0005025	1
Athal_NC_003074.8:6907053-6911246	0.0548140892208481	OG0012064	1
Athal_NC_003074.8:6911435-6912604	0.054773274560222	OG0019403	2
Athal_NC_003074.8:6914910-6916142	0.0547324598995959	OG0021133	1
Athal_NC_003074.8:6917242-6921600	0.0546916452389698	OG0010747	1
Athal_NC_003074.8:691934-695675	0.708134361862781	OG0005039	2
Athal_NC_003074.8:6922470-6925175	0.0546508305783437	OG0013753	1
Athal_NC_003074.8:6926189-6929567	0.0546100159177176	OG0009526	1
Athal_NC_003074.8:6929649-6931825	0.0545692012570915	OG0014283	1
Athal_NC_003074.8:6934568-6937197	0.0545283865964655	OG0018750	1
Athal_NC_003074.8:6938211-6939975	0.0544875719358394	OG0004154	3
Athal_NC_003074.8:6942623-6945224	0.0544467572752133	OG0003024	2
Athal_NC_003074.8:69468-71362	0.0802008081302804	OG0006661	2
Athal_NC_003074.8:6948774-6957726	0.0544059426145872	OG0004592	2
Athal_NC_003074.8:6958509-6961655	0.0543651279539611	OG0008422	1
Athal_NC_003074.8:6961736-6965206	0.054324313293335	OG0005565	2
Athal_NC_003074.8:696242-698164	0.708093547202155	OG0011375	1
Athal_NC_003074.8:6965604-6967321	0.0542834986327089	OG0005564	1
Athal_NC_003074.8:6967462-6970652	0.0542426839720828	OG0003337	2
Athal_NC_003074.8:6970683-6976691	0.0542018693114567	OG0004012	3
Athal_NC_003074.8:6978477-6980523	0.0541610546508306	OG0007699	1
Athal_NC_003074.8:6983702-6988099	0.0541202399902045	OG0006920	1
Athal_NC_003074.8:6990254-6991462	0.0540794253295784	OG0008423	2
Athal_NC_003074.8:6994770-6998185	0.0540386106689523	OG0005356	2
Athal_NC_003074.8:6998159-7002435	0.0717113587200522	OG0007470	1
Athal_NC_003074.8:7002697-7004508	0.0801599934696543	OG0004860	2
Athal_NC_003074.8:700433-704828	0.0209379209011877	OG0006751	2
Athal_NC_003074.8:7004672-7006941	0.0801191788090282	OG0008425	1
Athal_NC_003074.8:7031171-7037010	0.0800783641484021	OG0007700	1
Athal_NC_003074.8:7037135-7038375	0.080037549487776	OG0019067	1
Athal_NC_003074.8:7038976-7040198	0.0799967348271499	OG0016137	1
Athal_NC_003074.8:7041552-7043375	0.0799559201665238	OG0014347	1
Athal_NC_003074.8:7043385-7044361	0.0799151055058977	OG0000267	4
Athal_NC_003074.8:7044711-7047423	0.0798742908452716	OG0000616	5
Athal_NC_003074.8:7047409-7051382	0.0798334761846455	OG0000260	9
Athal_NC_003074.8:7052347-7054743	0.0797926615240194	OG0019068	1
Athal_NC_003074.8:705381-707697	0.0208971062405616	OG0013294	1
Athal_NC_003074.8:7054828-7055456	0.0797518468633933	OG0019069	1
Athal_NC_003074.8:7055353-7056847	0.0797110322027672	OG0008683	1
Athal_NC_003074.8:7056903-7058950	0.0796702175421411	OG0006921	1
Athal_NC_003074.8:7058871-7063372	0.079629402881515	OG0003515	2
Athal_NC_003074.8:7063910-7066729	0.0795885882208889	OG0012398	1
Athal_NC_003074.8:7067059-7071039	0.0795477735602629	OG0012399	1
Athal_NC_003074.8:7071193-7074697	0.0795069588996367	OG0006526	2
Athal_NC_003074.8:7074817-7079014	0.0794661442390106	OG0002403	2
Athal_NC_003074.8:7079492-7082178	0.0794253295783846	OG0001332	4
Athal_NC_003074.8:7084727-7086894	0.0793845149177585	OG0003708	2
Athal_NC_003074.8:708698-717093	0.0208562915799355	OG0005038	2
Athal_NC_003074.8:7087445-7089927	0.0793437002571324	OG0006922	1
Athal_NC_003074.8:7089989-7092670	0.0793028855965063	OG0006923	1
Athal_NC_003074.8:7092765-7093526	0.0792620709358802	OG0001222	2
Athal_NC_003074.8:7096310-7099798	0.0792212562752541	OG0004011	2
Athal_NC_003074.8:7103817-7104250	0.577731521162402	OG0021515	1
Athal_NC_003074.8:7109886-7111929	0.577690706501775	OG0006277	1
Athal_NC_003074.8:7111934-7113899	0.577649891841149	OG0009834	1
Athal_NC_003074.8:7114347-7114766	0.577609077180523	OG0018904	1
Athal_NC_003074.8:7115819-7119144	0.577568262519897	OG0000474	8
Athal_NC_003074.8:7119191-7121023	0.577527447859271	OG0007701	1
Athal_NC_003074.8:7121062-7123203	0.577486633198645	OG0011098	1
Athal_NC_003074.8:7123182-7130450	0.577445818538019	OG0012400	1
Athal_NC_003074.8:7130586-7131327	0.577405003877393	OG0013260	1
Athal_NC_003074.8:7134885-7139644	0.577364189216767	OG0019070	1
Athal_NC_003074.8:7140294-7141353	0.577323374556141	OG0019071	1
Athal_NC_003074.8:7143442-7151047	0.577282559895514	OG0008684	1
Athal_NC_003074.8:7151421-7153464	0.577241745234888	OG0009835	1
Athal_NC_003074.8:7153511-7156536	0.577200930574262	OG0008685	1
Athal_NC_003074.8:71556-73407	0.079180441614628	OG0004959	2
Athal_NC_003074.8:7157900-7160446	0.577160115913636	OG0006924	1
Athal_NC_003074.8:7160677-7162395	0.57711930125301	OG0005927	2
Athal_NC_003074.8:7162766-7165864	0.577078486592384	OG0019072	1
Athal_NC_003074.8:7168054-7173597	0.577037671931758	OG0003427	2
Athal_NC_003074.8:717143-719449	0.0208154769193094	OG0005037	2
Athal_NC_003074.8:7174436-7178020	0.576996857271132	OG0007702	2
Athal_NC_003074.8:7180037-7181079	0.576956042610506	OG0021516	1
Athal_NC_003074.8:7182013-7186567	0.57691522794988	OG0004400	3
Athal_NC_003074.8:7186522-7187521	0.576874413289253	OG0003890	1
Athal_NC_003074.8:7187699-7190648	0.576833598628627	OG0004505	2
