gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Athal_NC_003074.8:7573560-7576721	1.571321	5	0.113509550767727	OG0001674	2
Athal_NC_003074.8:7577712-7579789	3.774872	3	0.415183480633731	OG0000588	5
Athal_NC_003074.8:7581959-7582793	3.093579	2	0.656701828697104	OG0001973	2
Athal_NC_003074.8:7582828-7585856	3.590242	4	0.584572150042765	OG0002109	2
Athal_NC_003074.8:7585886-7590998	2.045487	6	0.786299026595528	OG0012406	1
Athal_NC_003074.8:7591394-7592373	3.197107	2	0.708996863927015	OG0001973	2
Athal_NC_003074.8:7595680-7597607	4.586789	2	0.324848287378324	OG0000758	4
Athal_NC_003074.8:7599782-7600920	15.149506	2	0.00321752942613937	OG0001054	4
Athal_NC_003074.8:7601822-7603899	1.878187	3	0.628273530729442	OG0011104	1
Athal_NC_003074.8:7603939-7605789	1.273815	3	0.980613367001996	OG0021252	1
Athal_NC_003074.8:7606460-7608477	1.590994	3	0.963955524783122	OG0004109	2
Athal_NC_003074.8:7608942-7610803	2.102881	3	0.619802060847962	OG0005693	1
Athal_NC_003074.8:761004-763369	2.343109	3	0.303180874027614	OG0009950	1
Athal_NC_003074.8:7610958-7614493	4.67081	4	0.411436484339999	OG0000513	7
Athal_NC_003074.8:7615357-7618671	1.751454	5	0.719301103734778	OG0001849	1
Athal_NC_003074.8:7618851-7621477	2.351089	3	0.744430415835132	OG0007706	1
Athal_NC_003074.8:7621569-7624133	3.067708	4	0.00602777664643832	OG0000683	3
Athal_NC_003074.8:7624406-7626654	8.507828	4	0.0625992750376736	OG0019077	1
Athal_NC_003074.8:7626757-7629205	3.498578	3	0.413798721133874	OG0007707	1
Athal_NC_003074.8:7633214-7634223	1.702768	2	0.87830407689488	OG0013265	1
Athal_NC_003074.8:763657-764437	6.856016	1	0.288315073514438	OG0019082	1
Athal_NC_003074.8:7638584-7642389	2.555218	5	0.419093389809799	OG0000661	3
Athal_NC_003074.8:7644265-7646640	6.445514	4	0.224575408300411	OG0014845	1
Athal_NC_003074.8:7648316-7649894	3.665164	3	0.439661141204741	OG0002283	2
Athal_NC_003074.8:7652487-7656053	1.782618	5	0.469962937319269	OG0012407	1
Athal_NC_003074.8:765420-766387	1.490186	2	0.815623345416039	OG0001945	2
Athal_NC_003074.8:7659535-7661222	4.502162	3	0.235612756078687	OG0005439	3
Athal_NC_003074.8:7662186-7664098	3.217569	3	0.368346026962082	OG0011105	1
Athal_NC_003074.8:76631-77411	3.369818	1	0.67731030831263	OG0018887	1
Athal_NC_003074.8:766685-767863	3.422472	2	0.562130900500957	OG0001739	4
Athal_NC_003074.8:7673276-7674839	2.191642	3	0.739135747159207	OG0002778	3
Athal_NC_003074.8:767926-776214	2.029076	9	0.60265547998208	OG0003080	1
Athal_NC_003074.8:7684356-7688616	2.19656	5	0.611900786054657	OG0005694	1
Athal_NC_003074.8:7688434-7691567	2.08585	4	0.432574430823117	OG0009839	1
Athal_NC_003074.8:7692122-7692488	2.889773	1	0.769233902170814	OG0017187	2
Athal_NC_003074.8:7693481-7693939	3.976666	2	0.467478515863642	OG0019433	4
Athal_NC_003074.8:7695228-7695936	3.331081	2	0.492933653728669	OG0019433	4
Athal_NC_003074.8:7697033-7697616	2.589157	1	0.826660693194314	OG0019433	4
Athal_NC_003074.8:7699723-7700446	1.54005	1	0.983097788457622	OG0019433	4
Athal_NC_003074.8:7701003-7703504	4.46598	3	0.382315806622409	OG0007708	1
Athal_NC_003074.8:7703799-7704958	4.205991	2	0.390379994298049	OG0013266	1
Athal_NC_003074.8:7706257-7708346	2.030287	3	0.778601392905144	OG0008691	2
Athal_NC_003074.8:7708833-7709933	2.112583	2	0.709119048588767	OG0007709	2
Athal_NC_003074.8:7715348-7716387	2.220272	2	0.743371482099947	OG0021253	1
Athal_NC_003074.8:7717268-7718405	4.231642	2	0.249908361503686	OG0021254	1
Athal_NC_003074.8:7720597-7721744	26.990345	3	0.0314421862908809	OG0016138	2
Athal_NC_003074.8:7723242-7724361	10.025413	2	0.0586893658616055	OG0016138	2
Athal_NC_003074.8:7729646-7731249	1.901919	2	0.805034008064188	OG0000363	5
Athal_NC_003074.8:7734219-7736493	3.172754	3	0.63157251659675	OG0000219	8
Athal_NC_003074.8:7736980-7738218	14.209522	2	0.0825968313444386	OG0000363	5
Athal_NC_003074.8:7742250-7743659	1.560507	3	0.972182625341099	OG0021255	1
Athal_NC_003074.8:7745143-7746200	2.200071	2	0.622367938744756	OG0021256	1
Athal_NC_003074.8:7751686-7753348	4.113305	2	0.548772044149391	OG0019078	2
Athal_NC_003074.8:775368-778396	1.571427	4	0.80898464546084	OG0011108	1
Athal_NC_003074.8:7754311-7755762	2.767882	3	0.662037225593614	OG0024789	1
Athal_NC_003074.8:7759317-7760738	1.523456	3	0.941432818800147	OG0024790	2
Athal_NC_003074.8:7761807-7762751	2.507363	2	0.314503319349978	OG0014348	1
Athal_NC_003074.8:7763968-7765326	6.664277	2	0.171547265099988	OG0021257	1
Athal_NC_003074.8:7767433-7768526	2.673407	2	0.520017920417057	OG0024790	2
Athal_NC_003074.8:7770899-7772357	1.828027	2	0.901152608642528	OG0000363	5
Athal_NC_003074.8:7775329-7776109	5.878933	2	0.34374618172932	OG0011106	1
Athal_NC_003074.8:7782910-7783561	3.587014	1	0.639595976051806	OG0017188	1
Athal_NC_003074.8:7783638-7784469	5.52553	1	0.386918095548406	OG0014846	1
Athal_NC_003074.8:778568-781703	2.591512	5	0.596831344438561	OG0008696	2
Athal_NC_003074.8:7789342-7792406	1.255304	4	0.197572598053191	OG0008692	1
Athal_NC_003074.8:7792549-7794262	1.255304	3	0.0813749847269173	OG0004687	1
Athal_NC_003074.8:78095-79037	2.043074	2	0.566570276544618	OG0016100	2
Athal_NC_003074.8:7812861-7816011	4.386061	4	0.230440272064514	OG0013268	1
Athal_NC_003074.8:781715-783464	2.591512	2	0.687818189223313	OG0017190	1
Athal_NC_003074.8:7817779-7818985	5.207243	2	0.116808536635034	OG0002447	2
Athal_NC_003074.8:7821997-7826196	6.475218	5	0.161324481733393	OG0000046	8
Athal_NC_003074.8:7827036-7830856	1.599533	5	0.844418197368957	OG0006928	2
Athal_NC_003074.8:7830905-7834135	1.6567	4	0.050543721744797	OG0006929	1
Athal_NC_003074.8:783332-786209	2.159757	4	0.753634993687126	OG0011107	1
Athal_NC_003074.8:7835149-7839061	2.575782	5	0.257768908076406	OG0008693	1
Athal_NC_003074.8:7838784-7839467	6.075622	1	0.340528652303181	OG0013269	1
Athal_NC_003074.8:7839504-7842874	3.073325	5	0.307090783203682	OG0000367	7
Athal_NC_003074.8:7843536-7844597	3.839874	2	0.553007779090132	OG0002834	3
Athal_NC_003074.8:7845823-7846833	8.031676	2	0.0955484054901641	OG0000916	7
Athal_NC_003074.8:7854419-7855791	4.586996	3	0.424998981794485	OG0000916	7
Athal_NC_003074.8:786205-790091	1.43742	5	0.971123691605914	OG0004599	2
Athal_NC_003074.8:7863606-7864895	4.919179	3	0.156274182380972	OG0000916	7
Athal_NC_003074.8:7867753-7870229	3.540137	3	0.438154197043131	OG0009840	1
Athal_NC_003074.8:7870836-7873597	3.609807	3	0.149391113102269	OG0010512	1
Athal_NC_003074.8:7874145-7878812	6.01146	6	0.072496232639596	OG0000958	3
Athal_NC_003074.8:7878807-7879810	8.534627	2	0.0922901478434407	OG0021258	1
Athal_NC_003074.8:7881547-7885592	1.222369	5	0.251008023459455	OG0008694	1
Athal_NC_003074.8:7885637-7886876	2.126145	2	0.0263511587178756	OG0016139	1
Athal_NC_003074.8:7887276-7890153	2.126145	4	0.513216307579522	OG0005153	2
Athal_NC_003074.8:7890803-7892349	4.388328	2	0.350669979228607	OG0002615	2
Athal_NC_003074.8:7892508-7895499	2.003179	4	0.65877896794689	OG0005153	2
Athal_NC_003074.8:790130-790693	1.43742	2	0.98680405653077	OG0008449	1
Athal_NC_003074.8:7904097-7905576	1.910997	2	0.840589744634057	OG0000814	5
Athal_NC_003074.8:7906521-7908746	3.048185	4	0.625992750376736	OG0000814	5
Athal_NC_003074.8:791183-794812	1.490707	5	0.573086791838065	OG0013840	1
Athal_NC_003074.8:7912905-7919707	1.479923	8	0.309697389321061	OG0003338	1
Athal_NC_003074.8:7926728-7931351	2.742858	5	0.279762147191789	OG0000879	2
Athal_NC_003074.8:79297-80173	1.616568	2	0.956420803975074	OG0021501	1
Athal_NC_003074.8:7933119-7935925	2.722682	4	0.554148169266485	OG0005554	2
Athal_NC_003074.8:7940914-7941785	4.169425	2	0.397018694253248	OG0024791	1
Athal_NC_003074.8:7946408-7949110	1.974292	4	0.602126013114487	OG0001906	3
Athal_NC_003074.8:7949106-7950440	1.974292	2	0.720604406793467	OG0016943	3
Athal_NC_003074.8:7951023-7953223	3.959575	3	0.0808455178593247	OG0005936	2
Athal_NC_003074.8:7953260-7958142	3.440307	6	0.156233454160388	OG0007242	1
Athal_NC_003074.8:7959753-7962371	1.680644	3	0.462835498717061	OG0007243	2
Athal_NC_003074.8:7962307-7963516	1.680644	2	0.906976744186046	OG0009204	1
Athal_NC_003074.8:7967989-7969705	1.906245	3	0.374007249623264	OG0006532	1
Athal_NC_003074.8:7969681-7970843	1.906245	2	0.730949374821814	OG0001334	3
Athal_NC_003074.8:7971625-7972907	2.522177	2	0.529344682930803	OG0001334	3
Athal_NC_003074.8:797254-799148	3.647253	3	0.470492404186861	OG0008696	2
Athal_NC_003074.8:7973394-7974395	2.424393	2	0.849061214515538	OG0002170	2
Athal_NC_003074.8:7974720-7978648	2.752263	5	0.412413961634016	OG0009205	2
Athal_NC_003074.8:7977604-7978635	4.064276	3	0.293161731763939	OG0002027	2
Athal_NC_003074.8:7984076-7984833	2.995706	2	0.409196432207877	OG0004405	2
Athal_NC_003074.8:7991403-7993588	6.228826	3	0.167596627703336	OG0001770	1
Athal_NC_003074.8:799500-808540	1.196354	10	0.900297316010264	OG0007712	1
Athal_NC_003074.8:7998625-7999552	1.858258	1	0.952592351240174	OG0000858	3
Athal_NC_003074.8:7999715-8001263	3.095538	2	0.698081700810492	OG0024792	2
Athal_NC_003074.8:80003-82182	1.616568	3	0.960575082474647	OG0016100	2
Athal_NC_003074.8:8002762-8003145	7.087604	1	0.274386022074696	OG0024792	2
Athal_NC_003074.8:8003898-8005902	5.588014	3	0.307498065409522	OG0009206	1
Athal_NC_003074.8:8006249-8007836	2.835846	3	0.520506659064065	OG0000490	3
Athal_NC_003074.8:8008534-8009590	2.835846	2	0.42736121858836	OG0001626	3
Athal_NC_003074.8:8009540-8010862	2.668707	3	0.495580988066631	OG0004015	2
Athal_NC_003074.8:8011724-8013941	1.417034	3	0.00183276992628192	OG0003189	1
Athal_NC_003074.8:8014809-8015960	2.053085	2	0.892966236305136	OG0004016	5
Athal_NC_003074.8:8016051-8017508	2.433539	2	0.585753268439702	OG0008141	1
Athal_NC_003074.8:8017633-8020508	2.76319	3	0.500753472080805	OG0010426	1
Athal_NC_003074.8:8017654-8019552	2.76319	2	0.434895939396408	OG0009207	1
Athal_NC_003074.8:8021229-8024594	2.166384	4	0.603877326599601	OG0014903	1
Athal_NC_003074.8:8032917-8036005	1.507519	4	0.307701706512442	OG0003432	2
Athal_NC_003074.8:8037139-8040152	4.034649	4	0.361544414124547	OG0002028	2
Athal_NC_003074.8:8044427-8048263	2.018929	5	0.707286278662485	OG0002353	3
Athal_NC_003074.8:8047684-8048667	3.060062	2	0.490775058037714	OG0014409	2
Athal_NC_003074.8:8048802-8052504	2.635682	4	0.634504948478801	OG0002353	3
Athal_NC_003074.8:8052318-8058782	2.03043	8	0.716246487190975	OG0001119	4
Athal_NC_003074.8:8062712-8064649	1.623914	3	0.656824013358856	OG0000388	6
Athal_NC_003074.8:8068418-8071795	1.904232	5	0.884576222864823	OG0001109	4
Athal_NC_003074.8:8073258-8074178	2.468341	2	0.816682279151224	OG0001907	3
Athal_NC_003074.8:8078789-8081059	2.338127	3	0.526086425284079	OG0002354	2
Athal_NC_003074.8:8084405-8085669	3.522534	3	0.289333279029039	OG0000584	2
Athal_NC_003074.8:8087238-8088824	3.270869	3	0.352095466949049	OG0011715	1
Athal_NC_003074.8:808745-809158	1.78801	1	0.961756200871584	OG0013759	3
Athal_NC_003074.8:8088810-8090470	3.270869	2	0.538630717223964	OG0004866	2
Athal_NC_003074.8:8090654-8093248	1.865922	3	0.326558872642854	OG0003156	2
Athal_NC_003074.8:8096230-8097471	7.010436	2	0.205677513949416	OG0016943	3
Athal_NC_003074.8:8097678-8100932	3.147815	4	0.220176760477335	OG0009208	1
Athal_NC_003074.8:8112614-8115024	3.045891	4	0.557080601148536	OG0003713	3
Athal_NC_003074.8:811324-811719	1.517635	2	0.694416160957928	OG0017189	1
Athal_NC_003074.8:8115065-8116253	3.771339	2	0.0251293121003543	OG0003714	2
Athal_NC_003074.8:8116292-8119490	3.476952	4	0.0214230440272065	OG0000535	2
Athal_NC_003074.8:8122598-8123432	5.431759	2	0.30183684274834	OG0020956	1
Athal_NC_003074.8:812396-814101	1.517635	3	0.947704964770089	OG0004690	1
Athal_NC_003074.8:8124020-8125931	5.105498	3	0.149472569543437	OG0000273	9
Athal_NC_003074.8:8130391-8131130	8.223934	2	0.218588359874557	OG0000077	2
Athal_NC_003074.8:8131468-8132706	5.880566	3	0.297356738484096	OG0016943	3
Athal_NC_003074.8:8134077-8136204	5.86841	3	0.235653484299271	OG0004867	1
Athal_NC_003074.8:8136181-8138084	3.166353	3	0.378650266769845	OG0010427	1
Athal_NC_003074.8:8139185-8142052	1.579745	4	0.846291695515823	OG0004868	1
Athal_NC_003074.8:814181-814888	2.090589	2	0.742353276585346	OG0006930	2
Athal_NC_003074.8:8142070-8143027	3.745048	2	0.206206980817008	OG0024793	1
Athal_NC_003074.8:8152038-8154149	2.951461	3	0.416364599030668	OG0000982	4
Athal_NC_003074.8:815550-818876	2.355668	5	0.500957113183725	OG0006280	1
Athal_NC_003074.8:8160075-8163788	2.31267	5	0.701869425324808	OG0011716	1
Athal_NC_003074.8:8163941-8166350	2.290432	3	0.754693927422311	OG0011717	1
Athal_NC_003074.8:8172479-8174142	6.573306	3	0.169877408056042	OG0003185	2
Athal_NC_003074.8:8174341-8176911	1.992065	4	0.405734533458233	OG0000475	7
Athal_NC_003074.8:8177002-8180122	1.325221	4	0.892070215452287	OG0004406	1
Athal_NC_003074.8:8180646-8182095	4.339415	2	0.400806418767564	OG0000748	4
Athal_NC_003074.8:819337-821652	2.147794	4	0.746059544658494	OG0001065	5
Athal_NC_003074.8:8194606-8197155	1.365371	4	0.556632590722111	OG0000947	4
Athal_NC_003074.8:8200636-8203335	2.731918	3	0.284486620779538	OG0018390	1
Athal_NC_003074.8:8203393-8207419	1.398955	5	0.901315521524865	OG0005926	2
Athal_NC_003074.8:8207287-8209329	3.142318	3	0.196310023215086	OG0005925	2
Athal_NC_003074.8:8214289-8217206	1.502728	4	0.735673848409563	OG0001120	3
Athal_NC_003074.8:8220682-8226400	2.121985	6	0.252352054738728	OG0010428	1
Athal_NC_003074.8:8222364-8224871	3.30464	4	0.257931820958742	OG0000475	7
Athal_NC_003074.8:8227222-8229619	4.360353	4	0.239359752372419	OG0000475	7
Athal_NC_003074.8:822896-824546	1.780308	2	0.807436973078646	OG0005035	2
Athal_NC_003074.8:8234314-8234559	29.125994	1	0.0276137335559809	OG0013937	1
Athal_NC_003074.8:8242256-8243372	4.098247	2	0.54030057426791	OG0009542	1
Athal_NC_003074.8:824552-826585	1.780308	3	0.909624078524009	OG0000162	7
Athal_NC_003074.8:8250519-8251483	1.863866	2	0.942939762961756	OG0021143	1
Athal_NC_003074.8:8252138-8253196	1.96226	2	0.878344805115465	OG0004834	2
Athal_NC_003074.8:8254559-8257888	1.320501	5	0.949619191137539	OG0001938	2
Athal_NC_003074.8:82581-84901	1.783521	4	0.815949171180711	OG0000902	4
Athal_NC_003074.8:8259774-8262089	1.837713	3	0.786258298374944	OG0006748	1
Athal_NC_003074.8:8264650-8265060	6.230546	1	0.329165478760233	OG0014401	5
Athal_NC_003074.8:8266218-8266585	8.799727	1	0.196472936097422	OG0014401	5
Athal_NC_003074.8:8267920-8268961	6.523389	2	0.161731763939233	OG0005548	3
Athal_NC_003074.8:8272138-8272657	1.427169	2	0.00228078035270639	OG0021004	1
Athal_NC_003074.8:8273772-8275565	1.561049	2	0.962082026636256	OG0018768	1
Athal_NC_003074.8:8276808-8278561	17.979525	2	0.0597075713762066	OG0018769	1
Athal_NC_003074.8:8279271-8280912	6.712675	3	0.109029446503482	OG0017091	1
Athal_NC_003074.8:8281338-8282786	4.493027	3	0.258909298252759	OG0001118	3
Athal_NC_003074.8:828235-829926	1.843202	3	0.596953529100314	OG0000206	2
Athal_NC_003074.8:8283003-8285081	3.296506	3	0.393149513297764	OG0003707	2
Athal_NC_003074.8:8287942-8288602	5.369053	1	0.40288355801735	OG0000343	4
Athal_NC_003074.8:8289379-8290164	3.550995	2	0.626888771229585	OG0000343	4
Athal_NC_003074.8:8295617-8296604	2.29398	2	0.664969657475665	OG0000768	2
Athal_NC_003074.8:8300381-8300833	3.035973	2	0.655194884535495	OG0024226	1
Athal_NC_003074.8:830116-831997	1.843202	3	0.674052050665906	OG0004837	2
Athal_NC_003074.8:8309209-8310910	6.673942	3	0.0669979228607502	OG0000567	7
Athal_NC_003074.8:8311722-8313125	7.665068	2	0.15635563882214	OG0012230	1
Athal_NC_003074.8:8313334-8314575	4.388127	2	0.345130941229178	OG0002015	5
Athal_NC_003074.8:8316218-8320487	3.092245	5	0.222824094815298	OG0005352	2
Athal_NC_003074.8:8321329-8324477	3.533524	4	0.108418523194722	OG0003572	2
Athal_NC_003074.8:8326628-8328557	2.543972	2	0.577159613896469	OG0000118	9
Athal_NC_003074.8:832718-834600	4.749364	2	0.348226285993565	OG0006694	2
Athal_NC_003074.8:8332797-8336235	2.036904	4	0.456318983423614	OG0002166	3
Athal_NC_003074.8:8338871-8343737	2.76906	6	0.489227385655521	OG0000747	5
Athal_NC_003074.8:8345770-8347142	1.984605	2	0.330387325377754	OG0005351	2
Athal_NC_003074.8:8347127-8349479	2.083122	3	0.437828371278459	OG0009707	1
Athal_NC_003074.8:8350803-8354021	3.471972	4	0.111188042194437	OG0000389	7
Athal_NC_003074.8:8354077-8355410	3.364863	2	0.0525801327739991	OG0015494	1
Athal_NC_003074.8:8355238-8356393	3.364863	2	0.595487313159288	OG0007588	1
Athal_NC_003074.8:8357585-8361171	2.397222	5	0.653199201726877	OG0015396	1
Athal_NC_003074.8:836039-837707	2.487766	3	0.745733718893822	OG0007483	2
Athal_NC_003074.8:8373375-8375098	2.696573	3	0.118152567914308	OG0000620	6
Athal_NC_003074.8:8375333-8376436	4.931203	2	0.0634138394493545	OG0002348	1
Athal_NC_003074.8:8376444-8378364	2.269313	3	0.604121695923105	OG0010922	1
Athal_NC_003074.8:837805-840645	2.487766	4	0.783285138272309	OG0003891	3
Athal_NC_003074.8:8382672-8386181	3.207146	4	0.496028998493056	OG0001664	3
Athal_NC_003074.8:8386273-8387324	2.539873	2	0.598338288600171	OG0015418	2
Athal_NC_003074.8:8387398-8393467	2.143502	7	0.640654909786991	OG0004641	1
Athal_NC_003074.8:8404062-8405289	5.825299	2	0.280698896265222	OG0001914	3
Athal_NC_003074.8:8410048-8412193	3.012157	3	0.297438194925264	OG0014211	2
Athal_NC_003074.8:8412319-8414376	1.240197	3	0.933124261801002	OG0004753	3
Athal_NC_003074.8:8414656-8418784	1.915176	5	0.64326151590437	OG0004753	3
Athal_NC_003074.8:8418801-8422975	2.770872	5	0.480185720685863	OG0004753	3
Athal_NC_003074.8:8422649-8424652	4.03528	3	0.502423329124751	OG0012231	1
Athal_NC_003074.8:842499-845096	2.053944	4	0.344194192155745	OG0003891	3
Athal_NC_003074.8:8427557-8433340	1.685633	7	0.511750091638496	OG0004208	2
Athal_NC_003074.8:8436436-8442847	5.934602	8	0.0771799780067609	OG0004208	2
Athal_NC_003074.8:8443309-8448341	2.067161	6	0.400684234105812	OG0004858	2
Athal_NC_003074.8:8448273-8450799	1.919	4	0.34394982283224	OG0002272	2
Athal_NC_003074.8:8453903-8456708	1.572785	4	0.643587341669043	OG0002272	2
Athal_NC_003074.8:8457777-8459990	4.579154	3	0.111636052620861	OG0000455	2
Athal_NC_003074.8:8459838-8462815	3.530747	4	0.196798761862094	OG0013164	1
Athal_NC_003074.8:846221-848297	1.780529	3	0.768500794200301	OG0003891	3
Athal_NC_003074.8:8467398-8473627	1.868134	8	0.603673685496681	OG0002430	2
Athal_NC_003074.8:8473627-8476024	4.861957	3	0.10296094163646	OG0000455	2
Athal_NC_003074.8:8476482-8477392	8.164016	2	0.0650429682727162	OG0016217	1
Athal_NC_003074.8:8477800-8479877	1.433885	3	0.671445444548528	OG0004128	2
Athal_NC_003074.8:8480025-8482222	1.319552	3	0.957235368386755	OG0008546	1
Athal_NC_003074.8:8488695-8490266	4.942832	2	0.182788253981184	OG0001150	3
Athal_NC_003074.8:8497679-8498390	9.652148	1	0.169999592717794	OG0014904	2
Athal_NC_003074.8:8499727-8499888	22.834261	1	0.0409318616869629	OG0024794	1
Athal_NC_003074.8:850108-851741	1.368365	3	0.791878792815542	OG0001644	3
Athal_NC_003074.8:8501556-8509649	1.207655	10	0.218221805889301	OG0007589	1
Athal_NC_003074.8:8510689-8511196	5.723183	1	0.369486417138435	OG0024603	2
Athal_NC_003074.8:8513453-8517944	1.775809	6	0.701950881765976	OG0003217	3
Athal_NC_003074.8:8519136-8525289	2.123968	7	0.769722640817823	OG0004913	2
Athal_NC_003074.8:8526366-8527173	7.519353	2	0.164745652262453	OG0014237	3
Athal_NC_003074.8:8527239-8528317	7.519353	2	0.0938785484462184	OG0014237	3
Athal_NC_003074.8:8528609-8531358	1.490531	4	0.304972915733312	OG0016017	1
Athal_NC_003074.8:852889-856643	2.837125	5	0.555532928766342	OG0012410	1
Athal_NC_003074.8:8531374-8533834	1.490531	4	0.915936952714536	OG0011806	1
Athal_NC_003074.8:8533848-8536541	1.729745	3	0.849753594265467	OG0010458	1
Athal_NC_003074.8:8536850-8537273	2.259262	1	0.890196717305421	OG0021518	2
Athal_NC_003074.8:8544798-8545613	7.733465	1	0.239644849916507	OG0021518	2
Athal_NC_003074.8:8550037-8551403	2.749051	2	0.373274141652751	OG0004914	2
Athal_NC_003074.8:8551772-8554839	1.204183	4	0.917443896876145	OG0008218	1
Athal_NC_003074.8:85551-88070	2.647971	4	0.36056693683053	OG0002248	2
Athal_NC_003074.8:8558060-8561766	11.15903	5	0.0529874149798395	OG0003747	1
Athal_NC_003074.8:8562745-8564717	5.299736	3	0.311326518144422	OG0002723	2
Athal_NC_003074.8:8565494-8567496	2.898376	3	0.0611737873172321	OG0001791	3
Athal_NC_003074.8:8567572-8574209	1.651255	8	0.773184539567466	OG0005987	2
Athal_NC_003074.8:856876-860469	3.336876	4	0.424591699588645	OG0009843	1
Athal_NC_003074.8:8575051-8581331	3.414029	7	0.608520343746182	OG0004915	2
Athal_NC_003074.8:8581446-8583987	1.544301	4	0.623467600700525	OG0004049	3
Athal_NC_003074.8:8586359-8587271	2.266493	2	0.684111921150165	OG0006590	2
Athal_NC_003074.8:8587622-8589754	3.689225	3	0.0795422148006354	OG0002545	2
Athal_NC_003074.8:8603212-8605810	4.460273	4	0.102227833665947	OG0008219	1
Athal_NC_003074.8:860512-863428	1.588359	4	0.873090864660123	OG0015426	1
Athal_NC_003074.8:8606429-8608297	4.534807	3	0.151753349896143	OG0000953	3
Athal_NC_003074.8:8610979-8612742	1.994358	3	0.0540870769356087	OG0002042	3
Athal_NC_003074.8:8616953-8619285	2.007665	3	0.360444752168778	OG0017214	1
Athal_NC_003074.8:8619192-8621907	3.581034	4	0.532073473709934	OG0004916	2
Athal_NC_003074.8:8621986-8623214	2.999303	2	0.692135380605221	OG0000379	1
Athal_NC_003074.8:8624636-8631392	1.217848	7	0.861890603999511	OG0004050	1
Athal_NC_003074.8:8631482-8636066	1.788687	6	0.21528937400725	OG0009283	1
Athal_NC_003074.8:8636386-8639580	2.245558	4	0.193418319553619	OG0011807	2
Athal_NC_003074.8:8641181-8644449	1.759181	4	0.528489390298538	OG0007687	1
Athal_NC_003074.8:8646746-8647947	3.532291	2	0.640532725125239	OG0006578	2
Athal_NC_003074.8:8648669-8652605	1.316605	4	0.185394860098562	OG0007686	1
Athal_NC_003074.8:865122-867008	7.376991	3	0.211949659919358	OG0001276	5
Athal_NC_003074.8:8652908-8654164	1.461647	2	0.285789923838227	OG0000448	9
Athal_NC_003074.8:8660447-8661688	2.594262	3	0.347045167596628	OG0000448	9
Athal_NC_003074.8:8662413-8668040	1.4086	7	0.654298863682646	OG0006902	1
Athal_NC_003074.8:8668772-8672578	1.347394	4	0.939274223109192	OG0001335	3
Athal_NC_003074.8:8672718-8674881	1.202744	3	0.602696208202664	OG0012955	1
Athal_NC_003074.8:867548-868706	7.376991	3	0.248157048018572	OG0013272	1
Athal_NC_003074.8:8675905-8678286	2.01739	3	0.512523927829593	OG0012954	1
Athal_NC_003074.8:8678738-8679656	6.671611	2	0.23826009041665	OG0003190	2
Athal_NC_003074.8:8679819-8680905	1.449573	2	0.42585427442675	OG0008142	1
Athal_NC_003074.8:8680877-8683289	1.449573	3	0.916873701787969	OG0011719	1
Athal_NC_003074.8:8685739-8687726	2.027947	3	0.879485195291818	OG0007246	1
Athal_NC_003074.8:868741-871816	3.892675	4	0.258461287826335	OG0012409	1
Athal_NC_003074.8:8689589-8690032	1.906834	2	0.941840101005987	OG0007245	1
Athal_NC_003074.8:8690574-8691155	1.53281	2	0.965421740724148	OG0021519	2
Athal_NC_003074.8:8692191-8692676	1.563983	2	0.874190526615892	OG0021519	2
Athal_NC_003074.8:8694867-8697129	1.451453	3	0.977355109355272	OG0011718	1
Athal_NC_003074.8:8697685-8701052	1.788288	4	0.657923675314625	OG0007244	1
Athal_NC_003074.8:8701322-8702466	1.510192	2	0.683297356738484	OG0016018	1
Athal_NC_003074.8:8703220-8704311	2.108941	2	0.521932146784507	OG0004465	2
Athal_NC_003074.8:8704208-8705550	1.794599	2	0.939885146417953	OG0012996	1
Athal_NC_003074.8:8705608-8708336	1.794599	4	0.203478190037877	OG0002369	2
Athal_NC_003074.8:8711663-8713424	1.510638	2	0.904573779171588	OG0003466	2
Athal_NC_003074.8:8715118-8718211	1.618074	4	0.344845843685089	OG0009284	1
Athal_NC_003074.8:8724097-8725986	1.443057	3	0.982405408707694	OG0002724	2
Athal_NC_003074.8:8726056-8729427	1.443057	4	0.89150002036411	OG0007304	1
Athal_NC_003074.8:8729354-8734624	1.603452	7	0.504989207021545	OG0007303	1
Athal_NC_003074.8:8734611-8741819	1.444816	9	0.63409766627296	OG0008221	1
Athal_NC_003074.8:873749-876800	1.763762	4	0.880829226571091	OG0002448	2
Athal_NC_003074.8:8743113-8747901	1.377953	6	0.773428908890971	OG0010513	1
Athal_NC_003074.8:8747831-8751685	1.358242	5	0.969901844988392	OG0008220	1
Athal_NC_003074.8:8753385-8756151	1.378787	4	0.943061947623508	OG0004917	2
Athal_NC_003074.8:8761419-8763303	1.570042	3	0.97360811306154	OG0000713	5
Athal_NC_003074.8:87684-89593	3.908894	2	0.334500875656743	OG0000997	3
Athal_NC_003074.8:8768846-8769695	2.32078	2	0.70944487435344	OG0018482	1
Athal_NC_003074.8:8774541-8777612	1.732828	4	0.693927422310919	OG0000516	7
Athal_NC_003074.8:877844-880461	3.788721	3	0.370871176638293	OG0013271	1
Athal_NC_003074.8:8780238-8784453	2.359281	5	0.663055431108215	OG0003748	2
Athal_NC_003074.8:8786689-8787391	3.79587	1	0.606646845599316	OG0018481	1
Athal_NC_003074.8:8788853-8793371	4.817076	5	0.224208854315155	OG0011807	2
